Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	0.251	1	4	6	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	1	1	1	2379826
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	1	1	1	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1588683
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.678	57	91	123	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.643	18	29	40	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.617	66	114	141	5380929
Bordetella_pertussis	Bordetella_pertussis	0.846	10	12	15	4106460
Bordetella_pertussis_137	Bordetella_pertussis_137	1	7	7	9	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.688	6	9	16	4043846
Bordetella_petrii	Bordetella_petrii	0.529	54	114	148	5287950
Bordetella_trematum	Bordetella_trematum	0.61	23	42	59	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	1163326
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.047	0	6	8	1164220
Brucella_suis	Brucella_suis	0	0	2	2	2131717
Burkholderia_cepacia	Burkholderia_cepacia	0.706	15	21	31	3430130
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.776	17	23	30	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.757	20	27	37	3400736
Burkholderia_gladioli	Burkholderia_gladioli	0.624	27	46	62	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.447	8	22	27	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.491	22	46	55	4209407
Burkholderia_mallei	Burkholderia_mallei_NCTC_10229	1	1	1	1	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	2	2351417
Burkholderia_multivorans	Burkholderia_multivorans	0.814	32	40	52	3559579
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.892	23	27	32	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	1	29	29	40	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.191	4	25	34	3306540
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.02	0	7	9	1200
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.019	0	2	2	957
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	3	3	5	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.769	4	6	7	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia	0	0	2	2	2934072
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.149	1	6	7	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	3	3	4	3250369
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.425	3	8	8	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.483	2	4	5	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	1	1	1	3184745
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_coli_RM4661	Campylobacter_coli_RM4661	1	1	1	1	1824273
Campylobacter_fetus	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	0.482	2	4	4	2281652
Campylobacter_showae	Campylobacter_showae	1	2	2	5	2097887
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	Chlamydia_pecorum_P787	1	1	1	1	1106409
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	1	2	2	2	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	1	3	3	6	2802624
Corynebacterium_bovis	Corynebacterium_bovis	0.488	35	73	86	2600540
Corynebacterium_crudilactis	NA	0	0	0	0	0
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae_HC04	1	1	1	3	2484332
Corynebacterium_diphtheriae_HC04	Corynebacterium_diphtheriae_HC04	1	1	1	1	2484332
Corynebacterium_jeikeium	Corynebacterium_jeikeium	1	10	10	11	2414649
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	1	3	3	5	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	1	5	5	7	2483714
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	1	7	7	10	2446804
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0.906	20	22	27	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	1	10	10	10	2878842
Corynebacterium_minutissimum	Corynebacterium_minutissimum	0.539	4	8	11	2696014
Corynebacterium_pseudotuberculosis	NA	0	0	0	0	0
Corynebacterium_renale	Corynebacterium_renale	1	2	2	3	2335089
Corynebacterium_segmentosum	Corynebacterium_segmentosum	0.436	4	10	13	2373440
Corynebacterium_sphenisci	NA	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	Corynebacterium_sphenisci_DSM_44792	0.581	62	119	154	2594799
Corynebacterium_stationis	NA	0	0	2	2	2506167
Corynebacterium_striatum	Corynebacterium_striatum	0.532	4	7	8	2665682
Corynebacterium_urealyticum	Corynebacterium_urealyticum	0.883	10	12	17	2377532
Corynebacterium_ureicelerivorans	Corynebacterium_ureicelerivorans	1	10	10	12	2279990
Corynebacterium_xerosis	Corynebacterium_xerosis	0.715	36	52	68	2738835
Cowpox_virus	NA	0	0	0	0	0
Coxiella_burnetii	Coxiella_burnetii	0.448	6	13	15	1969224
Coxiella_burnetii_Dugway_5J108-111	Coxiella_burnetii_Dugway_5J108-111	0	0	2	2	2158758
Coxiella_burnetii_str._Schperling	Coxiella_burnetii_str._Schperling	1	7	7	8	2010932
Cryptosporidium	NA	0	0	0	0	0
Cryptosporidium_parvum	NA	0	0	0	0	0
Deltaretrovirus	NA	0	0	0	0	0
Ehrlichia_canis	NA	0	0	0	0	0
Enterococcus_avium	NA	0	0	0	0	0
Enterococcus_casseliflavus	Enterococcus_casseliflavus	1	1	1	1	3784641
Enterococcus_cecorum	Enterococcus_cecorum	1	1	1	1	2261297
Enterococcus_durans	NA	0	0	0	0	0
Enterococcus_faecalis	Enterococcus_faecalis	1	2	2	2	3038914
Enterococcus_faecium	Enterococcus_faecium	1	1	1	1	2633058
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	Enterococcus_faecium	0	0	2	2	2660995
Enterococcus_hirae	NA	0	0	0	0	0
Enterococcus_hirae_ATCC_9790	Enterococcus_hirae	1	1	1	1	2725429
Enterococcus_mundtii	NA	0	0	0	0	0
Enterovirus_B	NA	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	NA	0	0	0	0	0
Equine_rhinitis_A_virus	NA	0	0	0	0	0
Erysipelothrix_rhusiopathiae	NA	0	0	0	0	0
Erythroparvovirus	NA	0	0	0	0	0
Escherichia_coli	Escherichia_coli	0.006	0	12	16	4578540
Escherichia_coli_NCCP15648	Escherichia_coli_NCCP15648	0.048	0	3	4	78111
Escherichia_coli_O111	NA	0	0	0	0	0
Escherichia_coli_O157:H7	Escherichia_coli	1	1	1	1	94581
Escherichia_coli_O22:H8	Escherichia_coli	1	1	1	1	67750
Escherichia_coli_O26	NA	0	0	0	0	0
Escherichia_coli_O6:H16	Escherichia_coli	1	1	1	1	5457590
Escherichia_coli_O7:K1_str._CE10	Escherichia_coli_O7:K1_str._CE10	1	1	1	1	5313531
Escherichia_coli_UMN026	Escherichia_coli	0.04	0	2	3	5389948
Francisella_tularensis	Francisella_tularensis	1	1	1	1	1894185
Fusobacterium	NA	0	0	0	0	0
Fusobacterium_nucleatum	NA	0	0	0	0	0
Goatpox_virus	NA	0	0	0	0	0
Haemophilus_influenzae	Haemophilus_influenzae	1	1	1	1	1957393
Haemophilus_influenzae_KR494	Haemophilus_influenzae	1	1	1	1	1834484
Helicobacter_cinaedi	Helicobacter_cinaedi	1	1	1	1	1995911
Helicobacter_pylori	NA	1	1	1	1	3917761
Helicobacter_pylori_B38	Helicobacter_pylori_B38	0	0	2	2	1576758
Helicobacter_pylori_Shi112	Helicobacter_pylori	0.223	1	5	7	1618823
Hepatitis_B_virus	NA	0	0	0	0	0
Hepatitis_E_virus	NA	0	0	0	0	0
Hepatitis_delta_virus	NA	0	0	0	0	0
