Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.885	16	18	24	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	10	10	12	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.87	20	24	28	5380929
Bordetella_pertussis	Bordetella_pertussis	1	4	4	4	4104202
Bordetella_pertussis_137	Bordetella_pertussis	1	2	2	2	4113756
Bordetella_petrii	Bordetella_petrii	0.866	10	12	12	5287950
Bordetella_trematum	Bordetella_trematum	1	11	11	13	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	Brucella_melitensis	1	1	1	1	2126158
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis	1	1	1	1	2125701
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	7	7	8	3808121
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia	1	5	5	6	3779906
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	10	10	10	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.737	11	15	16	4272194
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	3	3	3	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.7	9	13	15	3923011
Burkholderia_mallei	Burkholderia_mallei	0	0	2	2	3507358
Burkholderia_multivorans	Burkholderia_multivorans	0.695	12	19	21	3350628
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	1	14	14	21	3448421
