Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	0.949	60	66	77	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	0.929	41	45	56	2312414
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	23	23	28	2335268
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0.948	35	37	42	2409565
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	24	24	28	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	0.895	11	13	17	1986154
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	Bartonella_henselae	1	1	1	1	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.808	74	94	118	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.878	23	27	36	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.727	68	99	117	5380929
Bordetella_pertussis	Bordetella_pertussis	1	13	13	20	4082563
Bordetella_pertussis_137	Bordetella_pertussis_137	0.77	6	8	11	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.842	4	6	7	4043846
Bordetella_petrii	Bordetella_petrii	0.733	48	68	84	5287950
Bordetella_trematum	Bordetella_trematum	0.966	44	46	61	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	2115221
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	1	1	1	1	1185446
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	1164220
Brucella_suis	Brucella_suis	1	2	2	3	1410995
Burkholderia_cepacia	Burkholderia_cepacia	0.665	8	13	17	3608925
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	15	15	18	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.926	19	21	23	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.893	85	97	121	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.943	31	33	42	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.838	42	51	61	4209407
Burkholderia_mallei	Burkholderia_mallei	0.058	0	5	5	2093560
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	3	3476239
Burkholderia_multivorans	Burkholderia_multivorans	0.885	39	45	61	3432204
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.956	34	36	48	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.924	26	28	34	3428264
