Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	1	10	10	13	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.615	3	5	6	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	1	9	9	12	5380929
Bordetella_pertussis	Bordetella_pertussis	1	2	2	2	4111050
Bordetella_pertussis_137	Bordetella_pertussis	1	2	2	2	4107557
Bordetella_petrii	Bordetella_petrii	1	12	12	15	5287950
Bordetella_trematum	Bordetella_trematum	1	9	9	17	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	2111370
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	5	5	5	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia	1	6	6	7	3779906
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	6	6	6	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	1	6	6	8	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	4	4	4	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	1	8	8	9	4668350
Burkholderia_mallei	Burkholderia_mallei_NCTC_10229	1	2	2	2	3458208
Burkholderia_multivorans	Burkholderia_multivorans	1	12	12	14	3422468
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	1	6	6	6	3448421
