Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	3	3	3	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	6	6	7	2324821
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	3	3	3	2335268
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	2	2	2	2409565
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	1	1	1	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	1	1	1	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.659	62	100	116	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.67	33	52	55	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.523	63	134	155	5380929
Bordetella_pertussis	Bordetella_pertussis	0.668	9	15	20	4102960
Bordetella_pertussis_137	Bordetella_pertussis_137	1	3	3	3	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.476	1	4	5	4043846
Bordetella_petrii	Bordetella_petrii	0.598	48	94	113	5287950
Bordetella_trematum	Bordetella_trematum	0.375	31	76	95	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_afzelii_PKo	Borreliella_afzelii_PKo	1	1	1	1	903609
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	0.008	0	2	3	2119633
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	Brucella_melitensis	0	0	2	2	2117000
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.252	4	22	30	3739938
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.474	7	19	26	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.668	8	12	14	3400736
Burkholderia_gladioli	Burkholderia_gladioli	0.728	57	80	89	4450890
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.603	27	45	52	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.655	37	59	72	4668350
Burkholderia_mallei	NA	0	0	0	0	0
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	1	2351417
Burkholderia_multivorans	Burkholderia_multivorans	0.361	16	51	58	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.466	27	65	69	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.572	20	40	48	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.36	10	29	34	3039355
Burkholderia_pseudomallei_1106b	NA	1	1	1	1	9832702
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	1	1	1	1	3174693
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	2	2	2	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.387	3	11	13	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei	1	1	1	1	4056147
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.097	1	17	20	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	2	2	2	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.13	0	6	7	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.271	1	5	6	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	2	2	3	3184745
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_coli_RM4661	Campylobacter_coli_RM4661	1	1	1	1	1824273
Campylobacter_fetus	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	0.607	2	4	4	2281652
Campylobacter_showae	Campylobacter_showae	0.239	1	4	5	2097887
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	Chlamydia_pecorum_P787	0.011	0	4	4	1106409
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	Chlamydia_suis	0.029	0	4	5	1101914
Chlamydia_trachomatis	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	1	2	2	3	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	1	1	1	3	2474943
Corynebacterium_bovis	Corynebacterium_bovis	0.742	16	23	29	2600540
Corynebacterium_crudilactis	NA	0	0	0	0	0
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	1	2	2	2	2457803
Corynebacterium_diphtheriae_HC03	Corynebacterium_diphtheriae_HC03	1	2	2	2	2478364
Corynebacterium_diphtheriae_HC04	Corynebacterium_diphtheriae_HC04	1	1	1	1	2484332
Corynebacterium_jeikeium	Corynebacterium_jeikeium	1	2	2	2	2650878
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium	1	2	2	2	2414649
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	0.04	0	2	4	2446807
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	0.7	2	4	5	2446804
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0.724	15	22	25	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	0.165	1	7	7	2878842
Corynebacterium_minutissimum	Corynebacterium_minutissimum	1	2	2	2	2696014
Corynebacterium_pseudotuberculosis	NA	0	0	0	0	0
Corynebacterium_renale	Corynebacterium_renale	1	3	3	3	2335089
Corynebacterium_segmentosum	Corynebacterium_segmentosum	0.706	5	7	8	2373440
Corynebacterium_sphenisci	NA	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	Corynebacterium_sphenisci_DSM_44792	0.711	26	39	49	2594799
Corynebacterium_stationis	Corynebacterium_stationis	0.407	2	5	5	2853666
Corynebacterium_striatum	Corynebacterium_striatum	0.656	3	5	6	2952500
Corynebacterium_urealyticum	Corynebacterium_urealyticum	0.494	4	10	10	2377532
Corynebacterium_ureicelerivorans	Corynebacterium_ureicelerivorans	0.403	3	9	10	2279990
Corynebacterium_xerosis	Corynebacterium_xerosis	0.722	14	19	22	2738835
Cowpox_virus	NA	0	0	0	0	0
Coxiella_burnetii	Coxiella_burnetii	0.041	1	33	46	1999669
Coxiella_burnetii_Dugway_5J108-111	Coxiella_burnetii	0.05	0	7	9	1973771
Coxiella_burnetii_str._Schperling	Coxiella_burnetii_str._Schperling	0.069	0	2	3	2010932
Cryptosporidium	NA	0	0	0	0	0
Cryptosporidium_parvum	NA	0	0	0	0	0
Deltaretrovirus	NA	0	0	0	0	0
Ehrlichia_canis	NA	0	0	0	0	0
Enterococcus_avium	Enterococcus_avium	1	1	1	1	4794392
Enterococcus_casseliflavus	NA	0	0	0	0	0
Enterococcus_cecorum	Enterococcus_cecorum	1	1	1	1	2372196
Enterococcus_durans	NA	0	0	0	0	0
Enterococcus_faecalis	NA	0	0	0	0	0
Enterococcus_faecium	Enterococcus_faecium	1	1	1	1	62212
Enterococcus_hirae	NA	0	0	0	0	0
Enterococcus_hirae_ATCC_9790	Enterococcus_hirae	0.029	0	2	3	2886481
Enterococcus_mundtii	NA	0	0	0	0	0
Enterovirus_B	NA	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	NA	0	0	0	0	0
Equine_rhinitis_A_virus	NA	0	0	0	0	0
Erysipelothrix_rhusiopathiae	NA	0	0	0	0	0
Erythroparvovirus	NA	0	0	0	0	0
Escherichia_coli	Escherichia_coli	0.008	0	12	13	4957963
Escherichia_coli_DH1	Escherichia_coli_DH1	0	0	2	2	4621430
Escherichia_coli_O111	NA	0	0	0	0	0
Escherichia_coli_O157:H7	NA	0	0	0	0	0
Escherichia_coli_O158	Escherichia_coli	1	1	1	1	5348975
Escherichia_coli_O26	NA	0	0	0	0	0
Francisella_tularensis	NA	0	0	0	0	0
Fusobacterium	Fusobacterium	1	2	2	5	2072767
Fusobacterium_nucleatum	NA	0	0	0	0	0
Fusobacterium_nucleatum_subsp._animalis_4_8	Fusobacterium_nucleatum_subsp._animalis_4_8	1	1	1	1	2261267
Goatpox_virus	NA	0	0	0	0	0
Haemophilus_influenzae	Haemophilus_influenzae	0	0	2	2	1810977
Haemophilus_influenzae_2019	Haemophilus_influenzae_2019	1	1	1	1	1969659
Haemophilus_influenzae_F3047	Haemophilus_influenzae	1	1	1	1	1848871
Helicobacter_cinaedi	NA	0	0	0	0	0
Helicobacter_pylori	Helicobacter_pylori	0.082	0	6	6	1667396
Helicobacter_pylori_ELS37	Helicobacter_pylori	0.039	0	2	2	1619300
Helicobacter_pylori_J99	Helicobacter_pylori	0.101	0	2	2	1619269
Helicobacter_pylori_SNT49	Helicobacter_pylori	0	0	2	2	1667396
Hepatitis_B_virus	NA	0	0	0	0	0
Hepatitis_E_virus	NA	0	0	0	0	0
Hepatitis_delta_virus	NA	0	0	0	0	0
Human_adenovirus_1	NA	0	0	0	0	0
Human_adenovirus_2	NA	0	0	0	0	0
Human_adenovirus_35	NA	0	0	0	0	0
Human_adenovirus_5	NA	0	0	0	0	0
Human_adenovirus_54	NA	0	0	0	0	0
Human_adenovirus_7	NA	0	0	0	0	0
Human_alphaherpesvirus_1	NA	0	0	0	0	0
Human_alphaherpesvirus_2	NA	0	0	0	0	0
Human_alphaherpesvirus_3	NA	0	0	0	0	0
Human_gammaherpesvirus_4	NA	0	0	0	0	0
Human_herpesvirus_4_type_2	NA	0	0	0	0	0
Human_mastadenovirus_C	NA	0	0	0	0	0
JC_polyomavirus	NA	0	0	0	0	0
Klebsiella_aerogenes	Klebsiella_aerogenes	0.52	6	12	15	5118036
Klebsiella_aerogenes_EA1509E	Klebsiella_aerogenes_EA1509E	0.227	1	5	5	5419609
Klebsiella_michiganensis	Klebsiella_michiganensis	0.317	1	7	7	6484331
Klebsiella_michiganensis_HKOPL1	NA	0.041	0	4	6	4189011
Klebsiella_michiganensis_KCTC_1686	Klebsiella_michiganensis_KCTC_1686	0.13	0	2	2	5974109
Klebsiella_oxytoca	Klebsiella_oxytoca	0.508	6	12	13	5394761
