Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	1	1	1	2312414
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae	1	1	1	1	2379826
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	2	2	2	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	1	1	1	1	1963796
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.816	119	148	175	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.936	59	63	73	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.724	126	184	225	5380929
Bordetella_pertussis	Bordetella_pertussis	0.636	15	26	29	4105067
Bordetella_pertussis_137	Bordetella_pertussis_137	0.819	11	13	13	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	9	9	10	4043846
Bordetella_petrii	Bordetella_petrii	0.777	104	141	184	5287950
Bordetella_trematum	Bordetella_trematum	0.907	67	75	86	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	1163326
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	2	2	2	2124096
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	Brucella_melitensis	1	1	1	3	2126158
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	1	3	3	7	2127512
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.042	0	2	3	1164220
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_019	Brucella_suis_019	1	1	1	1	2098391
Brucella_suis_bv._2	Brucella_suis_bv._2	0.6	2	4	5	1926480
Burkholderia_cepacia	Burkholderia_cepacia	0.873	28	32	43	3688624
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.96	51	53	68	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	44	44	51	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.825	106	134	172	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.804	44	60	71	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.761	64	87	105	4668533
Burkholderia_mallei	Burkholderia_mallei	0.474	4	8	12	3542936
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	0.668	3	5	5	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0.485	0	2	2	3495687
Burkholderia_multivorans	Burkholderia_multivorans	0.923	84	94	118	3350628
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.861	58	70	83	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.769	72	95	112	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.855	42	50	62	3269674
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	5	5	6	3117868
Burkholderia_pseudomallei_1710a	NA	0	0	2	2	5864354
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	0.426	2	4	4	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.426	5	11	12	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	5	5	7	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	3	3	3	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.571	3	5	7	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	0.742	9	13	16	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.717	5	8	9	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.481	3	6	9	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	0.543	2	6	8	4140573
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_coli_RM4661	Campylobacter_coli_RM4661	1	1	1	1	1824273
Campylobacter_fetus	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	0.731	7	9	11	2281730
Campylobacter_showae	Campylobacter_showae	1	1	1	1	2160580
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	0.491	1	3	5	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	0.592	3	5	6	2802624
Corynebacterium_bovis	Corynebacterium_bovis	0.774	51	72	85	2600540
Corynebacterium_crudilactis	Corynebacterium_crudilactis	1	2	2	2	3047373
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	0.417	1	4	7	2463627
Corynebacterium_diphtheriae_HC03	Corynebacterium_diphtheriae_HC03	0.039	0	3	3	2478364
Corynebacterium_diphtheriae_NCTC_13129	Corynebacterium_diphtheriae_NCTC_13129	0.398	2	4	6	2488635
Corynebacterium_jeikeium	Corynebacterium_jeikeium	0.673	8	12	17	2650878
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	0.848	28	32	40	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	0.781	10	13	17	2511877
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	1	11	11	13	2446804
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0.685	48	74	91	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	0.656	9	16	22	2878842
Corynebacterium_minutissimum	Corynebacterium_minutissimum	0.646	8	12	14	2696014
Corynebacterium_pseudotuberculosis	Corynebacterium_pseudotuberculosis	1	2	2	2	2338300
Corynebacterium_pseudotuberculosis_Cp162	Corynebacterium_pseudotuberculosis_Cp162	1	1	1	1	2382103
Corynebacterium_renale	Corynebacterium_renale	0.782	5	7	11	2335089
Corynebacterium_segmentosum	Corynebacterium_segmentosum	1	9	9	13	2373440
Corynebacterium_sphenisci	NA	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	Corynebacterium_sphenisci_DSM_44792	0.523	116	246	309	2594799
Corynebacterium_stationis	Corynebacterium_stationis	0.975	15	19	23	2853666
Corynebacterium_striatum	Corynebacterium_striatum	0.771	9	12	14	2952500
Corynebacterium_urealyticum	Corynebacterium_urealyticum	0.582	20	38	50	2377532
Corynebacterium_ureicelerivorans	Corynebacterium_ureicelerivorans	0.972	47	49	66	2279990
Corynebacterium_xerosis	Corynebacterium_xerosis	0.855	90	108	137	2738835
Cowpox_virus	NA	0	0	0	0	0
Coxiella_burnetii	Coxiella_burnetii	0.309	5	19	25	1973771
Coxiella_burnetii_Dugway_5J108-111	Coxiella_burnetii_Dugway_5J108-111	0.663	8	12	14	2158758
Coxiella_burnetii_str._Schperling	Coxiella_burnetii_str._Schperling	0.763	5	7	9	2010932
Cryptosporidium	NA	0	0	0	0	0
Cryptosporidium_parvum	NA	0	0	0	0	0
Deltaretrovirus	NA	0	0	0	0	0
Ehrlichia_canis	Ehrlichia_canis	1	1	1	1	1312022
Enterococcus_avium	Enterococcus_avium	0.158	0	2	2	3623727
Enterococcus_casseliflavus	Enterococcus_casseliflavus	1	1	1	1	3450044
Enterococcus_casseliflavus_EC20	Enterococcus_casseliflavus	1	4	4	6	3450044
Enterococcus_cecorum	Enterococcus_cecorum	1	5	5	6	2437293
Enterococcus_durans	Enterococcus_durans	0.117	0	2	4	3014408
Enterococcus_faecalis	Enterococcus_faecalis	1	1	1	1	2675479
Enterococcus_faecium	Enterococcus_faecium	1	5	5	5	2535796
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	Enterococcus_faecium	0.911	22	25	27	2801313
Enterococcus_faecium_Com15	Enterococcus_faecium_Com15	1	1	1	1	2696561
Enterococcus_hirae	Enterococcus_hirae	1	2	2	4	2886481
Enterococcus_hirae_ATCC_9790	Enterococcus_hirae	1	3	3	3	2886481
Enterococcus_mundtii	Enterococcus_mundtii	1	1	1	1	3014434
Enterovirus_B	NA	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	NA	0	0	0	0	0
Equine_rhinitis_A_virus	NA	0	0	0	0	0
Erysipelothrix_rhusiopathiae	NA	0	0	0	0	0
Erythroparvovirus	NA	0	0	0	0	0
Escherichia_coli	Escherichia_coli	0.752	5	9	14	5572079
Escherichia_coli_APEC_O2-211	Escherichia_coli_APEC_O2-211	1	1	1	1	5114241
Escherichia_coli_O111	NA	0	0	0	0	0
Escherichia_coli_O145	Escherichia_coli_O145	1	1	1	1	5458415
Escherichia_coli_O157:H7	NA	0	0	0	0	0
Escherichia_coli_O158	Escherichia_coli_O158	1	1	1	1	4967135
Escherichia_coli_O26	NA	0	0	0	0	0
Francisella_tularensis	Francisella_tularensis	0.474	1	3	4	1899676
Francisella_tularensis_subsp._novicida	Francisella_tularensis_subsp._novicida	0.469	1	3	3	1916455
Francisella_tularensis_subsp._novicida_PA10-7858	Francisella_tularensis_subsp._novicida_PA10-7858	1	2	2	2	1978958
Francisella_tularensis_subsp._tularensis	Francisella_tularensis_subsp._tularensis_MA00-2987	1	1	1	1	1892645
Fusobacterium	Fusobacterium_hwasookii_ChDC_F206	1	1	1	1	2424685
Fusobacterium_gonidiaformans_ATCC_25563	Fusobacterium_gonidiaformans_ATCC_25563	0.449	2	4	4	1678881
Fusobacterium_hwasookii_ChDC_F174	Fusobacterium_hwasookii_ChDC_F174	1	1	1	1	2463707
Fusobacterium_nucleatum	NA	0	0	0	0	0
