Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	2	2	2	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.826	27	33	39	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	15	15	17	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.906	28	32	36	5380929
Bordetella_pertussis	Bordetella_pertussis	0.768	6	10	12	4108318
Bordetella_pertussis_137	Bordetella_pertussis	1	1	1	1	4111050
Bordetella_petrii	Bordetella_petrii	0.777	32	44	48	5287950
Bordetella_trematum	Bordetella_trematum	1	21	21	26	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_afzelii_K78	Borreliella_afzelii_K78	1	1	1	1	905949
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	Brucella_suis	0.005	0	2	4	1410995
Burkholderia_cepacia	Burkholderia_cepacia	0.449	4	9	14	3539936
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia	1	8	8	11	3397791
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.625	7	13	13	3400736
Burkholderia_gladioli	Burkholderia_gladioli	1	15	15	18	4668573
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.795	8	10	10	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.696	15	23	29	4668350
Burkholderia_mallei	Burkholderia_mallei_NCTC_10229	0.412	1	3	3	3458208
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	3458208
Burkholderia_multivorans	Burkholderia_multivorans	1	16	16	17	3330593
