Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	0.522	6	10	15	1986154
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	1	1	1	1	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	1	27	27	35	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.364	6	18	19	5142886
Bordetella_genomosp._13	Bordetella_genomosp._13	0.745	36	50	65	5380929
Bordetella_pertussis	Bordetella_pertussis	0.752	6	8	12	4104202
Bordetella_pertussis_137	Bordetella_pertussis	0	0	2	2	4314502
Bordetella_pertussis_18323	Bordetella_pertussis	1	1	1	1	4111050
Bordetella_petrii	Bordetella_petrii	0.84	18	24	28	5287950
Bordetella_trematum	Bordetella_trematum	0.755	13	17	21	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_bv._2	Brucella_suis_bv._2	0	0	2	2	1926480
Burkholderia_cepacia	Burkholderia_cepacia	0.623	8	13	16	3728457
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia	1	6	6	10	3779906
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	4	4	6	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.705	15	22	29	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	12	12	13	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.688	14	21	22	4668533
Burkholderia_mallei	Burkholderia_mallei	1	1	1	1	3501048
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	3458208
