Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	0.162	0	2	2	2451991
Actinobacillus_pleuropneumoniae	NA	0	0	2	2	2989870
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	3	3	3	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	1	1	1	1	4329554
Bartonella_henselae	Bartonella_henselae	0.465	1	3	4	1963796
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1588683
Bartonella_quintana_RM-11	Bartonella_quintana	1	1	1	1	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.641	101	173	213	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.704	45	64	86	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.605	135	247	302	5380929
Bordetella_pertussis	Bordetella_pertussis	0.601	10	17	21	4134432
Bordetella_pertussis_137	Bordetella_pertussis_137	0.444	8	19	20	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.557	6	10	10	4043846
Bordetella_petrii	Bordetella_petrii	0.599	89	160	197	5287950
Bordetella_trematum	Bordetella_trematum	0.617	48	87	113	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_DOU	Borrelia_crocidurae_DOU	1	1	1	1	916000
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	1158833
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	Brucella_melitensis	1	1	1	4	1185518
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	1	1	1	1	1185446
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.025	0	4	5	1164220
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.792	46	58	73	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.876	75	88	105	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.854	48	58	70	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.687	97	150	192	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.551	42	81	96	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.559	50	97	129	4668533
Burkholderia_mallei	Burkholderia_mallei	0.485	2	5	7	3553363
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	0	0	2	2	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0.382	1	3	4	2351417
Burkholderia_multivorans	Burkholderia_multivorans	0.876	118	139	165	3350628
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.883	108	125	159	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.861	106	127	152	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.958	45	49	71	3269674
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.718	5	8	8	3976928
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	1	1	1	1	1129
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	0.757	3	5	6	3306540
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	2	2	3	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	7	7	7	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	6	6	8	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	0.826	9	13	15	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	5	5	6	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.48	3	6	8	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	3	3	4	3184745
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_fetus	NA	0	0	0	0	0
Campylobacter_fetus_subsp._venerealis_str._84-112	Campylobacter_fetus	1	1	1	1	1777789
Campylobacter_gracilis	Campylobacter_gracilis	0.965	6	8	10	2281730
Campylobacter_showae	Campylobacter_showae	0.649	1	5	5	2160580
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	NA	0	0	0	0	0
Corynebacterium_amycolatum	Corynebacterium_amycolatum	1	4	4	5	2802624
Corynebacterium_bovis	Corynebacterium_bovis	0.559	57	114	135	2600540
Corynebacterium_crudilactis	NA	0	0	0	0	0
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	0.017	0	7	10	2552990
Corynebacterium_diphtheriae_HC04	Corynebacterium_diphtheriae_HC04	0.063	0	6	7	2484332
Corynebacterium_jeikeium	Corynebacterium_jeikeium	0.492	7	14	18	2414649
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	1	12	12	15	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	1	18	18	23	2511877
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	1	27	27	33	2446804
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0.504	29	60	79	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	0.582	9	16	17	2866540
Corynebacterium_minutissimum	Corynebacterium_minutissimum	1	7	7	11	2696014
Corynebacterium_pseudotuberculosis	Corynebacterium_pseudotuberculosis	0.389	1	3	5	2338300
Corynebacterium_pseudotuberculosis_Cp162	Corynebacterium_pseudotuberculosis_Cp162	1	1	1	1	2382103
Corynebacterium_renale	Corynebacterium_renale	1	3	3	3	2335089
Corynebacterium_segmentosum	Corynebacterium_segmentosum	0.994	47	49	57	2373440
Corynebacterium_sphenisci	NA	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	Corynebacterium_sphenisci_DSM_44792	0.576	68	126	159	2594799
Corynebacterium_stationis	Corynebacterium_stationis	0.393	3	8	10	2853666
Corynebacterium_striatum	Corynebacterium_striatum	0.444	5	12	13	2665682
Corynebacterium_urealyticum	Corynebacterium_urealyticum	0.9	17	19	25	2377532
Corynebacterium_ureicelerivorans	Corynebacterium_ureicelerivorans	0.672	20	30	42	2279990
Corynebacterium_xerosis	Corynebacterium_xerosis	0.657	41	63	79	2738835
Cowpox_virus	NA	0	0	0	0	0
Coxiella_burnetii	Coxiella_burnetii	0.201	4	22	26	1962490
Coxiella_burnetii_Dugway_5J108-111	Coxiella_burnetii_Dugway_5J108-111	0.65	4	9	10	2158758
Coxiella_burnetii_str._Schperling	Coxiella_burnetii_str._Schperling	1	2	2	2	2010932
Cryptosporidium	NA	0	0	0	0	0
Cryptosporidium_parvum	NA	0	0	0	0	0
Deltaretrovirus	NA	0	0	0	0	0
Ehrlichia_canis	NA	0	0	0	0	0
Enterococcus_avium	Enterococcus_avium	1	1	1	1	3623727
Enterococcus_casseliflavus	Enterococcus_casseliflavus	1	1	1	1	3576376
Enterococcus_casseliflavus_EC20	Enterococcus_casseliflavus	1	1	1	1	3576376
Enterococcus_cecorum	Enterococcus_cecorum	1	1	1	1	2421598
Enterococcus_durans	Enterococcus_durans	1	3	3	5	3014408
Enterococcus_faecalis	NA	0	0	2	2	3020651
Enterococcus_faecium	Enterococcus_faecium	0.21	0	2	2	2743333
Enterococcus_hirae	Enterococcus_hirae	1	1	1	1	2886481
Enterococcus_mundtii	NA	0	0	0	0	0
Enterovirus_B	NA	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	NA	0	0	0	0	0
Equine_rhinitis_A_virus	NA	0	0	0	0	0
Erysipelothrix_rhusiopathiae	NA	0	0	0	0	0
Erythroparvovirus	NA	0	0	0	0	0
Escherichia_coli	Escherichia_coli	0.28	1	5	6	4733683
Escherichia_coli_APEC_O2-211	Escherichia_coli	1	1	1	1	4602860
Escherichia_coli_E110019	Escherichia_coli_E110019	1	1	1	1	5249232
Escherichia_coli_ED1a	Escherichia_coli	1	1	1	1	5183755
Escherichia_coli_NCCP15648	Escherichia_coli	0.022	0	3	3	7052108
Escherichia_coli_O111	NA	0	0	0	0	0
Escherichia_coli_O126	Escherichia_coli_O126	1	1	1	1	5122973
Escherichia_coli_O145:NM	Escherichia_coli_O145:NM	0.14	0	2	3	5695528
Escherichia_coli_O15	Escherichia_coli	1	1	1	1	4948041
Escherichia_coli_O157:H7	Escherichia_coli	1	1	1	1	4781220
Escherichia_coli_O18:H1	Escherichia_coli	1	1	1	1	5152857
Escherichia_coli_O25:NM	Escherichia_coli	1	1	1	1	4658762
Escherichia_coli_O26	NA	0	0	0	0	0
Escherichia_coli_O78	Escherichia_coli_O78	0.067	0	2	2	5211633
Escherichia_coli_O7:K1_str._CE10	Escherichia_coli_O7:K1_str._CE10	0	0	2	2	5313531
Escherichia_coli_UTI89	Escherichia_coli	1	1	1	1	5223257
Francisella_tularensis	NA	0	0	0	0	0
Fusobacterium	Fusobacterium_nucleatum_subsp._animalis_4_8	0	0	2	2	2261267
Fusobacterium_gonidiaformans_ATCC_25563	Fusobacterium_gonidiaformans_ATCC_25563	1	1	1	1	1678881
Fusobacterium_necrophorum_subsp._funduliforme	Fusobacterium_necrophorum_subsp._funduliforme	1	1	1	1	2288480
Fusobacterium_nucleatum	Fusobacterium_nucleatum	1	1	1	1	2268272
Fusobacterium_nucleatum_subsp._polymorphum	Fusobacterium_nucleatum_subsp._polymorphum	1	1	1	1	2600840
Fusobacterium_nucleatum_subsp._vincentii	NA	0.008	0	2	3	589967
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	Fusobacterium_nucleatum_subsp._vincentii_3_1_27	1	1	1	1	1801686
Fusobacterium_ulcerans_ATCC_49185	Fusobacterium_ulcerans_ATCC_49185	1	1	1	1	3839419
Fusobacterium_varium	Fusobacterium_varium	1	1	1	3	3302398
Fusobacterium_varium_ATCC_27725	Fusobacterium_varium_ATCC_27725	1	1	1	1	3303644
Goatpox_virus	NA	0	0	0	0	0
Haemophilus_influenzae	Haemophilus_influenzae	0.365	1	3	3	1890662
Haemophilus_influenzae_R2866	Haemophilus_influenzae	1	1	1	1	1829217
Helicobacter_cinaedi	Helicobacter_cinaedi	0.021	0	3	4	1771717
Helicobacter_pylori	Helicobacter_pylori	1	1	1	3	1613185
Helicobacter_pylori_BM012A	Helicobacter_pylori_BM012A	1	1	1	1	1660425
Helicobacter_pylori_J99	Helicobacter_pylori	1	1	1	1	1745797
Helicobacter_pylori_Shi112	Helicobacter_pylori	1	2	2	5	1630559
