Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	3	3	3	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.944	24	26	34	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	12	12	14	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.885	24	28	37	5380929
Bordetella_pertussis	Bordetella_pertussis	1	3	3	5	4106460
Bordetella_pertussis_137	Bordetella_pertussis	1	2	2	2	4107548
Bordetella_pertussis_18323	Bordetella_pertussis	1	1	1	1	4113166
Bordetella_petrii	Bordetella_petrii	0.875	24	28	35	5287950
Bordetella_trematum	Bordetella_trematum	0.572	14	24	29	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_recurrentis_A1	Borrelia_recurrentis_A1	1	1	1	1	930981
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	2	2	2	1164220
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_019	Brucella_suis_019	1	1	1	1	2098391
Burkholderia_cepacia	Burkholderia_cepacia	0.566	2	4	6	3799937
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia	1	6	6	7	3779890
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	6	6	9	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.727	15	22	28	4002946
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	9	9	11	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.899	19	21	27	4668350
Burkholderia_mallei	Burkholderia_mallei	0.278	1	5	6	2146721
