Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	3	3	3	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	7	7	8	2312414
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	2	2	2	2335268
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	6	6	6	2409565
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	3	3	3	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	3	3	4	1986154
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	0.454	2	5	6	1963796
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.777	101	134	166	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.656	41	65	79	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.906	133	150	189	5380929
Bordetella_pertussis	Bordetella_pertussis	0.772	20	28	30	4073006
Bordetella_pertussis_137	Bordetella_pertussis_137	0.82	10	12	16	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.732	10	14	17	4043846
Bordetella_petrii	Bordetella_petrii	0.91	112	126	149	5287950
Bordetella_trematum	Bordetella_trematum	0.831	57	73	94	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	Borreliella_afzelii_PKo	1	1	1	1	903609
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_burgdorferi_B31	Borreliella_burgdorferi_B31	1	1	1	1	910724
Borreliella_burgdorferi_JD1	Borreliella_burgdorferi_JD1	1	1	1	1	922801
Borreliella_garinii	Borreliella_garinii	1	1	1	1	906449
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	2	2	2	2125180
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	1	2124096
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	Brucella_melitensis	1	1	1	1	2117000
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	1	1	1	1	2127512
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	2111370
Brucella_suis	Brucella_suis	0	0	2	2	1187980
Brucella_suis_bv._2	Brucella_suis_bv._2	1	1	1	1	1926480
Burkholderia_cepacia	Burkholderia_cepacia	0.917	18	20	29	3608925
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.642	17	27	39	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.859	24	28	36	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.839	74	90	122	4272194
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.882	36	41	57	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.762	59	83	108	4668350
Burkholderia_mallei	Burkholderia_mallei	1	4	4	6	2237503
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	3	3	3	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	1	3476239
Burkholderia_multivorans	Burkholderia_multivorans	0.765	36	50	59	3422468
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.933	42	45	60	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.924	55	61	74	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.742	14	21	30	3933419
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei	1	2	2	2	3287088
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	1	2	2	2	3174693
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	0.341	1	3	7	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.622	3	5	6	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei	1	1	1	1	3217986
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.344	1	3	4	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei	1	2	2	2	3248554
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	5	5	7	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	6	6	7	3837469
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	4	4	4	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	0.027	0	5	5	4140573
Campylobacter_coli	Campylobacter_coli	1	1	1	1	1684122
Campylobacter_fetus	Campylobacter_fetus_subsp._venerealis_str._84-112	1	1	1	1	1926886
Campylobacter_fetus_subsp._testudinum	Campylobacter_fetus_subsp._testudinum	1	1	1	1	1775493
Campylobacter_gracilis	Campylobacter_gracilis	1	6	6	8	2281730
Campylobacter_showae	Campylobacter_showae	1	2	2	2	2160580
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_caviae_GPIC	Chlamydia_caviae_GPIC	1	2	2	3	1173390
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	Chlamydia_muridarum	1	2	2	2	1072952
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	Chlamydia_suis	1	3	3	4	1101914
Chlamydia_trachomatis	NA	0	0	0	0	0
Chlamydia_trachomatis_6276	Chlamydia_trachomatis_6276	1	1	1	1	1043181
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	1	1	1	1	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	1	5	5	10	2802624
Corynebacterium_bovis	Corynebacterium_bovis	0.851	46	55	66	2600540
Corynebacterium_crudilactis	Corynebacterium_crudilactis	1	16	16	17	3047373
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	1	2	2	2	2463627
Corynebacterium_jeikeium	Corynebacterium_jeikeium	0.884	12	14	15	2414649
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	1	13	13	15	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	0.48	2	4	5	2511877
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	1	9	9	10	2446804
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0.95	67	71	94	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	1	14	14	16	2878842
Corynebacterium_minutissimum	Corynebacterium_minutissimum	1	9	9	11	2696014
Corynebacterium_pseudotuberculosis	NA	0	0	0	0	0
Corynebacterium_pseudotuberculosis_Cp162	Corynebacterium_pseudotuberculosis_Cp162	1	2	2	2	2382103
Corynebacterium_renale	Corynebacterium_renale	1	3	3	5	2335089
Corynebacterium_segmentosum	Corynebacterium_segmentosum	0.879	9	13	16	2373440
Corynebacterium_sphenisci	NA	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	Corynebacterium_sphenisci_DSM_44792	0.749	95	128	156	2594799
Corynebacterium_stationis	Corynebacterium_stationis	0.97	46	50	64	2853666
Corynebacterium_striatum	Corynebacterium_striatum	1	7	7	9	2993983
Corynebacterium_urealyticum	Corynebacterium_urealyticum	0.642	14	22	24	2377532
Corynebacterium_ureicelerivorans	Corynebacterium_ureicelerivorans	0.842	21	26	29	2279990
Corynebacterium_xerosis	Corynebacterium_xerosis	0.89	80	92	106	2738835
Cowpox_virus	NA	0	0	0	0	0
Coxiella_burnetii	Coxiella_burnetii	1	2	2	2	1969224
Coxiella_burnetii_Dugway_5J108-111	Coxiella_burnetii	1	1	1	1	1973771
Coxiella_burnetii_str._Schperling	Coxiella_burnetii_str._Schperling	1	2	2	2	2010932
Cryptosporidium	NA	0	0	0	0	0
Cryptosporidium_parvum	NA	0	0	0	0	0
Deltaretrovirus	NA	0	0	0	0	0
Ehrlichia_canis	NA	0	0	0	0	0
Ehrlichia_canis_str._Jake	Ehrlichia_canis_str._Jake	1	3	3	5	1315030
Enterococcus_avium	Enterococcus_avium	1	5	5	9	4794392
Enterococcus_casseliflavus	Enterococcus_casseliflavus	1	1	1	1	3576376
Enterococcus_casseliflavus_EC20	Enterococcus_casseliflavus	1	1	1	1	3576376
Enterococcus_cecorum	Enterococcus_cecorum	0.596	8	13	18	2421598
Enterococcus_durans	Enterococcus_durans	1	9	9	11	2983334
Enterococcus_faecalis	Enterococcus_faecalis	1	5	5	6	2910333
