Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	2	2	2	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	3	3	4	2335268
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	4	4	5	2409565
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	1	17	17	24	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	4	4	5	5200288
Bordetella_genomosp._13	Bordetella_genomosp._13	0.842	19	23	25	5380929
Bordetella_pertussis	Bordetella_pertussis	1	3	3	4	4126010
Bordetella_pertussis_137	Bordetella_pertussis	1	1	1	1	4102960
Bordetella_pertussis_18323	NA	1	1	1	1	5248049
Bordetella_petrii	Bordetella_petrii	1	6	6	7	5287950
Bordetella_trematum	Bordetella_trematum	1	8	8	11	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_DOU	Borrelia_crocidurae_DOU	1	1	1	1	916000
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0	0	2	2	1164220
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	7	7	12	3728457
