Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	0	0	2	2	2235635
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	2	2	2	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.888	53	65	75	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.844	22	26	31	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.68	48	72	93	5380929
Bordetella_pertussis	Bordetella_pertussis	0.449	8	20	25	4314502
Bordetella_pertussis_137	Bordetella_pertussis_137	1	3	3	3	4134593
Bordetella_pertussis_18323	Bordetella_pertussis	0	0	2	2	4111050
Bordetella_petrii	Bordetella_petrii	0.94	35	39	52	5287950
Bordetella_trematum	Bordetella_trematum	0.887	25	29	46	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	1	1157058
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis	1	1	1	1	2117000
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	18	18	24	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	18	18	26	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	16	16	24	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.878	32	37	42	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.596	13	23	27	3700833
