Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	19	19	20	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	0.879	18	22	29	2309071
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	12	12	17	2335268
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0.808	8	10	12	2409565
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	12	12	21	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	NA	1	1	1	4	4832009
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	0	0	2	2	1443410
Bartonella_henselae	Bartonella_henselae	1	2	2	2	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.673	66	102	122	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.581	24	43	67	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.533	61	122	149	5380929
Bordetella_pertussis	Bordetella_pertussis	1	9	9	12	4096524
Bordetella_pertussis_137	Bordetella_pertussis_137	0.647	5	9	12	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.686	7	11	13	4043846
Bordetella_petrii	Bordetella_petrii	0.543	37	75	100	5287950
Bordetella_trematum	Bordetella_trematum	0.469	27	62	89	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_DOU	Borrelia_crocidurae_DOU	0	0	2	2	916000
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	2115221
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	NA	1	1	1	3	4630536
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.028	0	3	3	1164220
