Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	NA	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Bartonella_quintana_RM-11	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.729	11	17	19	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	4	4	4	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.834	8	10	11	5380929
Bordetella_pertussis	Bordetella_pertussis	1	3	3	5	4314502
Bordetella_pertussis_137	NA	0	0	0	0	0
Bordetella_pertussis_18323	NA	0	0	0	0	0
Bordetella_petrii	Bordetella_petrii	0.708	7	9	9	5287950
Bordetella_trematum	Bordetella_trematum	0.731	5	7	8	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_bv._2	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	3	3	4	3608925
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia	1	2	2	2	1187978
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	2	2	3	3400736
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	1	5	5	9	3700833
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	3	3	3	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	1	8	8	9	4668350
Burkholderia_mallei	Burkholderia_mallei	1	1	1	1	1858539
