Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	NA	0	0	0	0	0
Bacillus_cereus	Bacillus_cereus	1	1	1	1	5417196
Bacillus_cereus_AH676	NA	0	0	0	0	0
Bacillus_cereus_Rock3-29	NA	0	0	0	0	0
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	1	1	1	4999804
Bacillus_cereus_Rock4-18	NA	0	0	0	0	0
Bacillus_cereus_group	Bacillus_sp._ABP14	1	2	2	2	5141367
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	3	3	3	4246825
Bacillus_luti	Bacillus_luti	1	2	2	3	5202942
Bacillus_mobilis	NA	0	0	0	0	0
Bacillus_mycoides	Bacillus_mycoides	1	1	1	4	5799451
Bacillus_nitratireducens	NA	0	0	0	0	0
Bacillus_pacificus	Bacillus_pacificus	1	1	1	1	5252926
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	4	4	6	5841497
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	3	3	3	5782514
Bacillus_sp._ABP14	Bacillus_sp._ABP14	0.103	0	2	2	5141367
Bacillus_sp._FDAARGOS_235	NA	0	0	0	0	0
Bacillus_sp._HBCD-sjtu	NA	0	0	0	0	0
Bacillus_thuringiensis	Bacillus_thuringiensis	1	1	1	1	5327397
Bacillus_thuringiensis_serovar_andalousiensis	NA	0	0	0	0	0
Bacillus_thuringiensis_serovar_chinensis_CT-43	NA	0	0	0	0	0
Bacillus_thuringiensis_serovar_galleriae	NA	1	1	1	1	3437918
Bacillus_thuringiensis_serovar_indiana	NA	0	0	0	0	0
Bacillus_thuringiensis_serovar_israelensis	Bacillus_thuringiensis	1	1	1	1	5415530
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	NA	0	0	0	0	0
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	NA	0	0	0	0	0
Bacillus_wiedmannii	Bacillus_wiedmannii	0	0	2	2	5475878
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	1	20	20	33	5211648
Bordetella_avium_197N	Bordetella_avium_197N	1	1	1	1	3732255
Bordetella_bronchialis	Bordetella_bronchialis	1	9	9	11	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	4	4	5	5081368
Bordetella_flabilis	Bordetella_flabilis	1	15	15	21	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.761	10	13	14	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.68	4	6	6	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.798	8	10	10	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	1	4	4	4	4587366
Bordetella_hinzii	Bordetella_hinzii	0.888	11	13	17	4885078
Bordetella_holmesii	Bordetella_holmesii	1	7	7	7	3696713
Bordetella_parapertussis	Bordetella_parapertussis	0	0	2	2	4773923
Bordetella_pertussis	Bordetella_pertussis	0.487	2	4	6	4130169
Bordetella_pertussis_137	NA	0	0	0	0	0
Bordetella_pertussis_18323	NA	0	0	0	0	0
Bordetella_petrii	Bordetella_petrii	1	10	10	14	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	1	5	5	5	4490371
Bordetella_sp._H567	Bordetella_sp._H567	1	8	8	14	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	1	9	9	14	6989698
Bordetella_trematum	Bordetella_trematum	1	6	6	8	4518493
Borrelia	NA	0	0	0	0	0
Borrelia_anserina	NA	0	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_miyamotoi_FR64b	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_turcica_IST7	NA	0	0	0	0	0
Borreliaceae	Borreliella_afzelii_K78	1	1	1	1	905949
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_burgdorferi_JD1	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	1	6	6	7	2865725
Brucella_abortus	NA	0	0	0	0	0
Brucella_abortus_bv._6_str._870	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	NA	0	0	0	0	0
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	0	0	2	2	2191354
Brucella_sp._09RB8910	NA	0	0	0	0	0
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	5	5	5	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	NA	0	0	0	0	0
Brucella_sp._BO2	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_bv._2	NA	1	1	1	1	6109263
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	3	3	6	3608925
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	5	5	5	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	2	2	2	3790084
Burkholderia_gladioli	Burkholderia_gladioli	1	13	13	14	4668573
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	5	5	5	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.691	9	13	15	4668533
Burkholderia_mallei	Burkholderia_mallei_NCTC_10229	1	1	1	1	3458208
Burkholderia_mallei_NCTC_10247	NA	0	0	0	0	0
Burkholderia_multivorans	Burkholderia_multivorans	1	7	7	12	3162364
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	1	7	7	8	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	1	6	6	8	2344193
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.451	1	3	6	3269674
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0	0	2	2	3976928
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.051	0	4	5	957
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	1	1	1	1	3078985
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	1	1	1	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei	1	1	1	1	4032598
Burkholderia_pseudomallei_MSHR2543	NA	0	0	0	0	0
Burkholderia_pseudomallei_MSHR346	NA	0	0	0	0	0
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	2	2	2	3295773
Burkholderia_pseudomallei_NCTC_13179	NA	0	0	0	0	0
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei	1	1	1	1	4075641
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	1	1	1	2281652
Campylobacter_showae	Campylobacter_showae	1	1	1	1	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium_perfringens	0.441	43	118	157	4006058
Clostridium_aceticum	Clostridium_aceticum	1	6	6	9	4201318
Clostridium_acetobutylicum	Clostridium_acetobutylicum	1	1	1	1	3957627
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum_EA_2018	1	2	2	2	3940230
Clostridium_argentinense	Clostridium_argentinense	1	6	6	6	4662988
Clostridium_baratii	Clostridium_baratii	0.999	40	42	54	3091050
Clostridium_baratii_str._Sullivan	Clostridium_baratii_str._Sullivan	0.994	105	107	134	3153266
Clostridium_beijerinckii	Clostridium_beijerinckii	1	14	14	18	6383364
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii_NRRL_B-598	1	3	3	3	6186993
Clostridium_bornimense	Clostridium_bornimense	0.969	11	13	14	2917864
Clostridium_botulinum	Clostridium_botulinum	1	16	16	17	3611897
Clostridium_botulinum_202F	Clostridium_botulinum_202F	1	6	6	7	3874462
Clostridium_botulinum_A	NA	0	0	0	0	0
Clostridium_botulinum_A2_str._Kyoto	Clostridium_botulinum_A2_str._Kyoto	1	1	1	1	4155278
Clostridium_botulinum_A3_str._Loch_Maree	NA	0	0	0	0	0
Clostridium_botulinum_A_str._ATCC_3502	NA	0	0	0	0	0
Clostridium_botulinum_B1_str._Okra	Clostridium_botulinum_B1_str._Okra	1	2	2	3	3958233
