Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus_Rock1-3	NA	0	0	0	0	0
Bacillus_cereus_Rock3-28	NA	0	0	0	0	0
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	0.497	1	3	3	4999804
Bacillus_cereus_group	Bacillus_cereus_Rock3-44	1	1	1	1	4999804
Bacillus_cytotoxicus	NA	0	0	0	0	0
Bacillus_luti	NA	0	0	0	0	0
Bacillus_mobilis	NA	0	0	0	0	0
Bacillus_mycoides	NA	0	0	0	0	0
Bacillus_pseudomycoides	NA	0	0	0	0	0
Bacillus_pseudomycoides_DSM_12442	NA	0	0	0	0	0
Bacillus_sp._JAS24-2	NA	0	0	0	0	0
Bacillus_thuringiensis_HD-771	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_parapertussis	0.443	16	43	58	4773923
Bordetella_avium_197N	Bordetella_avium_197N	1	1	1	1	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.595	12	21	27	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	6	6	10	5081368
Bordetella_flabilis	Bordetella_flabilis	0.522	16	34	44	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.507	14	30	36	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.588	4	7	7	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.516	9	22	32	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.877	14	16	23	4587366
Bordetella_hinzii	Bordetella_hinzii	0.526	8	15	18	4912977
Bordetella_holmesii	Bordetella_holmesii	0.744	5	7	9	3696713
Bordetella_parapertussis	Bordetella_parapertussis	1	2	2	3	4775493
Bordetella_pertussis	Bordetella_pertussis	0.644	3	5	7	4111081
Bordetella_pertussis_137	Bordetella_pertussis	1	2	2	3	4122686
Bordetella_pertussis_18323	Bordetella_pertussis	0	0	2	2	4082563
Bordetella_petrii	Bordetella_petrii	0.751	15	20	25	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	1	9	9	13	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.694	13	21	25	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.638	18	29	37	6989698
Bordetella_trematum	Bordetella_trematum	0.466	9	20	35	4518493
Borrelia	NA	0	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_miyamotoi	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	Borrelia_turicatae_91E135	1	1	1	1	925473
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.576	3	5	7	2064809
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	2	2	4	2145953
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	NA	0	0	0	0	0
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	NA	0	0	0	0	0
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	1	1	3	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	1	1	1	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	1	1	1	2268175
Brucella_sp._BO2	Brucella_sp._BO2	0	0	2	2	1598747
Brucella_suis	Brucella_suis	0	0	4	8	1902870
Brucella_suis_019	NA	0	0	0	0	0
Brucella_suis_bv._2	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	7	7	9	3728457
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia	1	7	7	8	3779890
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	9	9	11	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.676	12	18	23	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.327	2	7	9	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.877	13	15	18	4668533
Burkholderia_mallei	Burkholderia_mallei_NCTC_10229	1	1	1	1	2284095
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0.017	0	3	4	2351417
Burkholderia_multivorans	Burkholderia_multivorans	0.7	12	16	22	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.885	17	21	25	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.844	14	17	20	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	1	5	5	5	4104810
Burkholderia_pseudomallei_1106b	NA	0	0	0	0	0
Burkholderia_pseudomallei_1710a	NA	0	0	0	0	0
Burkholderia_pseudomallei_1710b	NA	0	0	0	0	0
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	0	0	2	2	3306540
Burkholderia_pseudomallei_B03	NA	0	0	0	0	0
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei	0.132	0	2	2	3306540
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	2	2	3	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	1	1	1	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0	0	2	2	3295773
Burkholderia_pseudomallei_NCTC_13179	NA	0	0	0	0	0
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	0.003	0	6	8	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	1	1	1	2281652
Campylobacter_showae	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_caviae_GPIC	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Chlamydia_trachomatis_6276	NA	0	0	0	0	0
Clostridium	Clostridium	0	0	2	2	5300235
Clostridium_baratii	NA	0	0	0	0	0
Clostridium_baratii_str._Sullivan	NA	0	0	0	0	0
Clostridium_beijerinckii	NA	0	0	0	0	0
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii	1	1	1	1	5876902
Clostridium_bornimense	Clostridium_bornimense	1	1	1	1	2917864
Clostridium_botulinum	NA	0	0	0	0	0
Clostridium_botulinum_202F	NA	0	0	0	0	0
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	Clostridium_butyricum	1	2	2	3	706107
Clostridium_cadaveris	NA	0	0	0	0	0
Clostridium_chauvoei	NA	0	0	0	0	0
Clostridium_cochlearium	NA	0	0	0	0	0
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	NA	0	0	0	0	0
Clostridium_formicaceticum	NA	0	0	0	0	0
Clostridium_gasigenes	NA	0	0	0	0	0
Clostridium_intestinale	NA	0	0	0	0	0
Clostridium_isatidis	NA	0	0	0	0	0
Clostridium_kluyveri	NA	0	0	0	0	0
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_pasteurianum_BC1	NA	0	0	0	0	0
Clostridium_perfringens	Clostridium_perfringens	1	3	3	3	2964677
Clostridium_perfringens_ATCC_13124	NA	0	0	0	0	0
Clostridium_perfringens_str._13	Clostridium_perfringens_str._13	1	1	1	1	3031430
Clostridium_saccharobutylicum	NA	0	0	0	0	0
Clostridium_septicum	Clostridium_septicum	1	2	2	3	3399275
Clostridium_sp._BNL1100	NA	0	0	0	0	0
Clostridium_sp._C5S11	NA	0	0	0	0	0
Clostridium_sp._JN-1	NA	0	0	0	0	0
Clostridium_sp._JN-9	NA	0	0	0	0	0
Clostridium_sp._M62/1	Clostridium_sp._M62/1	1	1	1	1	3892014
Clostridium_sp._MF28	NA	0	0	0	0	0
Clostridium_sp._SY8519	NA	0	0	0	0	0
Clostridium_sporogenes	NA	0	0	0	0	0
Clostridium_taeniosporum	NA	0	0	0	0	0
Clostridium_tetani	Clostridium_tetani	1	1	1	1	2811348
Clostridium_tetani_12124569	NA	0	0	0	0	0
Clostridium_tetani_E88	NA	0	0	0	0	0
Clostridium_tyrobutyricum	NA	0	0	0	0	0
Coccidioides_immitis	NA	0	0	0	0	0
