TargetNode	01	02	03	04	05	06	07	08	09	10
African_swine_fever_virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aspergillus_fumigatus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BK_virus_strain_AS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BK_virus_strain_GS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BK_virus_variant_RF	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_albus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_anthracis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang;_NZ_CP007512.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus	NA;_NZ_CP086208.1;_TOPREFPERCREADS100	Bacillus_cereus_AH1272;_NZ_CM000740.1;_TOPREFPERCREADS100	Bacillus_cereus_AH1273;_NZ_CM000741.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_AH1272	NA;_NZ_CP055263.1;_TOPREFPERCREADS100	Bacillus_cereus_AH1272;_NZ_CM000740.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_AH1273	Bacillus_cereus_AH1273;_NZ_CM000741.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_AH676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_ATCC_4342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_BDRD-Cer4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_Rock3-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_Rock3-29	Bacillus_cereus_Rock3-29;_NZ_CM000731.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44;_NZ_CM000733.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_Rock4-18	NA;_NZ_OK052578.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_group	NA;_NZ_CP055263.1;_TOPREFPERCREADS100	Bacillus_pseudomycoides_DSM_12442;_NZ_CM000745.1;_TOPREFPERCREADS100	Bacillus_pseudomycoides;_NZ_CP064266.1;_TOPREFPERCREADS100	Bacillus_thuringiensis_HD-771;_NC_018500.1;_TOPREFPERCREADS100	Bacillus_cereus_BDRD-ST196;_NZ_CM000725.1;_TOPREFPERCREADS100	Bacillus_pseudomycoides;_NZ_CP007626.1;_TOPREFPERCREADS100	Bacillus_pseudomycoides;_NZ_CP009651.1;_TOPREFPERCREADS100	Bacillus_mycoides;_NZ_CP036046.1;_TOPREFPERCREADS100	Bacillus_mycoides;_NZ_CP009746.1;_TOPREFPERCREADS100	Bacillus_mycoides;_NZ_CP035978.1;_TOPREFPERCREADS100
Bacillus_cytotoxicus	NA;_NZ_CP046266.1;_TOPREFPERCREADS100	Bacillus_cytotoxicus;_NZ_CP066179.1;_TOPREFPERCREADS033	Bacillus_cytotoxicus;_NZ_CP066192.1;_TOPREFPERCREADS033	Bacillus_cytotoxicus;_NZ_CP024096.1;_TOPREFPERCREADS033	Bacillus_cytotoxicus;_NZ_CP024111.1;_TOPREFPERCREADS033	NA	NA	NA	NA	NA
Bacillus_luti	Bacillus_luti;_NZ_CP040336.1;_TOPREFPERCREADS100	NA;_NZ_CP088245.1;_TOPREFPERCREADS100	NA;_NZ_CP055263.1;_TOPREFPERCREADS100	NA;_NZ_CP088268.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA
Bacillus_mobilis	Bacillus_mobilis;_NZ_CP031443.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_mycoides	NA;_NZ_CP055263.1;_TOPREFPERCREADS100	Bacillus_mycoides;_NZ_CP036004.1;_TOPREFPERCREADS100	Bacillus_mycoides;_NZ_CP035984.1;_TOPREFPERCREADS100	Bacillus_mycoides;_NZ_CP036085.1;_TOPREFPERCREADS100	Bacillus_mycoides;_NZ_CP036045.1;_TOPREFPERCREADS050	Bacillus_mycoides;_NZ_CP035986.1;_TOPREFPERCREADS050	Bacillus_mycoides;_NZ_CP035998.1;_TOPREFPERCREADS050	Bacillus_mycoides;_NZ_CP036007.1;_TOPREFPERCREADS050	Bacillus_mycoides;_NZ_CP036050.1;_TOPREFPERCREADS050	Bacillus_mycoides;_NZ_CP035982.1;_TOPREFPERCREADS050
Bacillus_nitratireducens	NA;_NZ_CP055263.1;_TOPREFPERCREADS100	Bacillus_nitratireducens;_NZ_CP093844.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_pacificus	Bacillus_pacificus;_NZ_CP086328.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_paranthracis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_pseudomycoides	Bacillus_pseudomycoides;_NZ_CP064266.1;_TOPREFPERCREADS100	NA;_NZ_CP088268.1;_TOPREFPERCREADS050	NA;_NZ_CP033043.1;_TOPREFPERCREADS033	NA;_NZ_CP055263.1;_TOPREFPERCREADS033	NA;_NZ_CP046266.1;_TOPREFPERCREADS033	NA;_NZ_CP026095.1;_TOPREFPERCREADS016	NA	NA	NA	NA
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442;_NZ_CM000745.1;_TOPREFPERCREADS100	NA;_NZ_CP055263.1;_TOPREFPERCREADS033	Bacillus_pseudomycoides;_NZ_CP009651.1;_TOPREFPERCREADS033	NA	NA	NA	NA	NA	NA	NA
Bacillus_sp._ABP14	NA;_NZ_CP055263.1;_TOPREFPERCREADS100	Bacillus_sp._ABP14;_NZ_CP017016.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_sp._HBCD-sjtu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_sp._JAS24-2	Bacillus_sp._JAS24-2;_NZ_CP031069.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_thuringiensis	Bacillus_thuringiensis_IBL_4222;_NZ_CM000759.1;_TOPREFPERCREADS100	Bacillus_thuringiensis;_NZ_CP039724.1;_TOPREFPERCREADS100	Bacillus_thuringiensis;_NZ_CP037888.1;_TOPREFPERCREADS100	Bacillus_thuringiensis_serovar_israelensis;_NZ_CP013278.1;_TOPREFPERCREADS100	NA;_NZ_CP088246.1;_TOPREFPERCREADS050	NA;_NZ_CP055263.1;_TOPREFPERCREADS050	Bacillus_thuringiensis_serovar_israelensis;_NZ_CP051859.1;_TOPREFPERCREADS050	NA	NA	NA
Bacillus_thuringiensis_HD-771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
