Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus	NA	1	1	1	1	4610863
Bacillus_cereus_AH1272	Bacillus_cereus_AH1272	1	1	1	1	5789540
Bacillus_cereus_Rock1-3	NA	0	0	0	0	0
Bacillus_cereus_Rock3-28	Bacillus_cereus_Rock3-28	1	1	1	1	6041497
Bacillus_cereus_Rock3-44	NA	0	0	0	0	0
Bacillus_cereus_Rock4-18	NA	0	0	0	0	0
Bacillus_cereus_group	Bacillus_mycoides	1	2	2	2	5348830
Bacillus_cytotoxicus	Bacillus_cytotoxicus	0	0	2	2	4220037
Bacillus_mobilis	NA	0	0	0	0	0
Bacillus_mycoides	NA	1	1	1	1	5645783
Bacillus_nitratireducens	NA	0	0	0	0	0
Bacillus_pacificus	Bacillus_pacificus	1	1	1	1	5252926
Bacillus_pseudomycoides	NA	0	0	2	2	5138672
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	0.338	1	3	4	5782514
Bacillus_sp._ABP14	NA	1	1	1	1	6468885
Bacillus_thuringiensis	NA	0	0	0	0	0
Bacillus_thuringiensis_HD-771	NA	0	0	0	0	0
Bacillus_thuringiensis_serovar_galleriae	Bacillus_thuringiensis_serovar_galleriae	1	1	1	1	10656
Bacillus_thuringiensis_serovar_israelensis	NA	1	1	1	1	3937850
Bacillus_tropicus	NA	0	0	0	0	0
Bacillus_wiedmannii	Bacillus_wiedmannii	1	1	1	1	5475878
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.913	21	23	27	5200288
Bordetella_avium_197N	Bordetella_avium_197N	1	3	3	3	3732255
Bordetella_bronchialis	Bordetella_bronchialis	1	17	17	21	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	6	6	7	5081368
Bordetella_flabilis	Bordetella_flabilis	1	20	20	20	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.915	20	22	26	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	1	2	2	2	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	1	19	19	20	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	1	9	9	11	4587366
Bordetella_hinzii	Bordetella_hinzii	1	15	15	16	4912977
Bordetella_holmesii	Bordetella_holmesii	1	2	2	2	3696713
Bordetella_parapertussis	Bordetella_parapertussis	1	3	3	3	4775256
Bordetella_pertussis	Bordetella_pertussis	1	1	1	1	4107557
Bordetella_pertussis_137	Bordetella_pertussis	1	1	1	1	4102960
Bordetella_pertussis_18323	Bordetella_pertussis	1	2	2	2	4107558
Bordetella_petrii	Bordetella_petrii	1	19	19	21	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	1	10	10	12	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.944	14	16	17	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	1	15	15	19	6989698
Bordetella_trematum	Bordetella_trematum	0.776	5	7	10	4480141
Borrelia	NA	0	0	0	0	0
Borrelia_anserina	NA	0	0	0	0	0
Borrelia_coriaceae_ATCC_43381	NA	0	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_miyamotoi_FR64b	NA	0	0	0	0	0
Borrelia_parkeri	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_recurrentis_A1	NA	0	0	0	0	0
Borreliaceae	NA	0	0	0	0	0
Borreliella	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_afzelii_K78	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	1	4	4	4	2865725
Brucella_abortus	NA	0	0	0	0	0
Brucella_abortus_bv._6_str._870	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	NA	0	0	0	0	0
Brucella_sp._09RB8910	NA	0	0	0	0	0
Brucella_sp._10RB9215	NA	0	0	0	0	0
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	1	1	1	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	1	1	1	1691925
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_bv._2	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	5	5	6	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	5	5	7	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	4	4	8	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.921	13	15	16	4272194
Burkholderia_gladioli_BSR3	NA	0	0	2	2	3958808
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	1	5	5	9	3925840
Burkholderia_mallei	Burkholderia_mallei	1	1	1	1	2146721
Burkholderia_mallei_NCTC_10229	NA	0	0	0	0	0
Burkholderia_mallei_NCTC_10247	NA	0	0	0	0	0
Burkholderia_multivorans	Burkholderia_multivorans	1	8	8	10	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	1	4	4	6	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	1	3	3	3	2344193
Burkholderia_pseudomallei	Burkholderia_pseudomallei	1	4	4	4	3269674
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei	1	1	1	1	3287088
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	1	1	1	3248554
Burkholderia_pseudomallei_1710b	NA	0	0	0	0	0
Burkholderia_pseudomallei_7894	NA	0	0	0	0	0
Burkholderia_pseudomallei_B03	NA	0	0	0	0	0
Burkholderia_pseudomallei_MSHR1153	NA	0	0	0	0	0
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei	0	0	2	2	3267160
Burkholderia_pseudomallei_MSHR346	NA	0	0	0	0	0
Burkholderia_pseudomallei_MSHR435	NA	0	0	0	0	0
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.016	0	7	8	3997089
Burkholderia_pseudomallei_Pasteur_52237	NA	0	0	0	0	0
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	0	0	2	2	2281730
Campylobacter_showae	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_pneumoniae_AR39	NA	1	1	1	1	7795793
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	1	1	1	1	2715461
Clostridium_acetobutylicum	NA	0	0	0	0	0
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum_EA_2018	1	1	1	1	3940230
Clostridium_argentinense	Clostridium_argentinense	1	2	2	2	4662988
Clostridium_baratii	NA	0	0	0	0	0
Clostridium_baratii_str._Sullivan	NA	0	0	0	0	0
Clostridium_beijerinckii	NA	0	0	0	0	0
Clostridium_bornimense	NA	0	0	0	0	0
Clostridium_botulinum	Clostridium_botulinum	1	1	1	1	3841378
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	Clostridium_butyricum	1	1	1	1	3782283
Clostridium_cadaveris	NA	0	0	0	0	0
Clostridium_carboxidivorans_P7	NA	0	0	0	0	0
Clostridium_cellulovorans_743B	NA	0	0	0	0	0
Clostridium_chauvoei	NA	0	0	0	0	0
Clostridium_cochlearium	NA	0	0	0	0	0
Clostridium_diolis	NA	0	0	0	0	0
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	Clostridium_estertheticum_subsp._estertheticum	1	1	1	1	4760574
Clostridium_formicaceticum	NA	0	0	0	0	0
Clostridium_gasigenes	NA	0	0	0	0	0
Clostridium_intestinale	NA	0	0	0	0	0
Clostridium_isatidis	NA	0	0	0	0	0
Clostridium_kluyveri	NA	0	0	0	0	0
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_novyi_NT	NA	0	0	0	0	0
Clostridium_pasteurianum_BC1	NA	0	0	0	0	0
Clostridium_perfringens	Clostridium_perfringens	1	2	2	2	3437616
Clostridium_perfringens_F262	NA	0	0	0	0	0
Clostridium_saccharobutylicum	NA	0	0	0	0	0
