TargetNode	01	02	03	04	05	06	07	08	09	10
African_swine_fever_virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aspergillus_fumigatus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BK_virus_strain_AS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BK_virus_strain_GS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BK_virus_variant_RF	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_albus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_anthracis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang;_NZ_CP007513.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus	Bacillus_cereus;_NZ_CP053289.1;_TOPREFPERCREADS100	Bacillus_cereus_AH676;_NZ_CM000738.1;_TOPREFPERCREADS050	Bacillus_cereus_BDRD-Cer4;_NZ_CM000726.1;_TOPREFPERCREADS050	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_AH1272	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_AH1273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_AH676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_Rock1-3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_Rock3-44	NA;_NZ_CP061510.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_Rock4-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus_group	Bacillus_mycoides;_NZ_CP036009.1;_TOPREFPERCREADS100	NA;_NZ_CP090431.1;_TOPREFPERCREADS100	Bacillus_cytotoxicus;_NZ_CP066179.1;_TOPREFPERCREADS100	Bacillus_bombysepticus_str._Wang;_NZ_CP007512.1;_TOPREFPERCREADS100	NA;_NZ_CP080323.1;_TOPREFPERCREADS066	Bacillus_wiedmannii;_NZ_CP036101.1;_TOPREFPERCREADS066	Bacillus_wiedmannii;_NZ_CP015257.1;_TOPREFPERCREADS066	Bacillus_cereus_BDRD-ST196;_NZ_CM000725.1;_TOPREFPERCREADS066	Bacillus_cytotoxicus;_NZ_CP066192.1;_TOPREFPERCREADS066	Bacillus_cytotoxicus;_NZ_CP024096.1;_TOPREFPERCREADS066
Bacillus_cytotoxicus	Bacillus_cytotoxicus;_NZ_CP066192.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_luti	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_mycoides	Bacillus_mycoides;_NZ_CP072056.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_nitratireducens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_pacificus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_paranthracis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_pseudomycoides	Bacillus_pseudomycoides;_NZ_CP064266.1;_TOPREFPERCREADS100	Bacillus;_NZ_CP095874.1;_TOPREFPERCREADS025	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_pseudomycoides_DSM_12442	NA;_NZ_CP046266.1;_TOPREFPERCREADS100	Bacillus_pseudomycoides_DSM_12442;_NZ_CM000745.1;_TOPREFPERCREADS100	Bacillus_pseudomycoides;_NZ_CM000744.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA
Bacillus_sp._ABP14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_sp._JAS24-2	Bacillus_sp._JAS24-2;_NZ_CP031070.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_thuringiensis	Bacillus_thuringiensis;_NZ_CP013274.1;_TOPREFPERCREADS100	Bacillus_thuringiensis_serovar_galleriae;_NZ_CP010090.1;_TOPREFPERCREADS100	Bacillus_thuringiensis_HD-771;_NC_018500.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA
Bacillus_thuringiensis_HD-771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_thuringiensis_IBL_4222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_thuringiensis_serovar_andalousiensis	Bacillus_thuringiensis_serovar_andalousiensis;_NZ_CP035727.2;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_thuringiensis_serovar_chinensis_CT-43	NA;_NZ_CP082918.1;_TOPREFPERCREADS100	Bacillus_thuringiensis_serovar_chinensis_CT-43;_NC_017202.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_thuringiensis_serovar_galleriae	Bacillus_thuringiensis_serovar_galleriae;_NZ_CP010098.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_thuringiensis_serovar_indiana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1;_NZ_CM000752.1;_TOPREFPERCREADS100	NA;_NZ_CP041305.1;_TOPREFPERCREADS033	Bacillus_thuringiensis;_NZ_CP013274.1;_TOPREFPERCREADS033	Bacillus;_NZ_CP042593.1;_TOPREFPERCREADS033	Bacillus;_NZ_CP094455.1;_TOPREFPERCREADS033	NA	NA	NA	NA	NA
Bacillus_toyonensis_BCT-7112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_wiedmannii	Bacillus_wiedmannii;_NZ_CP036073.1;_TOPREFPERCREADS100	NA;_NZ_CP063142.1;_TOPREFPERCREADS100	NA;_NZ_CP069288.1;_TOPREFPERCREADS100	NA;_NZ_CP031776.1;_TOPREFPERCREADS100	NA;_NZ_CP041066.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA
Bartonella_bacilliformis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_henselae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_quintana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Blastomyces_dermatitidis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
