Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	0.036	0	2	2	5295783
Bacillus_cereus	NA	0	0	0	0	0
Bacillus_cereus_Rock3-44	NA	0	0	0	0	0
Bacillus_cereus_group	Bacillus_nitratireducens	0	0	4	5	5056959
Bacillus_mycoides	Bacillus_mycoides	1	1	1	1	5608349
Bacillus_nitratireducens	NA	0	0	0	0	0
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	1	1	1	5126466
Bacillus_pseudomycoides_DSM_12442	NA	0	0	0	0	0
Bacillus_thuringiensis	NA	0	0	0	0	0
Bacillus_thuringiensis_HD-771	NA	0	0	0	0	0
Bacillus_thuringiensis_serovar_andalousiensis	NA	0	0	0	0	0
Bacillus_wiedmannii	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	1	1	1	1	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.738	9	13	18	5081368
Bordetella_avium_197N	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.753	5	7	9	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	2	2	3	5205646
Bordetella_flabilis	Bordetella_flabilis	0.704	5	7	9	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.877	10	12	14	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	1	5	5	5	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	1	4	4	6	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	1	7	7	9	4587366
Bordetella_hinzii	Bordetella_hinzii	1	6	6	9	4885078
Bordetella_holmesii	Bordetella_holmesii	1	2	2	3	3694378
Bordetella_parapertussis	Bordetella_parapertussis	1	1	1	3	4775493
Bordetella_pertussis	Bordetella_pertussis	1	2	2	3	4386396
Bordetella_pertussis_137	NA	0	0	0	0	0
Bordetella_pertussis_18323	Bordetella_pertussis	1	1	1	1	4111050
Bordetella_petrii	Bordetella_petrii	0.822	6	8	8	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.711	5	7	10	4490371
Bordetella_sp._H567	Bordetella_sp._H567	1	7	7	8	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	1	9	9	11	6989698
Bordetella_trematum	Bordetella_trematum	1	6	6	7	4480141
Borrelia	NA	0	0	0	0	0
Borrelia_anserina	NA	0	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	1	3	3	4	2682891
Brucella_abortus	NA	0	0	0	0	0
Brucella_abortus_bv._6_str._870	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	NA	0	0	0	0	0
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	NA	0	0	0	0	0
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	1	1	1	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	1	1	1	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._BO2	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_bv._2	NA	1	1	1	1	5158483
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	3	3	3	3430130
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	3	3	3	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0	0	2	2	3400736
Burkholderia_gladioli	Burkholderia_gladioli	0.663	5	9	11	4002946
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	4	4	5	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	1	6	6	7	4668533
Burkholderia_mallei	Burkholderia_mallei_NCTC_10229	1	1	1	1	2284095
Burkholderia_multivorans	Burkholderia_multivorans	0.214	1	7	7	2279123
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans	1	2	2	3	1030740
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	1	2	2	2	550289
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.352	3	8	12	3306540
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	1	1	1	1005
Burkholderia_pseudomallei_1710a	NA	0	0	0	0	0
Burkholderia_pseudomallei_1710b	NA	0	0	2	2	4630536
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	1	1	1	1	3245094
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	1	1	1	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	1	1	1	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	2	2	2	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	0.08	0	2	2	3255253
Burkholderia_pseudomallei_MSHR435	NA	0	0	0	0	0
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	3	3	3	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei	0	0	2	2	4061776
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	NA	0	0	0	0	0
Campylobacter_showae	Campylobacter_showae	1	1	1	1	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_pneumoniae_AR39	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	NA	1	1	1	1	2541474
Clostridium_acetobutylicum_EA_2018	NA	0	0	0	0	0
Clostridium_argentinense	NA	0	0	0	0	0
Clostridium_baratii	NA	0	0	0	0	0
Clostridium_baratii_str._Sullivan	NA	0	0	0	0	0
Clostridium_beijerinckii	NA	0	0	0	0	0
Clostridium_beijerinckii_NRRL_B-598	NA	0	0	0	0	0
Clostridium_bornimense	NA	0	0	0	0	0
Clostridium_botulinum	Clostridium_botulinum	1	1	1	1	2838878
Clostridium_botulinum_B1_str._Okra	NA	0	0	0	0	0
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	NA	0	0	0	0	0
Clostridium_cadaveris	NA	0	0	0	0	0
Clostridium_cellulovorans_743B	NA	0	0	0	0	0
Clostridium_chauvoei	NA	0	0	0	0	0
Clostridium_cochlearium	NA	0	0	0	0	0
Clostridium_drakei	NA	0	0	0	0	0
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	Clostridium_estertheticum_subsp._estertheticum	1	1	1	1	4760574
Clostridium_gasigenes	NA	0	0	0	0	0
Clostridium_intestinale	Clostridium_intestinale	1	1	1	1	4796776
Clostridium_isatidis	NA	0	0	0	0	0
Clostridium_kluyveri	NA	0	0	0	0	0
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_novyi_NT	NA	0	0	0	0	0
Clostridium_perfringens	NA	0	0	0	0	0
Clostridium_perfringens_ATCC_13124	NA	0	0	0	0	0
Clostridium_perfringens_str._13	NA	0	0	0	0	0
Clostridium_septicum	NA	0	0	0	0	0
Clostridium_sp._BNL1100	NA	0	0	0	0	0
Clostridium_sp._C1	NA	0	0	0	0	0
Clostridium_sp._DL-VIII	NA	0	0	0	0	0
Clostridium_sp._JN-9	Clostridium_sp._JN-9	1	1	1	1	3223191
Clostridium_sp._M62/1	NA	0	0	0	0	0
Clostridium_sp._SY8519	NA	0	0	0	0	0
Clostridium_sporogenes	NA	0	0	0	0	0
Clostridium_tetani	NA	0	0	0	0	0
Clostridium_tetani_E88	NA	0	0	0	0	0
Coccidioides_immitis	NA	0	0	0	0	0
Coccidioides_posadasii	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	NA	0	0	0	0	0
Corynebacterium_crudilactis	NA	0	0	0	0	0
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	1	1	1	1	2457803
Corynebacterium_diphtheriae_HC03	NA	0	0	0	0	0
Corynebacterium_diphtheriae_HC04	NA	0	0	0	0	0
Corynebacterium_glutamicum	NA	0	0	0	0	0
Corynebacterium_glyciniphilum	NA	0	0	0	0	0
Corynebacterium_glyciniphilum_AJ_3170	Corynebacterium_glyciniphilum_AJ_3170	1	2	2	2	3509786
