Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	Bacillus_albus	1	3	3	3	5298275
Bacillus_anthracis	Bacillus_anthracis	1	1	1	1	12684
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	1	4	4	4	5295783
Bacillus_cereus	Bacillus_cereus	0.93	37	41	45	5417196
Bacillus_cereus_AH1272	NA	1	1	1	1	5138672
Bacillus_cereus_AH1273	NA	0	0	0	0	0
Bacillus_cereus_AH676	Bacillus_cereus_AH676	1	11	11	12	5594747
Bacillus_cereus_ATCC_4342	Bacillus_cereus_ATCC_4342	1	1	1	1	5234797
Bacillus_cereus_BDRD-Cer4	Bacillus_cereus_BDRD-Cer4	0.862	11	13	13	5397450
Bacillus_cereus_BDRD-ST196	Bacillus_cereus_BDRD-ST196	1	1	1	1	5576566
Bacillus_cereus_Rock1-3	Bacillus_cereus_Rock1-3	0.893	8	10	10	5859854
Bacillus_cereus_Rock3-28	Bacillus_cereus_Rock3-28	1	5	5	8	6041497
Bacillus_cereus_Rock3-29	Bacillus_cereus_Rock3-29	1	2	2	2	5878111
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	4	4	4	4999804
Bacillus_cereus_Rock4-18	Bacillus_cereus_Rock4-18	1	6	6	8	5923634
Bacillus_cereus_group	Bacillus_thuringiensis_IBL_4222	0.92	277	331	393	6612432
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	6	6	6	4252957
Bacillus_luti	Bacillus_luti	1	8	8	8	5202942
Bacillus_mobilis	Bacillus_mobilis	0.556	3	7	11	5468285
Bacillus_mycoides	Bacillus_mycoides	0.79	22	27	27	207206
Bacillus_nitratireducens	Bacillus_nitratireducens	0	0	2	2	5056959
Bacillus_pacificus	Bacillus_pacificus	1	3	3	4	5252926
Bacillus_paranthracis	Bacillus_paranthracis	1	1	1	1	5149464
Bacillus_pseudomycoides	Bacillus_pseudomycoides	0.568	5	12	15	5713954
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	0.861	6	8	10	5782514
Bacillus_sp._ABP14	Bacillus_sp._ABP14	1	1	1	1	5141367
Bacillus_sp._FDAARGOS_235	Bacillus_sp._FDAARGOS_235	0.582	1	3	3	5287334
Bacillus_sp._HBCD-sjtu	Bacillus_sp._HBCD-sjtu	0.897	8	10	13	5230501
Bacillus_sp._JAS24-2	Bacillus_sp._JAS24-2	1	5	5	5	5225480
Bacillus_sp._SH8-8	NA	0	0	0	0	0
Bacillus_thuringiensis	Bacillus_thuringiensis_IBL_4222	0.955	175	191	243	6612432
Bacillus_thuringiensis_HD-771	Bacillus_thuringiensis_HD-771	0.951	122	132	164	5886036
Bacillus_thuringiensis_IBL_4222	Bacillus_thuringiensis_IBL_4222	0.817	6	8	13	6612432
Bacillus_thuringiensis_serovar_andalousiensis	Bacillus_thuringiensis_serovar_andalousiensis	0.851	10	12	14	6039942
Bacillus_thuringiensis_serovar_chinensis_CT-43	Bacillus_thuringiensis_serovar_chinensis_CT-43	1	16	16	18	5486830
Bacillus_thuringiensis_serovar_galleriae	Bacillus_thuringiensis_serovar_galleriae	0.968	16	18	22	5701188
Bacillus_thuringiensis_serovar_indiana	Bacillus_thuringiensis_serovar_indiana	1	7	7	8	5429688
Bacillus_thuringiensis_serovar_israelensis	Bacillus_thuringiensis_serovar_israelensis	0.862	5	9	13	127938
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	1	7	7	7	5527568
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	0.864	17	21	30	6489024
Bacillus_toyonensis_BCT-7112	Bacillus_toyonensis_BCT-7112	1	5	5	6	4940474
Bacillus_tropicus	Bacillus_tropicus	0.512	3	5	5	5246960
Bacillus_wiedmannii	Bacillus_wiedmannii	1	6	6	9	187728
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	1	2	2	3	1963796
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_parapertussis	0.846	26	31	37	4775256
Bordetella_avium_197N	Bordetella_avium_197N	1	2	2	2	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.873	25	29	40	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.845	10	12	13	5081368
Bordetella_flabilis	Bordetella_flabilis	1	13	13	15	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.713	29	40	57	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.773	13	17	21	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.89	15	19	26	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.899	13	15	19	4587366
Bordetella_hinzii	Bordetella_hinzii	0.693	11	17	22	4912977
Bordetella_holmesii	Bordetella_holmesii	1	4	4	4	3696713
Bordetella_parapertussis	Bordetella_parapertussis	1	3	3	5	4775493
Bordetella_pertussis	Bordetella_pertussis	1	3	3	4	4106460
Bordetella_pertussis_137	Bordetella_pertussis	1	1	1	1	4113052
Bordetella_pertussis_18323	Bordetella_pertussis	1	1	1	1	4112103
Bordetella_petrii	Bordetella_petrii	0.833	20	25	30	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	1	10	10	11	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.681	13	20	22	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	1	8	8	16	6989698
Bordetella_trematum	Bordetella_trematum	1	14	14	17	4518493
Borrelia	Borrelia	1	1	1	1	927759
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_DOU	Borrelia_crocidurae_DOU	1	1	1	1	916000
Borrelia_miyamotoi	NA	0	0	0	0	0
Borrelia_miyamotoi_FR64b	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_sp._HM	NA	0	0	0	0	0
Borrelia_turcica_IST7	NA	0	0	0	0	0
Borreliaceae	Borreliella_bavariensis_PBi	1	1	1	1	905817
Borreliella	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_afzelii_Tom3107	NA	0	0	0	0	0
Borreliella_bavariensis_PBi	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	1	9	9	10	2645955
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	NA	0	0	0	0	0
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	NA	0	0	0	0	0
Brucella_sp._09RB8910	Brucella	1	1	1	1	1197108
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	2	2	2	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	NA	0	0	0	0	0
Brucella_sp._BO2	Brucella_sp._BO2	1	2	2	2	1691925
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_019	NA	0	0	0	0	0
Brucella_suis_bv._2	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.9	14	16	20	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.912	24	26	30	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.823	23	29	35	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.797	27	34	44	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.719	8	12	18	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.735	14	20	22	4668350
Burkholderia_mallei	Burkholderia_mallei_NCTC_10229	1	1	1	3	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	2	3495687
Burkholderia_multivorans	Burkholderia_multivorans	0.888	38	44	60	3432204
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.709	18	26	35	2473162
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.956	34	36	48	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.877	15	19	22	3269674
Burkholderia_pseudomallei_1106b	NA	0	0	0	0	0
Burkholderia_pseudomallei_1710a	NA	0	0	0	0	0
Burkholderia_pseudomallei_1710b	NA	0	0	0	0	0
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	2	2	3	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	2	2	3	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	1	1	1	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei	1	1	1	1	3138445
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	1	2	2	3	4099163
