Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	1	1	1	1986154
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Bartonella_quintana_RM-11	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	1	18	18	20	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	3	3	6	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	1	26	26	32	5380929
Bordetella_pertussis	Bordetella_pertussis	1	8	8	10	4107558
Bordetella_pertussis_137	Bordetella_pertussis	1	2	2	2	4107558
Bordetella_pertussis_18323	Bordetella_pertussis	1	2	2	4	4106460
Bordetella_petrii	Bordetella_petrii	1	17	17	19	5287950
Bordetella_trematum	Bordetella_trematum	1	14	14	15	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_recurrentis_A1	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	Brucella	1	1	1	1	1176207
Burkholderia_cepacia	Burkholderia_cepacia	0.78	4	6	8	3539936
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia	1	2	2	2	3779906
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	1	1	1	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	1	7	7	10	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	3	3	3	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	1	6	6	7	4209407
Burkholderia_mallei	Burkholderia_mallei	1	1	1	1	1858539
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	1	3476239
