TargetNode	01	02	03	04	05	06	07	08	09	10
Actinobacillus_equuli	Actinobacillus_equuli;_NZ_LR134310.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae;_NZ_CP031869.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo;_NZ_CP069796.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae_serovar_4_str._M62;_NZ_CP031873.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261;_NZ_CP031865.1;_TOPREFPERCREADS100	Actinobacillus;_NZ_CP062137.1;_TOPREFPERCREADS005	NA;_NC_012880.1;_TOPREFPERCREADS001	NA	NA	NA	NA
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62;_NZ_CP031873.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae;_NZ_LS483358.1;_TOPREFPERCREADS060	Actinobacillus_pleuropneumoniae;_NZ_CP031869.1;_TOPREFPERCREADS047	Actinobacillus_pleuropneumoniae;_NZ_CP031874.1;_TOPREFPERCREADS043	Actinobacillus_pleuropneumoniae;_NZ_CP031858.1;_TOPREFPERCREADS043	Actinobacillus_pleuropneumoniae;_NZ_CP063424.1;_TOPREFPERCREADS039	Actinobacillus_pleuropneumoniae;_NZ_CP026009.1;_TOPREFPERCREADS039	Actinobacillus_pleuropneumoniae;_NZ_CP079921.1;_TOPREFPERCREADS030	Actinobacillus;_NZ_CP062137.1;_TOPREFPERCREADS004	NA
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo;_NZ_CP069796.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae;_NZ_CP031869.1;_TOPREFPERCREADS050	Actinobacillus_pleuropneumoniae;_NZ_CP079921.1;_TOPREFPERCREADS046	Actinobacillus_pleuropneumoniae;_NZ_CP026009.1;_TOPREFPERCREADS040	Actinobacillus_pleuropneumoniae;_NZ_CP031874.1;_TOPREFPERCREADS040	Actinobacillus_pleuropneumoniae;_NZ_CP031858.1;_TOPREFPERCREADS036	Actinobacillus_pleuropneumoniae;_NZ_CP063424.1;_TOPREFPERCREADS013	Actinobacillus_pleuropneumoniae;_NZ_LS483358.1;_TOPREFPERCREADS006	NA	NA
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261;_NZ_CP031865.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae;_NZ_CP026009.1;_TOPREFPERCREADS027	Actinobacillus_pleuropneumoniae;_NZ_CP079921.1;_TOPREFPERCREADS022	Actinobacillus_pleuropneumoniae;_NZ_CP031874.1;_TOPREFPERCREADS019	Actinobacillus_pleuropneumoniae;_NZ_CP031858.1;_TOPREFPERCREADS016	Actinobacillus_pleuropneumoniae;_NZ_CP031869.1;_TOPREFPERCREADS016	Actinobacillus_pleuropneumoniae;_NZ_CP063424.1;_TOPREFPERCREADS013	Actinobacillus_pleuropneumoniae;_NZ_LS483358.1;_TOPREFPERCREADS005	NA	NA
African_swine_fever_virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aphthovirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum;_NZ_LS483427.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aspergillus_fumigatus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_bacilliformis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_henselae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_quintana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_quintana_RM-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Blastomyces_dermatitidis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_bronchialis	Bordetella_bronchialis;_NZ_CP016170.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_bronchiseptica	Bordetella_bronchiseptica;_NZ_CP049918.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_genomosp._13	Bordetella_genomosp._13;_NZ_CP021111.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_pertussis	Bordetella_pertussis;_NZ_CP013867.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_pertussis_137	Bordetella_pertussis;_NZ_CP010266.1;_TOPREFPERCREADS100	Bordetella_pertussis_137;_NZ_CP010323.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_pertussis_18323	Bordetella_pertussis;_NZ_CP054096.1;_TOPREFPERCREADS100	Bordetella_pertussis_18323;_NC_018518.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_petrii	Bordetella_petrii;_NC_010170.1;_TOPREFPERCREADS100	NA;_NZ_CP064655.1;_TOPREFPERCREADS027	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_trematum	Bordetella_trematum;_NZ_CP036357.1;_TOPREFPERCREADS100	NA;_NZ_CP076718.1;_TOPREFPERCREADS016	NA	NA	NA	NA	NA	NA	NA	NA
Borrelia_crocidurae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borrelia_recurrentis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borreliella_afzelii	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borreliella_burgdorferi	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borreliella_garinii	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bovine_rhinitis_A_virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_abortus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_abortus_bv._6_str._870	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_canis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_melitensis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_microti	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_microti_CCM_4915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_ovis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840;_NC_009505.1;_TOPREFPERCREADS100	Brucella;_NZ_CP072546.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_suis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Burkholderia_cepacia	Burkholderia_cepacia;_NZ_CP090609.1;_TOPREFPERCREADS100	NA;_NZ_CP088911.1;_TOPREFPERCREADS016	Burkholderia;_NZ_CP013387.1;_TOPREFPERCREADS016	Burkholderia;_NZ_CP013389.1;_TOPREFPERCREADS016	NA	NA	NA	NA	NA	NA
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416;_NZ_CP034553.1;_TOPREFPERCREADS100	Burkholderia_cepacia;_NZ_CP023518.1;_TOPREFPERCREADS100	Burkholderia_cepacia;_NZ_CP022083.2;_TOPREFPERCREADS075	Burkholderia_cepacia;_NZ_CP032009.1;_TOPREFPERCREADS050	Burkholderia_cepacia;_NZ_CP013376.1;_TOPREFPERCREADS025	Burkholderia_cepacia;_NZ_CP095497.1;_TOPREFPERCREADS025	Burkholderia_cepacia;_NZ_CP022082.2;_TOPREFPERCREADS025	Burkholderia_cepacia;_NZ_CP023521.1;_TOPREFPERCREADS025	Burkholderia_cepacia;_NZ_CP090609.1;_TOPREFPERCREADS025	Burkholderia_cepacia;_NZ_CP045236.1;_TOPREFPERCREADS025
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9;_NZ_CP013731.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Burkholderia_gladioli	Burkholderia_gladioli;_NZ_CP033430.1;_TOPREFPERCREADS100	Burkholderia_gladioli_BSR3;_NC_015381.1;_TOPREFPERCREADS100	Burkholderia_gladioli_pv._gladioli;_NZ_CP023522.1;_TOPREFPERCREADS100	Burkholderia_gladioli_pv._gladioli;_NZ_CP022005.1;_TOPREFPERCREADS100	Burkholderia_gladioli_pv._gladioli;_NZ_CP022213.1;_TOPREFPERCREADS076	Burkholderia_gladioli_pv._gladioli;_NZ_CP022210.1;_TOPREFPERCREADS030	Burkholderia_gladioli_pv._gladioli;_NZ_CP023523.1;_TOPREFPERCREADS030	Burkholderia_gladioli_pv._gladioli;_NZ_CP022006.1;_TOPREFPERCREADS030	Burkholderia_gladioli_BSR3;_NC_015376.1;_TOPREFPERCREADS030	NA;_NZ_CP036275.1;_TOPREFPERCREADS007
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3;_NC_015376.1;_TOPREFPERCREADS100	Burkholderia_gladioli;_NZ_CP054468.1;_TOPREFPERCREADS100	Burkholderia_gladioli;_NZ_CP009323.1;_TOPREFPERCREADS100	Burkholderia_gladioli;_NZ_CP065595.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli;_NZ_CP022006.1;_TOPREFPERCREADS100	Burkholderia_gladioli;_NZ_CP009323.1;_TOPREFPERCREADS100	Burkholderia_gladioli;_NZ_CP065595.1;_TOPREFPERCREADS100	Burkholderia_gladioli;_NZ_CP065596.1;_TOPREFPERCREADS100	Burkholderia_gladioli;_NZ_CP054468.1;_TOPREFPERCREADS085	Burkholderia_gladioli;_NZ_CP054469.1;_TOPREFPERCREADS071	Burkholderia_gladioli;_NZ_CP009322.1;_TOPREFPERCREADS071	Burkholderia_gladioli;_NZ_CP033431.1;_TOPREFPERCREADS071	Burkholderia_gladioli;_NZ_CP033430.1;_TOPREFPERCREADS042	Burkholderia;_NZ_CP045093.1;_TOPREFPERCREADS014
Burkholderia_mallei	Burkholderia_mallei;_NZ_CP008711.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247;_NC_009080.1;_TOPREFPERCREADS100	Burkholderia_mallei;_NZ_CM012067.1;_TOPREFPERCREADS100	Burkholderia_mallei;_NZ_CP009735.1;_TOPREFPERCREADS050	Burkholderia_mallei;_NZ_CP009707.1;_TOPREFPERCREADS050	Burkholderia_mallei;_NZ_CP009942.1;_TOPREFPERCREADS050	Burkholderia_mallei;_NZ_CP008704.1;_TOPREFPERCREADS050	NA	NA	NA	NA
