Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	NA	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	1	1	1	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.923	80	91	105	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.891	84	95	115	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.832	174	216	253	5380929
Bordetella_pertussis	Bordetella_pertussis	0.937	25	27	29	4134432
Bordetella_pertussis_137	Bordetella_pertussis	1	14	14	17	4134432
Bordetella_pertussis_18323	Bordetella_pertussis	1	6	6	6	4113166
Bordetella_petrii	Bordetella_petrii	0.896	1615	1923	2265	5287950
Bordetella_trematum	Bordetella_trematum	0.931	71	81	97	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	2115221
Brucella_abortus_bv._6_str._870	NA	0	0	0	0	0
Brucella_canis	Brucella_canis	1	1	1	1	2105958
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	2	2	2	1164220
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_bv._2	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.719	5	7	8	3415325
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	5	5	9	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.872	6	8	11	3400736
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.918	15	17	20	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.82	8	10	12	3700833
