Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	7	7	9	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	11	11	12	2309071
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	2	2	3	2409565
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	3	3	3	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Bartonella_quintana_RM-11	Bartonella_quintana_RM-11	0	0	2	2	1587646
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	1	16	16	18	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.752	5	7	9	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.455	1	3	3	5380929
Bordetella_pertussis	NA	0	0	0	0	0
Bordetella_pertussis_137	NA	0	0	0	0	0
Bordetella_pertussis_18323	NA	0	0	0	0	0
Bordetella_petrii	Bordetella_petrii	0.741	6	8	9	5287950
Bordetella_trematum	Bordetella_trematum	0.554	3	5	7	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_019	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.1	0	5	8	3808121
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia	1	1	1	1	1187984
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.468	1	3	4	1290392
Burkholderia_gladioli	Burkholderia_gladioli	0.774	9	12	18	4002946
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	5	5	7	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	1	6	6	8	3925840
Burkholderia_mallei	NA	0	0	0	0	0
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	2284095
