Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus	Bacillus_cereus_AH1272	1	1	1	1	5789540
Bacillus_cereus_AH1273	NA	0	0	0	0	0
Bacillus_cereus_Rock3-44	NA	0	0	0	0	0
Bacillus_cereus_group	NA	0	0	0	0	0
Bacillus_cytotoxicus	NA	0	0	0	0	0
Bacillus_mycoides	NA	0	0	0	0	0
Bacillus_pseudomycoides	NA	0	0	0	0	0
Bacillus_pseudomycoides_DSM_12442	NA	0	0	0	0	0
Bacillus_sp._AR4-2	NA	0	0	0	0	0
Bacillus_wiedmannii	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.785	13	17	24	5200288
Bordetella_avium_197N	Bordetella_avium_197N	1	1	1	1	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.624	5	9	11	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	3	3	5	5211648
Bordetella_flabilis	Bordetella_flabilis	1	5	5	6	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.812	8	10	16	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	1	6	6	6	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.582	4	8	9	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.803	6	8	13	4587366
Bordetella_hinzii	Bordetella_hinzii	0.929	8	10	12	4912977
Bordetella_holmesii	Bordetella_holmesii	1	1	1	1	3698889
Bordetella_parapertussis	Bordetella_parapertussis	1	2	2	2	4775440
Bordetella_pertussis	Bordetella_pertussis	1	2	2	4	4107544
Bordetella_pertussis_18323	NA	0	0	0	0	0
Bordetella_petrii	Bordetella_petrii	0.676	2	4	4	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	1	2	2	2	4490371
Bordetella_sp._H567	Bordetella_sp._H567	1	9	9	13	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	1	6	6	7	6989698
Bordetella_trematum	NA	0	0	2	2	4630536
Borrelia	NA	0	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_hermsii	NA	0	0	0	0	0
Borrelia_hermsii_DAH	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	1	2	2	4	2865725
Brucella_abortus	NA	0	0	0	0	0
Brucella_abortus_bv._6_str._870	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	1	1	1	2145953
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	2	2	2	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	NA	0	0	0	0	0
Brucella_sp._09RB8910	NA	0	0	0	0	0
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	3	3	3	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	NA	0	0	0	0	0
Brucella_sp._BO2	Brucella	0	0	2	2	1228487
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_bv._2	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Brucella_sp._10RB9215	1	1	1	1	2256786
Burkholderia_cepacia	Burkholderia_cepacia	1	5	5	6	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	4	4	4	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.591	3	5	5	3400736
Burkholderia_gladioli	Burkholderia_gladioli	1	6	6	7	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.681	3	5	5	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.287	2	7	9	3923011
Burkholderia_mallei	Burkholderia_mallei	0.241	1	4	6	2321567
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	2284095
Burkholderia_multivorans	Burkholderia_multivorans	0.715	4	6	7	3559579
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	1	3	3	7	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	1	9	9	13	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.074	1	14	20	3306540
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0	0	2	3	1005
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	1	1	1	4125094
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	0	0	2	2	3181762
Burkholderia_pseudomallei_7894	NA	0	0	0	0	0
Burkholderia_pseudomallei_B03	NA	0	0	0	0	0
Burkholderia_pseudomallei_MSHR1153	Burkholderia	1	1	1	1	4228278
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	1	1	1	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	1	1	1	1	3255253
Burkholderia_pseudomallei_MSHR435	NA	0	0	0	0	0
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	2	2	4	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	3	3	4	4140573
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	NA	0	0	0	0	0
Campylobacter_showae	Campylobacter_showae	1	1	1	1	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	Chlamydia_psittaci	1	1	1	1	1166857
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium_septicum	0	0	2	2	3399275
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum	1	1	1	1	3957627
Clostridium_argentinense	NA	0	0	0	0	0
Clostridium_baratii	NA	0	0	0	0	0
Clostridium_baratii_str._Sullivan	Clostridium_baratii_str._Sullivan	1	2	2	2	3153266
Clostridium_beijerinckii	NA	0	0	0	0	0
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii	0	0	2	2	5876902
Clostridium_bornimense	NA	0	0	0	0	0
Clostridium_botulinum	NA	0	0	0	0	0
Clostridium_botulinum_A2_str._Kyoto	NA	0	0	0	0	0
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	Clostridium_butyricum	1	1	1	1	3864393
Clostridium_cadaveris	NA	0	0	0	0	0
Clostridium_chauvoei	Clostridium_chauvoei	1	2	2	2	2883701
Clostridium_cochlearium	NA	0	0	0	0	0
Clostridium_drakei	NA	0	0	0	0	0
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	NA	0	0	0	0	0
Clostridium_formicaceticum	NA	0	0	0	0	0
Clostridium_gasigenes	Clostridium_gasigenes	1	1	1	1	4110498
Clostridium_intestinale	Clostridium_intestinale	1	1	1	1	4796776
Clostridium_isatidis	Clostridium_isatidis	1	1	1	3	2869927
Clostridium_kluyveri	NA	0	0	0	0	0
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_novyi_NT	NA	0	0	0	0	0
Clostridium_pasteurianum	NA	0	0	0	0	0
Clostridium_perfringens	Clostridium_perfringens	1	3	3	4	3138311
Clostridium_perfringens_ATCC_13124	Clostridium_perfringens_ATCC_13124	0	0	2	2	3256683
Clostridium_perfringens_F262	NA	0	0	0	0	0
Clostridium_perfringens_str._13	Clostridium_perfringens_str._13	1	1	1	1	3031430
Clostridium_saccharobutylicum	NA	0	0	0	0	0
Clostridium_saccharoperbutylacetonicum	NA	0	0	0	0	0
Clostridium_septicum	Clostridium_septicum	1	1	1	1	3399275
Clostridium_sp._BNL1100	NA	0	0	0	0	0
Clostridium_sp._C1	NA	0	0	0	0	0
Clostridium_sp._C5S11	NA	0	0	0	0	0
Clostridium_sp._DL-VIII	NA	0	0	0	0	0
Clostridium_sp._JN-1	NA	0	0	0	0	0
Clostridium_sp._JN-9	Clostridium_sp._JN-9	1	1	1	5	3223191
Clostridium_sp._M62/1	NA	0	0	0	0	0
Clostridium_sp._MF28	NA	0	0	0	0	0
Clostridium_sporogenes	NA	0	0	0	0	0
Clostridium_taeniosporum	NA	0	0	0	0	0
Clostridium_tetani	NA	0	0	0	0	0
Clostridium_tetani_12124569	NA	0	0	0	0	0
Clostridium_tetani_E88	NA	0	0	0	0	0
Clostridium_tyrobutyricum	NA	0	0	0	0	0
