Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	0	0	2	2	1986154
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.871	14	16	21	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.496	3	6	6	5142886
Bordetella_genomosp._13	Bordetella_genomosp._13	1	11	11	12	5380929
Bordetella_pertussis	Bordetella_pertussis	1	3	3	3	4386396
Bordetella_pertussis_137	Bordetella_pertussis	1	2	2	4	4107604
Bordetella_pertussis_18323	Bordetella_pertussis	0	0	2	2	4113052
Bordetella_petrii	Bordetella_petrii	0.85	11	13	15	5287950
Bordetella_trematum	Bordetella_trematum	1	5	5	5	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	0	0	2	2	2125180
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	1	2124096
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	1	1	1	1	2127512
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	NA	0	0	0	0	0
Brucella_suis	Brucella_suis	1	1	1	1	1410995
Brucella_suis_019	NA	0	0	0	0	0
Brucella_suis_bv._2	Brucella_suis_bv._2	0	0	2	2	1398285
Burkholderia_cepacia	Burkholderia_cepacia	1	4	4	5	3808121
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia	0.521	5	9	10	3397791
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	4	4	6	3400736
Burkholderia_gladioli	Burkholderia_gladioli	0.789	8	10	11	4668573
