Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	NA	0	0	0	0	0
Bacillus_anthracis	Bacillus_anthracis	1	3	3	3	5291783
Bacillus_bombysepticus_str._Wang	NA	0	0	0	0	0
Bacillus_cereus	Bacillus_cereus	0	0	2	2	5291741
Bacillus_cereus_AH1272	NA	0	0	0	0	0
Bacillus_cereus_AH1273	NA	1	1	1	1	5207802
Bacillus_cereus_AH676	NA	0	0	0	0	0
Bacillus_cereus_ATCC_4342	Bacillus_cereus_ATCC_4342	1	1	1	1	5234797
Bacillus_cereus_BDRD-Cer4	NA	0	0	2	2	4826182
Bacillus_cereus_BDRD-ST196	Bacillus_cereus_BDRD-ST196	1	1	1	1	5576566
Bacillus_cereus_Rock3-28	NA	0	0	0	0	0
Bacillus_cereus_Rock3-29	NA	0	0	0	0	0
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	0.704	3	5	5	4999804
Bacillus_cereus_Rock4-18	NA	0	0	0	0	0
Bacillus_cereus_group	Bacillus_pseudomycoides_DSM_12442	1	5	5	5	5782514
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	6	6	7	4049237
Bacillus_luti	Bacillus_luti	1	2	2	2	5202942
Bacillus_mobilis	Bacillus_mobilis	1	3	3	4	5468285
Bacillus_mycoides	Bacillus_mycoides	1	2	2	3	5490503
Bacillus_nitratireducens	Bacillus_nitratireducens	1	1	1	1	5138923
Bacillus_pacificus	Bacillus_pacificus	1	1	1	1	5252926
Bacillus_paranthracis	NA	0	0	0	0	0
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	2	2	2	5841497
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	3	3	3	5782514
Bacillus_sp._ABP14	NA	0	0	0	0	0
Bacillus_sp._FDAARGOS_235	NA	0	0	0	0	0
Bacillus_sp._HBCD-sjtu	Bacillus_sp._HBCD-sjtu	0	0	2	2	5230501
Bacillus_sp._JAS24-2	NA	0	0	0	0	0
Bacillus_thuringiensis	Bacillus_thuringiensis	1	1	1	1	5776895
Bacillus_thuringiensis_serovar_andalousiensis	NA	0	0	0	0	0
Bacillus_thuringiensis_serovar_chinensis_CT-43	NA	0	0	0	0	0
Bacillus_thuringiensis_serovar_indiana	NA	0	0	0	0	0
Bacillus_thuringiensis_serovar_israelensis	NA	0	0	0	0	0
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	NA	0	0	0	0	0
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	1	1	1	6489024
Bacillus_toyonensis_BCT-7112	NA	0	0	0	0	0
Bacillus_tropicus	NA	0	0	0	0	0
Bacillus_wiedmannii	Bacillus_wiedmannii	1	2	2	3	5475878
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.924	19	21	32	5205646
Bordetella_avium_197N	Bordetella_avium_197N	1	4	4	6	3732255
Bordetella_bronchialis	Bordetella_bronchialis	1	19	19	26	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	6	6	7	5081368
Bordetella_flabilis	Bordetella_flabilis	1	8	8	9	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	1	17	17	23	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	1	5	5	5	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	1	15	15	18	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	1	6	6	6	4587366
Bordetella_hinzii	Bordetella_hinzii	0.566	5	9	9	4912977
Bordetella_holmesii	Bordetella_holmesii	1	1	1	1	3698889
Bordetella_parapertussis	Bordetella_parapertussis	1	3	3	3	4775493
Bordetella_pertussis	Bordetella_pertussis	1	3	3	5	4107558
Bordetella_pertussis_137	NA	0	0	0	0	0
Bordetella_pertussis_18323	NA	0	0	0	0	0
Bordetella_petrii	Bordetella_petrii	0.875	10	12	14	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	1	6	6	8	4490371
Bordetella_sp._H567	Bordetella_sp._H567	1	15	15	17	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	1	9	9	11	6989698
Bordetella_trematum	Bordetella_trematum	1	11	11	12	4518493
Borrelia	Borrelia	0	0	2	2	918483
Borrelia_coriaceae_ATCC_43381	NA	0	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_str._Achema	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_turcica_IST7	NA	0	0	0	0	0
Borreliaceae	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_afzelii_PKo	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Borreliella_garinii_BgVir	NA	0	0	0	0	0
Borreliella_valaisiana	NA	0	0	0	0	0
Borreliella_valaisiana_VS116	NA	0	0	0	0	0
Brucella	Brucella	0.794	8	10	11	2645955
Brucella_abortus	NA	0	0	0	0	0
Brucella_abortus_bv._6_str._870	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	NA	0	0	0	0	0
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	2	2	2	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	1	1	1	1306027
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	2	2	2	2268175
Brucella_sp._BO2	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	2	2	4	3728457
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	2	2	2	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0	0	2	2	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	1	5	5	8	3700833
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	1	1	3	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	1	5	5	7	4209407
Burkholderia_mallei	Burkholderia_mallei	1	1	1	1	2146721
Burkholderia_mallei_NCTC_10247	NA	0	0	0	0	0
Burkholderia_multivorans	Burkholderia_multivorans	1	4	4	4	3350628
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans	1	2	2	2	3239301
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	1	2	2	2	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	1	2	2	5	4135235
Burkholderia_pseudomallei_1106b	NA	0	0	0	0	0
Burkholderia_pseudomallei_1710a	NA	0	0	0	0	0
Burkholderia_pseudomallei_1710b	NA	0	0	0	0	0
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	1	1	1	1	4032598
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	1	1	1	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0	0	2	2	3280677
Burkholderia_pseudomallei_MSHR2543	NA	0	0	0	0	0
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	1	1	1	1	4099163
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei	1	1	1	1	3127457
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	1	1	1	3997089
Burkholderia_pseudomallei_Pasteur_52237	NA	0	0	0	0	0
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_coli_RM4661	NA	0	0	0	0	0
Campylobacter_gracilis	NA	0	0	0	0	0
Campylobacter_showae	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_abortus_LLG	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_felis_Fe/C-56	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	1	2	2	4	3805212
Clostridium_aceticum	Clostridium_aceticum	1	3	3	4	4201318
Clostridium_acetobutylicum	Clostridium_acetobutylicum	0	0	2	2	3957627
Clostridium_acetobutylicum_EA_2018	NA	0	0	0	0	0
Clostridium_argentinense	Clostridium_argentinense	1	1	1	1	4662988
Clostridium_baratii	NA	0	0	0	0	0
Clostridium_baratii_str._Sullivan	NA	0	0	0	0	0
Clostridium_beijerinckii	Clostridium_beijerinckii	1	1	1	1	6383364
Clostridium_bornimense	Clostridium_bornimense	1	1	1	1	2917864
