Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	1	1	1	2451991
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	1	1	1	1986154
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	1	1	1	1	1963796
Bartonella_quintana	NA	0	0	0	0	0
Bartonella_quintana_RM-11	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.868	13	15	20	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	2	2	2	5205646
Bordetella_genomosp._13	Bordetella_genomosp._13	0.901	10	12	16	5380929
Bordetella_pertussis	Bordetella_pertussis	1	2	2	3	4111050
Bordetella_pertussis_137	NA	0	0	0	0	0
Bordetella_pertussis_18323	Bordetella_pertussis	1	1	1	1	4113052
Bordetella_petrii	Bordetella_petrii	1	9	9	13	5287950
Bordetella_trematum	Bordetella_trematum	1	3	3	4	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_DOU	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_burgdorferi_N40	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_abortus_bv._6_str._870	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	NA	0	0	0	0	0
