Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	1	1	1	1	5295783
Bacillus_cereus	NA	1	1	1	1	330352
Bacillus_cereus_BDRD-ST196	NA	0	0	0	0	0
Bacillus_cereus_Rock3-28	NA	0	0	0	0	0
Bacillus_cereus_Rock3-44	NA	0	0	0	0	0
Bacillus_cereus_group	Bacillus_cytotoxicus	0	0	2	2	4049237
Bacillus_cytotoxicus	NA	0	0	0	0	0
Bacillus_luti	NA	0	0	0	0	0
Bacillus_mycoides	NA	0	0	0	0	0
Bacillus_pseudomycoides	NA	0	0	0	0	0
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	0	0	2	2	5782514
Bacillus_sp._JAS24-2	NA	0	0	0	0	0
Bacillus_thuringiensis	NA	0	0	0	0	0
Bacillus_thuringiensis_HD-771	NA	0	0	0	0	0
Bacillus_thuringiensis_serovar_chinensis_CT-43	Bacillus_thuringiensis_serovar_chinensis_CT-43	1	1	1	1	9547
Bacillus_thuringiensis_serovar_israelensis	NA	0	0	0	0	0
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	NA	0	0	2	2	4309805
Bacillus_toyonensis_BCT-7112	NA	0	0	0	0	0
Bacillus_wiedmannii	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.64	8	12	16	5211648
Bordetella_avium_197N	Bordetella_avium_197N	1	1	1	1	3732255
Bordetella_bronchialis	Bordetella_bronchialis	1	5	5	6	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	2	2	2	5205646
Bordetella_flabilis	Bordetella_flabilis	0.559	4	8	8	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.646	8	12	13	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.738	5	7	8	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.494	1	3	4	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	1	5	5	7	4587366
Bordetella_hinzii	Bordetella_hinzii	1	8	8	8	4912977
Bordetella_holmesii	Bordetella_holmesii	1	3	3	4	3696713
Bordetella_parapertussis	Bordetella_parapertussis	1	1	1	1	4775440
Bordetella_pertussis	Bordetella_pertussis	1	1	1	1	4082563
Bordetella_pertussis_137	NA	0	0	0	0	0
Bordetella_pertussis_18323	NA	0	0	0	0	0
Bordetella_petrii	Bordetella_petrii	0.506	3	6	6	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.565	5	10	10	4490371
Bordetella_sp._H567	NA	0.016	0	3	4	9565229
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	1	7	7	8	6989698
Bordetella_trematum	Bordetella_trematum	1	4	4	4	4518493
Borrelia	NA	0	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_sp._HM	NA	0	0	0	0	0
Borreliaceae	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	1	2	2	5	2064809
Brucella_abortus	NA	0	0	0	0	0
Brucella_abortus_bv._6_str._870	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	NA	1	1	1	1	5158483
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	NA	0	0	0	0	0
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	NA	0	0	0	0	0
Brucella_sp._09RB8910	NA	0	0	0	0	0
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	1	1	1	1306027
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2002734562	NA	0	0	0	0	0
Brucella_sp._2280	NA	0	0	0	0	0
Brucella_sp._BO2	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_bv._2	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.444	1	3	3	3739938
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	3	3	6	1187977
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	2	2	3	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.649	6	10	12	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.017	0	2	3	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.769	7	9	11	4668533
Burkholderia_mallei	Burkholderia_mallei	0	0	2	2	1726745
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei	1	1	1	3	2146721
Burkholderia_mallei_NCTC_10247	NA	0	0	0	0	0
Burkholderia_multivorans	Burkholderia_multivorans	1	3	3	4	3239301
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	1	6	6	7	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	1	3	3	3	2344193
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.062	1	12	12	3306540
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei	1	1	1	1	3306540
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.033	0	2	2	957
Burkholderia_pseudomallei_1710b	NA	0	0	0	0	0
Burkholderia_pseudomallei_7894	NA	0	0	0	0	0
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.322	1	3	4	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei	1	1	1	1	3039355
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei	0.026	0	2	2	4075641
Burkholderia_pseudomallei_MSHR346	NA	0	0	0	0	0
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei	1	1	1	1	3217986
Burkholderia_pseudomallei_NCTC_13179	NA	0	0	0	0	0
Burkholderia_pseudomallei_Pasteur_52237	NA	0	0	0	0	0
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	NA	0	0	0	0	0
Campylobacter_showae	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	0.1	0	2	2	6364326
Clostridium_baratii_str._Sullivan	NA	0	0	0	0	0
Clostridium_beijerinckii	NA	0	0	0	0	0
Clostridium_beijerinckii_NRRL_B-598	NA	0	0	0	0	0
Clostridium_bornimense	NA	0	0	0	0	0
Clostridium_botulinum	NA	0	0	0	0	0
Clostridium_botulinum_202F	NA	0	0	0	0	0
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_CDC_1436	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	Clostridium_butyricum	1	1	1	1	3782283
Clostridium_cadaveris	NA	0	0	0	0	0
Clostridium_chauvoei	NA	0	0	0	0	0
Clostridium_cochlearium	NA	0	0	0	0	0
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	NA	0	0	0	0	0
Clostridium_formicaceticum	NA	0	0	0	0	0
Clostridium_gasigenes	NA	0	0	0	0	0
Clostridium_intestinale	Clostridium	1	1	1	1	2819963
Clostridium_kluyveri	NA	0	0	0	0	0
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_novyi_NT	NA	0	0	0	0	0
Clostridium_perfringens	Clostridium_perfringens_str._13	1	2	2	2	3031430
Clostridium_saccharoperbutylacetonicum	NA	0	0	0	0	0
Clostridium_scatologenes	NA	0	0	0	0	0
Clostridium_septicum	NA	0	0	0	0	0
Clostridium_sp._BNL1100	NA	0	0	0	0	0
Clostridium_sp._C5S11	NA	0	0	0	0	0
Clostridium_sp._JN-9	Clostridium_sp._JN-9	0	0	2	2	3223191
Clostridium_sp._M62/1	NA	0	0	0	0	0
Clostridium_sporogenes	NA	0	0	0	0	0
Clostridium_tetani	NA	0	0	0	0	0
Clostridium_tetani_E88	NA	0	0	0	0	0
Coccidioides_immitis	NA	0	0	0	0	0
Coccidioides_posadasii	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	NA	0	0	0	0	0
Corynebacterium_crudilactis	NA	0	0	0	0	0
Corynebacterium_diphtheriae	NA	0	0	0	0	0
Corynebacterium_glutamicum	NA	0	0	0	0	0
Corynebacterium_glutamicum_R	NA	0	0	0	0	0
Corynebacterium_glyciniphilum	NA	0	0	0	0	0
