Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus	NA	1	1	1	1	5602542
Bacillus_cereus_Rock3-44	NA	0	0	0	0	0
Bacillus_cereus_group	NA	0	0	2	2	5602542
Bacillus_cytotoxicus	NA	0	0	2	2	2541474
Bacillus_luti	Bacillus_luti	0.034	0	2	2	5202942
Bacillus_mycoides	NA	0	0	0	0	0
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	1	1	1	5228024
Bacillus_pseudomycoides_DSM_12442	NA	0	0	0	0	0
Bacillus_thuringiensis_HD-771	NA	0	0	0	0	0
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	NA	0	0	2	2	5764082
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	0.013	0	5	5	1963796
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1588683
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.553	24	47	57	5142886
Bordetella_avium_197N	Bordetella_avium_197N	1	4	4	4	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.603	17	27	29	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.654	5	8	14	5081368
Bordetella_flabilis	Bordetella_flabilis	0.346	10	29	38	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.417	15	38	50	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.667	11	17	22	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.671	18	28	30	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.342	8	26	30	4587366
Bordetella_hinzii	Bordetella_hinzii	0.773	12	16	20	4912977
Bordetella_holmesii	Bordetella_holmesii	0.732	8	10	14	3694378
Bordetella_parapertussis	Bordetella_parapertussis	1	1	1	1	4775493
Bordetella_pertussis	Bordetella_pertussis	1	4	4	6	4134432
Bordetella_pertussis_137	Bordetella_pertussis	1	1	1	3	4113052
Bordetella_pertussis_18323	NA	0	0	0	0	0
Bordetella_petrii	Bordetella_petrii	0.65	20	31	41	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.459	9	17	25	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.674	13	21	26	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	1	11	11	13	6989698
Bordetella_trematum	Bordetella_trematum	1	8	8	9	4480141
Borrelia	NA	0	0	0	0	0
Borrelia_coriaceae_ATCC_43381	NA	0	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_sp._HM	NA	0	0	0	0	0
Borreliaceae	Borrelia	1	1	1	1	942663
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella_abortus	0.746	4	6	8	2115221
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	NA	0	0	0	0	0
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	NA	0	0	0	0	0
Brucella_sp._09RB8910	NA	0	0	0	0	0
Brucella_sp._10RB9215	NA	0	0	0	0	0
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2002734562	Brucella_sp._2002734562	1	1	1	1	2121345
Brucella_sp._2280	Brucella_sp._2280	1	1	1	1	2268175
Brucella_sp._BO2	Brucella	0	0	2	2	2261316
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_019	NA	0	0	0	0	0
Brucella_suis_bv._2	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	5	5	7	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	3	3	5	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	2	2	3	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.55	10	18	28	4668573
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.451	10	21	28	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	1	10	10	14	3925840
Burkholderia_mallei	Burkholderia_mallei	1	1	1	1	3510187
Burkholderia_mallei_NCTC_10229	NA	0	0	0	0	0
Burkholderia_multivorans	Burkholderia_multivorans	1	8	8	11	3350628
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.373	1	3	5	2473162
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.511	6	13	17	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.305	2	7	12	3306540
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei	1	1	1	1	4177999
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	1	1	1	1	4118977
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	4126292
Burkholderia_pseudomallei_7894	NA	0	0	0	0	0
Burkholderia_pseudomallei_B03	NA	0	0	0	0	0
Burkholderia_pseudomallei_MSHR1153	NA	0	0	0	0	0
Burkholderia_pseudomallei_MSHR2543	NA	0	0	0	0	0
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	1	1	1	1	3039355
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei	1	1	1	1	3267160
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0	0	2	2	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei	1	1	1	3	4135235
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_coli_RM4661	NA	0	0	0	0	0
Campylobacter_gracilis	NA	0	0	0	0	0
Campylobacter_showae	Campylobacter_showae	0.136	0	2	2	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	Chlamydia_pecorum_P787	1	1	1	1	1106409
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	1	1	1	1	5300235
Clostridium_acetobutylicum	NA	0	0	0	0	0
Clostridium_argentinense	NA	0	0	0	0	0
Clostridium_beijerinckii	NA	0	0	0	0	0
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii_NRRL_B-598	0.029	0	3	3	6186993
Clostridium_botulinum	NA	0	0	0	0	0
Clostridium_botulinum_B1_str._Okra	NA	0	0	0	0	0
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	Clostridium_butyricum	1	1	1	1	3861336
Clostridium_cadaveris	NA	0	0	0	0	0
Clostridium_cellulovorans_743B	NA	0	0	0	0	0
Clostridium_chauvoei	Clostridium_chauvoei	0.516	1	3	3	2872664
Clostridium_cochlearium	NA	0	0	0	0	0
Clostridium_drakei	Clostridium_drakei	1	1	1	1	5695241
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	Clostridium_estertheticum_subsp._estertheticum	0.041	0	4	8	4760574
Clostridium_formicaceticum	NA	0	0	0	0	0
Clostridium_intestinale	NA	0	0	0	0	0
Clostridium_isatidis	NA	0	0	0	0	0
Clostridium_kluyveri	NA	0	0	0	0	0
Clostridium_ljungdahlii_DSM_13528	NA	0	0	0	0	0
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_novyi_NT	NA	0	0	0	0	0
Clostridium_perfringens	NA	0	0	0	0	0
Clostridium_perfringens_ATCC_13124	Clostridium_perfringens_ATCC_13124	1	1	1	1	3256683
Clostridium_saccharobutylicum	NA	0	0	0	0	0
Clostridium_saccharoperbutylacetonicum	NA	0	0	0	0	0
Clostridium_septicum	NA	0	0	0	0	0
Clostridium_sp._AWRP	NA	0	0	0	0	0
Clostridium_sp._BNL1100	NA	0	0	0	0	0
Clostridium_sp._C1	NA	0	0	0	0	0
Clostridium_sp._M62/1	NA	0	0	0	0	0
Clostridium_sp._MF28	NA	0	0	0	0	0
Clostridium_sp._SY8519	Clostridium_sp._SY8519	1	2	2	4	2835737
Clostridium_sporogenes	NA	0	0	0	0	0
Clostridium_tetani	NA	0	0	0	0	0
Clostridium_tetani_12124569	NA	0	0	0	0	0
Clostridium_tetani_E88	NA	0	0	0	0	0
Clostridium_tyrobutyricum	NA	0	0	0	0	0
Coccidioides_immitis	NA	0	0	0	0	0
Coccidioides_posadasii	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	NA	0	0	0	0	0
Corynebacterium_crudilactis	NA	0	0	0	0	0
Corynebacterium_diphtheriae	NA	0	0	0	0	0
