TargetNode	01	02	03	04	05	06	07	08	09	10
Actinobacillus_equuli	Actinobacillus_equuli;_NZ_LR134310.1;_TOPREFPERCREADS100	NA;_NZ_CP069798.1;_TOPREFPERCREADS000	Actinobacillus;_NZ_CP062137.1;_TOPREFPERCREADS000	NA	NA	NA	NA	NA	NA	NA
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae;_NZ_CP031858.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261;_NZ_CP031865.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae_serovar_4_str._M62;_NZ_CP031873.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo;_NZ_CP069796.1;_TOPREFPERCREADS100	Actinobacillus;_NZ_CP062137.1;_TOPREFPERCREADS001	NA;_NC_012880.1;_TOPREFPERCREADS000	NA;_NZ_CP034752.1;_TOPREFPERCREADS000	NA	NA	NA
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62;_NZ_CP031873.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae;_NZ_LS483358.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae;_NZ_CP031874.1;_TOPREFPERCREADS041	Actinobacillus_pleuropneumoniae;_NZ_CP031869.1;_TOPREFPERCREADS041	Actinobacillus_pleuropneumoniae;_NZ_CP026009.1;_TOPREFPERCREADS036	Actinobacillus_pleuropneumoniae;_NZ_CP079921.1;_TOPREFPERCREADS033	Actinobacillus_pleuropneumoniae;_NZ_CP063424.1;_TOPREFPERCREADS032	Actinobacillus_pleuropneumoniae;_NZ_CP031858.1;_TOPREFPERCREADS032	NA	NA
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo;_NZ_CP069796.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae;_NZ_CP079921.1;_TOPREFPERCREADS053	Actinobacillus_pleuropneumoniae;_NZ_CP026009.1;_TOPREFPERCREADS053	Actinobacillus_pleuropneumoniae;_NZ_CP031869.1;_TOPREFPERCREADS053	Actinobacillus_pleuropneumoniae;_NZ_CP063424.1;_TOPREFPERCREADS046	Actinobacillus_pleuropneumoniae;_NZ_CP031874.1;_TOPREFPERCREADS045	Actinobacillus_pleuropneumoniae;_NZ_CP031858.1;_TOPREFPERCREADS043	Actinobacillus_pleuropneumoniae;_NZ_LS483358.1;_TOPREFPERCREADS020	NA	NA
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261;_NZ_CP031865.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae;_NZ_CP079921.1;_TOPREFPERCREADS057	Actinobacillus_pleuropneumoniae;_NZ_CP031869.1;_TOPREFPERCREADS046	Actinobacillus_pleuropneumoniae;_NZ_CP031858.1;_TOPREFPERCREADS041	Actinobacillus_pleuropneumoniae;_NZ_CP063424.1;_TOPREFPERCREADS040	Actinobacillus_pleuropneumoniae;_NZ_CP031874.1;_TOPREFPERCREADS038	Actinobacillus_pleuropneumoniae;_NZ_CP026009.1;_TOPREFPERCREADS032	Actinobacillus_pleuropneumoniae;_NZ_LS483358.1;_TOPREFPERCREADS024	Actinobacillus;_NZ_CP062137.1;_TOPREFPERCREADS000	NA
African_swine_fever_virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aphthovirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum;_NZ_CP034038.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aspergillus_fumigatus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_bacilliformis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
