Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.91	12	14	19	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	7	7	10	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	1	15	15	20	5380929
Bordetella_pertussis	Bordetella_pertussis	1	2	2	2	4107558
Bordetella_pertussis_137	Bordetella_pertussis	1	1	1	1	4122686
Bordetella_pertussis_18323	Bordetella_pertussis	0.442	1	3	8	4111081
Bordetella_petrii	Bordetella_petrii	0.854	12	14	19	5287950
Bordetella_trematum	Bordetella_trematum	1	4	4	4	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	6	6	9	3539936
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	6	6	8	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.767	6	8	11	3790084
Burkholderia_gladioli	Burkholderia_gladioli	1	10	10	15	4002946
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	3	3	4	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	1	7	7	12	3925840
Burkholderia_mallei	NA	0	0	2	2	46598
Burkholderia_mallei_NCTC_10229	NA	0	0	0	0	0
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei	1	2	2	3	3506682
Burkholderia_multivorans	Burkholderia_multivorans	0.919	15	17	28	3350628
