Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	Bacillus_albus	1	2	2	2	5298275
Bacillus_anthracis	Bacillus_anthracis	1	2	2	3	5291783
Bacillus_bombysepticus_str._Wang	NA	0	0	0	0	0
Bacillus_cereus	Bacillus_cereus	0	0	2	2	421688
Bacillus_cereus_AH1273	NA	0	0	0	0	0
Bacillus_cereus_AH676	NA	0	0	0	0	0
Bacillus_cereus_ATCC_4342	NA	0	0	0	0	0
Bacillus_cereus_BDRD-Cer4	NA	0	0	0	0	0
Bacillus_cereus_Rock1-3	NA	0	0	0	0	0
Bacillus_cereus_Rock3-28	NA	1	1	1	1	5602542
Bacillus_cereus_Rock3-29	NA	0	0	0	0	0
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	0	0	2	2	4999804
Bacillus_cereus_Rock4-18	NA	0	0	0	0	0
Bacillus_cereus_group	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	76	76	89	6489024
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	1	1	1	4220037
Bacillus_luti	Bacillus_luti	1	2	2	3	5202942
Bacillus_mobilis	Bacillus_mobilis	1	3	3	5	5468285
Bacillus_mycoides	Bacillus_mycoides	1	1	1	3	5490503
Bacillus_nitratireducens	NA	0	0	0	0	0
Bacillus_pacificus	Bacillus_pacificus	1	1	1	1	5252926
Bacillus_paranthracis	Bacillus_paranthracis	1	1	1	1	5149464
Bacillus_pseudomycoides	NA	1	1	1	3	5602542
Bacillus_pseudomycoides_DSM_12442	NA	0	0	0	0	0
Bacillus_sp._ABP14	Bacillus_sp._ABP14	1	1	1	1	5141367
Bacillus_sp._FDAARGOS_235	NA	0	0	0	0	0
Bacillus_sp._HBCD-sjtu	Bacillus_sp._HBCD-sjtu	1	10	10	10	5230501
Bacillus_sp._JAS24-2	NA	0	0	0	0	0
Bacillus_thuringiensis	Bacillus_thuringiensis_IBL_4222	1	4	4	5	6612432
Bacillus_thuringiensis_HD-771	Bacillus_thuringiensis_HD-771	1	6	6	7	5886036
Bacillus_thuringiensis_serovar_andalousiensis	Bacillus_thuringiensis_serovar_andalousiensis	1	2	2	3	6039942
Bacillus_thuringiensis_serovar_chinensis_CT-43	Bacillus_thuringiensis_serovar_chinensis_CT-43	1	1	1	1	5486830
Bacillus_thuringiensis_serovar_galleriae	NA	0	0	0	0	0
Bacillus_thuringiensis_serovar_indiana	Bacillus_thuringiensis_serovar_indiana	1	1	1	1	5429688
Bacillus_thuringiensis_serovar_israelensis	NA	0	0	0	0	0
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	0.918	25	27	29	6489024
Bacillus_tropicus	Bacillus_tropicus	1	1	1	1	5246960
Bacillus_wiedmannii	Bacillus_wiedmannii	1	6	6	6	5239489
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_parapertussis	0.664	24	36	52	4775493
Bordetella_avium_197N	Bordetella_avium_197N	1	2	2	2	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.708	10	15	19	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	5	5	7	5081368
Bordetella_flabilis	Bordetella_flabilis	0.424	3	8	10	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.588	12	21	28	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	1	4	4	5	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.761	7	9	11	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.807	12	16	17	4587366
Bordetella_hinzii	Bordetella_hinzii	0.805	7	9	15	4885078
Bordetella_holmesii	Bordetella_holmesii	0.823	5	7	7	3698889
Bordetella_parapertussis	Bordetella_parapertussis	1	4	4	4	4775493
Bordetella_pertussis	Bordetella_pertussis	1	3	3	3	4112103
Bordetella_pertussis_137	NA	0	0	0	0	0
Bordetella_pertussis_18323	NA	0	0	0	0	0
Bordetella_petrii	Bordetella_petrii	0.585	9	17	23	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.67	6	9	13	4490371
Bordetella_sp._H567	Bordetella_sp._H567	1	13	13	13	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	1	5	5	6	6989698
Bordetella_trematum	Bordetella_trematum	0.796	10	13	17	4518493
Borrelia	NA	0	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	1	2	2	5	2733385
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	0	0	2	2	1243395
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	1	1	1	2280827
Brucella_sp._10RB9215	NA	0	0	0	0	0
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	NA	0	0	0	0	0
Brucella_sp._BO2	NA	0	0	0	0	0
Brucella_suis	Brucella_suis	1	1	1	1	1902870
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	4	4	9	3397795
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	5	5	5	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	6	6	7	3400736
Burkholderia_gladioli	Burkholderia_gladioli	0.717	8	12	14	4668573
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.496	6	12	13	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.919	11	13	17	4209407
Burkholderia_mallei	Burkholderia_mallei	1	1	1	1	2152900
Burkholderia_mallei_NCTC_10247	NA	0	0	0	0	0
Burkholderia_multivorans	Burkholderia_multivorans	0.854	7	9	11	3350628
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	1	9	9	9	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	1	7	7	7	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	1	4	4	7	4104810
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.337	1	3	3	3117868
Burkholderia_pseudomallei_1710a	NA	0	0	0	0	0
Burkholderia_pseudomallei_1710b	NA	0	0	0	0	0
Burkholderia_pseudomallei_7894	NA	0	0	0	0	0
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	1	1	1	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	1	1	1	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	1	1	1	4240604
Burkholderia_pseudomallei_MSHR346	NA	0	0	0	0	0
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	1	1	3	3837469
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei	1	1	1	3	4191510
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei	1	1	1	1	3212183
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	1	1	1	2281730
Campylobacter_showae	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	1	1	1	4	3922038
Clostridium_aceticum	Clostridium_aceticum	1	1	1	1	4201318
Clostridium_argentinense	NA	0	0	0	0	0
Clostridium_baratii	NA	0	0	0	0	0
Clostridium_baratii_str._Sullivan	Clostridium_baratii_str._Sullivan	1	4	4	4	3153266
Clostridium_beijerinckii	Clostridium_beijerinckii	1	1	1	1	6383364
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii_NRRL_B-598	0	0	2	2	6186993
Clostridium_bornimense	NA	0	0	0	0	0
Clostridium_botulinum	Clostridium_botulinum	1	1	1	1	2838878
Clostridium_botulinum_202F	Clostridium_botulinum_202F	1	1	1	1	3874462
Clostridium_botulinum_A3_str._Loch_Maree	NA	0	0	0	0	0
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	2	2	2	3800327
