Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	NA	0	0	0	0	0
Bacillus_cereus	Bacillus_cereus	0	0	2	2	5945656
Bacillus_cereus_AH1273	NA	0	0	0	0	0
Bacillus_cereus_ATCC_4342	NA	0	0	0	0	0
Bacillus_cereus_Rock1-3	NA	1	1	1	1	5645783
Bacillus_cereus_Rock3-28	NA	1	1	1	1	5602542
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	1	1	1	4999804
Bacillus_cereus_group	Bacillus_anthracis	1	1	1	1	5291783
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	1	1	1	4246825
Bacillus_luti	NA	0	0	0	0	0
Bacillus_mobilis	NA	0.017	0	2	2	5764082
Bacillus_mycoides	NA	1	1	1	1	5198760
Bacillus_nitratireducens	NA	0	0	0	0	0
Bacillus_paranthracis	NA	0	0	0	0	0
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	3	3	3	5126466
Bacillus_pseudomycoides_DSM_12442	NA	1	1	1	1	5764082
Bacillus_sp._ABP14	NA	0	0	0	0	0
Bacillus_sp._HBCD-sjtu	NA	0	0	0	0	0
Bacillus_thuringiensis	Bacillus_thuringiensis_IBL_4222	1	1	1	1	6612432
Bacillus_thuringiensis_IBL_4222	NA	0	0	0	0	0
Bacillus_thuringiensis_serovar_andalousiensis	NA	0	0	0	0	0
Bacillus_thuringiensis_serovar_chinensis_CT-43	NA	0	0	0	0	0
Bacillus_thuringiensis_serovar_galleriae	NA	0	0	0	0	0
Bacillus_thuringiensis_serovar_israelensis	NA	1	1	1	1	330352
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	0.679	0	2	3	6489024
Bacillus_toyonensis_BCT-7112	NA	0	0	0	0	0
Bacillus_wiedmannii	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.794	11	14	16	5205646
Bordetella_avium_197N	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.679	7	11	19	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	2	2	3	5211648
Bordetella_flabilis	Bordetella_flabilis	1	7	7	9	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.586	5	8	11	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	1	6	6	6	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.546	4	6	7	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	1	8	8	8	4587366
Bordetella_hinzii	Bordetella_hinzii	1	5	5	6	4885078
Bordetella_holmesii	Bordetella_holmesii	1	1	1	1	3698889
Bordetella_parapertussis	Bordetella_parapertussis	1	2	2	2	4775440
Bordetella_pertussis	NA	1	1	1	1	4678511
Bordetella_pertussis_137	NA	0	0	0	0	0
Bordetella_pertussis_18323	NA	1	1	1	1	7512089
Bordetella_petrii	Bordetella_petrii	1	8	8	10	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	1	2	2	3	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.742	5	9	10	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.649	6	10	14	6989698
Bordetella_trematum	Bordetella_trematum	0.787	7	9	12	4518493
Borrelia	NA	0	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_bissettii_DN127	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	1	3	3	3	2865725
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	NA	0	0	0	0	0
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	NA	0	0	0	0	0
Brucella_sp._09RB8910	NA	0	0	0	0	0
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	4	4	6	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._BO2	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0	0	2	4	3430130
Burkholderia_cepacia_ATCC_25416	NA	1	1	1	1	5864354
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	1	1	3	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.879	10	12	14	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	3	3	6	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.489	2	4	7	4209407
Burkholderia_mallei	NA	0	0	0	0	0
Burkholderia_mallei_NCTC_10247	NA	0	0	0	0	0
Burkholderia_multivorans	Burkholderia_multivorans	0.309	2	6	6	2279123
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans	0	0	2	2	792513
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	1	2	2	2	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.161	1	7	8	3306540
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	2	2	3	1005
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	1	1	1	4125094
Burkholderia_pseudomallei_7894	NA	0	0	0	0	0
Burkholderia_pseudomallei_B03	NA	0	0	0	0	0
Burkholderia_pseudomallei_MSHR2543	NA	0	0	0	0	0
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	0.017	0	2	3	3255253
Burkholderia_pseudomallei_MSHR435	NA	0	0	0	0	0
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	1	1	1	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	1	1	1	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	NA	0	0	0	0	0
Campylobacter_showae	Campylobacter_showae	0	0	2	2	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium_sp._JN-9	0	0	2	2	3223191
Clostridium_aceticum	Clostridium_aceticum	1	1	1	1	4201318
Clostridium_acetobutylicum_EA_2018	NA	0	0	0	0	0
Clostridium_argentinense	NA	0	0	0	0	0
Clostridium_baratii	NA	0	0	0	0	0
Clostridium_baratii_str._Sullivan	NA	0	0	0	0	0
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii	1	1	1	1	5876902
Clostridium_bornimense	NA	0	0	0	0	0
Clostridium_botulinum	NA	0	0	0	0	0
Clostridium_botulinum_202F	NA	0	0	0	0	0
Clostridium_botulinum_A_str._ATCC_3502	Clostridium_botulinum	1	1	1	1	3924847
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	NA	0	0	0	0	0
Clostridium_botulinum_CDC_1436	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	NA	0	0	0	0	0
Clostridium_cadaveris	NA	0	0	0	0	0
Clostridium_carboxidivorans_P7	NA	0	0	0	0	0
Clostridium_chauvoei	Clostridium_chauvoei	0	0	2	2	2872664
Clostridium_cochlearium	NA	0	0	0	0	0
Clostridium_drakei	NA	0	0	0	0	0
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	Clostridium_estertheticum_subsp._estertheticum	1	1	1	1	4760574
Clostridium_formicaceticum	Clostridium_formicaceticum	1	1	1	1	4586755
Clostridium_gasigenes	NA	0	0	0	0	0
Clostridium_intestinale	NA	0	0	0	0	0
Clostridium_isatidis	NA	0	0	0	0	0
Clostridium_kluyveri	NA	0	0	0	0	0
Clostridium_ljungdahlii_DSM_13528	NA	0	0	0	0	0
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_novyi_NT	Clostridium_novyi_NT	0	0	2	2	2547720
Clostridium_pasteurianum	NA	0	0	0	0	0
Clostridium_pasteurianum_BC1	NA	0	0	0	0	0
Clostridium_perfringens	Clostridium_perfringens	1	3	3	3	2964677
Clostridium_perfringens_ATCC_13124	NA	0	0	0	0	0
Clostridium_perfringens_F262	NA	0	0	0	0	0
