Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	55	55	64	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	0.974	76	78	90	2312414
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	23	23	25	2335268
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0.931	30	34	42	2409565
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	0.963	36	38	43	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	2	2	2	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Bartonella_quintana_RM-11	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	1	12	12	13	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	4	4	5	5211648
Bordetella_genomosp._13	Bordetella_genomosp._13	0.846	11	13	13	5380929
Bordetella_pertussis	Bordetella_pertussis	1	1	1	1	4082563
Bordetella_pertussis_137	Bordetella_pertussis	1	1	1	1	4107557
Bordetella_pertussis_18323	Bordetella_pertussis	1	1	1	1	4129756
Bordetella_petrii	Bordetella_petrii	1	11	11	12	5287950
Bordetella_trematum	Bordetella_trematum	1	6	6	8	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_abortus_bv._6_str._870	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	2111370
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	6	6	9	3474201
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	4	4	6	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	3	3	4	3400736
Burkholderia_gladioli	Burkholderia_gladioli	0.722	13	19	21	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	1	1	5	3700833
