Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	1	1	1	1	5295783
Bacillus_cereus_group	Bacillus_pseudomycoides	1	1	1	1	5841497
Bacillus_luti	NA	0	0	0	0	0
Bacillus_mycoides	NA	0	0	0	0	0
Bacillus_nitratireducens	NA	0	0	0	0	0
Bacillus_pseudomycoides	NA	0	0	0	0	0
Bacillus_thuringiensis	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Bartonella_quintana_RM-11	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	1	8	8	9	5200288
Bordetella_avium_197N	Bordetella_avium_197N	1	2	2	3	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.599	3	5	6	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	2	2	2	5081368
Bordetella_flabilis	Bordetella_flabilis	1	8	8	11	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	1	4	4	4	5380929
Bordetella_genomosp._6	NA	0	0	0	0	0
Bordetella_genomosp._8	Bordetella_genomosp._8	1	3	3	3	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	1	7	7	12	4587366
Bordetella_hinzii	Bordetella_hinzii	1	8	8	9	4885078
Bordetella_holmesii	Bordetella_holmesii	1	1	1	1	3698889
Bordetella_parapertussis	Bordetella_parapertussis	1	2	2	2	4773923
Bordetella_pertussis	Bordetella_pertussis	1	1	1	1	4129017
Bordetella_pertussis_137	NA	0	0	0	0	0
Bordetella_pertussis_18323	NA	0	0	0	0	0
Bordetella_petrii	Bordetella_petrii	1	6	6	6	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	1	3	3	3	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.741	4	6	7	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	1	5	5	9	6989698
Bordetella_trematum	Bordetella_trematum	1	2	2	2	4480141
Borrelia	NA	0	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Borreliella_garinii_BgVir	NA	0	0	0	0	0
Brucella	Brucella_melitensis	1	2	2	2	2126158
Brucella_abortus	NA	0	0	0	0	0
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	0	0	2	2	2124096
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	NA	0	0	0	0	0
Brucella_sp._09RB8910	NA	0	0	0	0	0
Brucella_sp._10RB9215	NA	0	0	0	0	0
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	NA	0	0	0	0	0
Brucella_sp._BO2	Brucella_sp._BO2	0	0	2	2	1691925
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_019	NA	0	0	0	0	0
Brucella_suis_bv._2	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	3	3	5	3608925
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	3	3	3	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	2	2	2	3400736
Burkholderia_gladioli	Burkholderia_gladioli	0.701	4	6	9	4272194
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	3	3	4	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	1	4	4	4	4209407
Burkholderia_mallei	NA	0	0	0	0	0
Burkholderia_mallei_NCTC_10229	NA	0	0	0	0	0
Burkholderia_multivorans	Burkholderia_multivorans	1	5	5	6	3330593
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans	1	2	2	3	3422468
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	1	4	4	6	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	1	4	4	5	3287088
Burkholderia_pseudomallei_1106b	NA	0	0	0	0	0
Burkholderia_pseudomallei_1710b	NA	0	0	0	0	0
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	1	1	1	1	3306540
Burkholderia_pseudomallei_B03	NA	0	0	0	0	0
Burkholderia_pseudomallei_MSHR1153	NA	0	0	0	0	0
Burkholderia_pseudomallei_MSHR2543	NA	0	0	0	0	0
Burkholderia_pseudomallei_MSHR346	NA	0	0	0	0	0
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	1	1	1	3295773
Burkholderia_pseudomallei_NCTC_13179	NA	0	0	0	0	0
Burkholderia_pseudomallei_Pasteur_52237	NA	0	0	0	0	0
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	1	1	1	2281730
Campylobacter_showae	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Chlamydia_trachomatis_6276	NA	0	0	0	0	0
Clostridium	Clostridium_botulinum	1	1	1	1	4116856
Clostridium_acetobutylicum	NA	0	0	0	0	0
Clostridium_argentinense	NA	0	0	0	0	0
Clostridium_baratii	NA	0	0	0	0	0
Clostridium_baratii_str._Sullivan	NA	0	0	2	2	2802282
Clostridium_beijerinckii_NRRL_B-598	NA	0	0	0	0	0
Clostridium_bornimense	NA	0	0	0	0	0
Clostridium_botulinum	Clostridium_botulinum	1	1	1	1	4116856
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	NA	0	0	0	0	0
Clostridium_cadaveris	NA	0	0	0	0	0
Clostridium_cellulovorans_743B	NA	0	0	0	0	0
Clostridium_chauvoei	Clostridium_chauvoei	1	2	2	2	2872664
Clostridium_cochlearium	Clostridium_cochlearium	0	0	2	2	2435419
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	NA	0	0	0	0	0
Clostridium_intestinale	NA	0	0	0	0	0
Clostridium_isatidis	NA	0	0	0	0	0
Clostridium_kluyveri	NA	0	0	0	0	0
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_novyi_NT	NA	0	0	0	0	0
Clostridium_pasteurianum	NA	0	0	0	0	0
Clostridium_pasteurianum_BC1	NA	0	0	0	0	0
Clostridium_perfringens	Clostridium_perfringens	1	5	5	7	2964677
Clostridium_perfringens_ATCC_13124	Clostridium_perfringens_ATCC_13124	1	1	1	1	3256683
Clostridium_perfringens_F262	NA	0	0	0	0	0
Clostridium_perfringens_str._13	Clostridium_perfringens_str._13	1	1	1	1	3031430
Clostridium_saccharobutylicum	NA	0	0	0	0	0
Clostridium_septicum	NA	0	0	0	0	0
Clostridium_sp._AWRP	NA	0	0	0	0	0
Clostridium_sp._BNL1100	NA	0	0	0	0	0
Clostridium_sp._JN-1	NA	0	0	0	0	0
Clostridium_sp._JN-9	NA	0	0	0	0	0
Clostridium_sp._M62/1	NA	0	0	0	0	0
Clostridium_sp._SY8519	NA	0	0	0	0	0
Clostridium_sporogenes	NA	0	0	0	0	0
Clostridium_tetani	NA	0	0	0	0	0
Clostridium_tetani_E88	NA	0	0	0	0	0
Coccidioides_immitis	NA	0	0	0	0	0
Coccidioides_posadasii	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	1	1	1	1	2808265
Corynebacterium_crudilactis	NA	0	0	0	0	0
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae_HC04	1	1	1	1	2484332
Corynebacterium_diphtheriae_HC03	NA	0	0	0	0	0
Corynebacterium_diphtheriae_HC04	NA	0	0	0	0	0
Corynebacterium_glutamicum	Corynebacterium_glutamicum	1	1	1	1	3245395
Corynebacterium_glyciniphilum	NA	0	0	0	0	0
Corynebacterium_glyciniphilum_AJ_3170	Corynebacterium_glyciniphilum_AJ_3170	1	1	1	1	3509786
Corynebacterium_jeikeium	Corynebacterium_jeikeium	1	1	1	1	2650878
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	1	1	1	1	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	1	2	2	4	2446807
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii	1	1	1	1	2446807
Corynebacterium_maris	NA	0	0	0	0	0
