Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	1	1	1	2451991
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	NA	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.708	10	15	19	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	5	5	7	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.588	12	21	28	5380929
Bordetella_pertussis	Bordetella_pertussis	1	3	3	3	4112103
Bordetella_pertussis_137	NA	0	0	0	0	0
Bordetella_pertussis_18323	NA	0	0	0	0	0
Bordetella_petrii	Bordetella_petrii	0.585	9	17	23	5287950
Bordetella_trematum	Bordetella_trematum	0.796	10	13	17	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	1164220
Brucella_suis	Brucella_suis	1	1	1	1	1902870
