Taxon	Reference	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	NA	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0	0	0	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1988416	257	30	147	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	5873234	3095	1458	705	264	0	0	0	0	0	0	0
Bordetella_bronchiseptica	Bordetella_bronchiseptica	5079007	1350	408	24	248	25	306	0	0	0	0	0
Bordetella_genomosp._13	Bordetella_genomosp._13	5372024	5212	1608	1371	72	420	222	0	0	0	0	0
Bordetella_pertussis	Bordetella_pertussis	4122971	358	78	0	0	0	0	0	0	0	0	0
Bordetella_pertussis_137	Bordetella_pertussis	4113598	25	6	3	124	0	0	0	0	0	0	0
Bordetella_pertussis_18323	Bordetella_pertussis_18323	4043505	341	0	0	0	0	0	0	0	0	0	0
Bordetella_petrii	Bordetella_petrii	5281912	2809	420	246	272	75	264	28	320	36	50	1518
Bordetella_trematum	Bordetella_trematum	4514752	1519	546	396	452	55	270	28	16	54	20	385
Borrelia_crocidurae	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_crocidurae_str._Achema	Borrelia_crocidurae_str._Achema	919381	0	96	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	2124037	59	0	0	0	0	0	0	0	0	0	0
Brucella_canis	Brucella_canis	2105906	52	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	Brucella_melitensis	2126038	0	120	0	0	0	0	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis	2125641	60	0	0	0	0	0	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1163104	56	122	30	12	45	18	14	8	18	20	773
Brucella_suis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_suis_bv._2	Brucella_suis_bv._2	1926402	0	78	0	0	0	0	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	3719053	958	322	198	432	735	228	476	32	162	160	5701
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	3778589	1222	226	54	64	245	60	21	56	9	100	789
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	3788714	906	212	252	0	0	0	0	0	0	0	0
Burkholderia_gladioli	Burkholderia_gladioli	4266979	3729	854	99	248	285	0	0	0	0	0	0
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	4411510	1730	250	126	0	0	0	0	0	0	0	0
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	4663815	3136	562	393	432	15	180	0	0	0	0	0
Burkholderia_mallei	Burkholderia_mallei	1858048	122	6	12	4	15	30	14	288	0	0	0
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	2283857	124	114	0	0	0	0	0	0	0	0	0
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei	3542685	69	62	120	0	0	0	0	0	0	0	0
Burkholderia_multivorans	Burkholderia_multivorans	3599733	2560	454	336	248	10	24	49	272	0	0	0
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	3444783	2565	428	177	248	40	180	0	0	0	0	0
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	3425521	1767	712	264	0	0	0	0	0	0	0	0
Burkholderia_pseudomallei	Burkholderia_pseudomallei	3303887	807	216	147	8	5	0	21	8	9	0	1432
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0	45	14	0	20	15	0	7	8	18	0	1116
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	4124863	84	54	93	0	0	0	0	0	0	0	0
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	3181552	142	68	0	0	0	0	0	0	0	0	0
