Taxon	Reference	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	NA	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0	0	0	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1988753	31	66	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1443375	35	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	5863852	6880	1380	1302	492	525	510	1050	1400	333	320	712
Bordetella_bronchiseptica	Bordetella_bronchiseptica	5076659	2297	158	357	28	60	78	315	16	9	30	1361
Bordetella_genomosp._13	Bordetella_genomosp._13	5365685	10480	1720	516	640	415	108	28	360	198	250	529
Bordetella_pertussis	Bordetella_pertussis	4099276	1007	450	312	80	15	60	420	24	36	50	1230
Bordetella_pertussis_137	Bordetella_pertussis_137	4132364	880	236	420	268	425	0	0	0	0	0	0
Bordetella_pertussis_18323	Bordetella_pertussis_18323	4043122	520	204	0	0	0	0	0	0	0	0	0
Bordetella_petrii	Bordetella_petrii	5272844	5452	1158	822	656	535	624	98	240	117	430	4974
Bordetella_trematum	Bordetella_trematum	4472598	4001	772	354	400	560	12	14	8	18	20	1384
Borrelia_crocidurae	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	Brucella_abortus	2115161	60	0	0	0	0	0	0	0	0	0	0
Brucella_canis	Brucella_canis	2105904	54	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	Brucella_melitensis	2126074	0	84	0	0	0	0	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1164159	61	0	0	0	0	0	0	0	0	0	0
Brucella_suis	Brucella_suis	1410875	120	0	0	0	0	0	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	3681276	1203	734	12	20	15	54	420	0	0	0	0
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	3776545	1571	80	369	720	60	84	126	224	108	560	988
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	3396922	1066	372	324	160	10	18	35	488	0	60	1281
Burkholderia_gladioli	Burkholderia_gladioli	4156267	5156	1338	870	808	285	618	707	800	1134	740	2928
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	4400441	3354	1188	663	628	1070	822	728	472	459	240	3551
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	3894596	3292	1670	1362	932	1190	1614	1911	1120	630	290	14404
Burkholderia_mallei	Burkholderia_mallei	2237100	106	22	15	40	10	210	0	0	0	0	0
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	3458132	0	76	0	0	0	0	0	0	0	0	0
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	2351219	47	10	141	0	0	0	0	0	0	0	0
Burkholderia_multivorans	Burkholderia_multivorans	3591455	3432	998	681	536	680	930	721	552	837	80	2784
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	3442553	2733	522	606	72	830	60	553	48	144	300	0
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	3421354	3226	616	468	64	90	318	91	288	27	0	1722
Burkholderia_pseudomallei	Burkholderia_pseudomallei	3212655	1340	262	249	344	65	54	126	296	18	0	2577
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei	3038957	77	4	0	52	55	210	0	0	0	0	0
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	3173781	133	122	15	0	15	12	42	8	27	340	198
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	3181254	119	4	3	24	20	30	308	0	0	0	0
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	3259941	319	0	0	0	0	0	0	0	0	0	0
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	3253164	144	18	3	12	15	12	28	48	18	20	2527
