Taxon	Reference	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	Actinobacillus_equuli	2451910	81	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	2308975	96	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	NA	3973542	36	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	2324772	49	0	0	0	0	0	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1986104	50	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1443369	41	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	Bartonella_quintana	1650077	47	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	5853749	18737	4664	1338	268	0	0	0	0	0	0	0
Bordetella_bronchiseptica	Bordetella_bronchiseptica	5065937	12272	2496	663	0	0	0	0	0	0	0	0
Bordetella_genomosp._13	Bordetella_genomosp._13	5332660	34521	9520	2802	732	110	12	119	48	45	360	0
Bordetella_pertussis	Bordetella_pertussis	4309181	3750	1152	87	172	160	0	0	0	0	0	0
Bordetella_pertussis_137	Bordetella_pertussis_137	4132115	1824	516	138	0	0	0	0	0	0	0	0
Bordetella_pertussis_18323	Bordetella_pertussis_18323	4041707	1773	366	0	0	0	0	0	0	0	0	0
Bordetella_petrii	Bordetella_petrii	4830775	333181	94684	21261	5808	1580	390	231	40	0	0	0
Bordetella_trematum	Bordetella_trematum	4443464	23020	6976	3489	1040	1265	558	329	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0	0	0	0	0	0	0	0
