Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	Bacillus_albus	1	5	5	8	5298275
Bacillus_anthracis	Bacillus_anthracis	1	16	16	22	5291783
Bacillus_cereus	Bacillus_cereus	0.917	2	4	4	334064
Bacillus_cereus_AH1272	Bacillus_cereus_AH1272	1	2	2	4	5789540
Bacillus_cereus_AH1273	Bacillus_cereus_AH1273	0	0	2	2	5790501
Bacillus_cereus_AH676	NA	1	1	1	1	5764082
Bacillus_cereus_ATCC_4342	Bacillus_cereus_ATCC_4342	1	4	4	4	5234797
Bacillus_cereus_BDRD-Cer4	Bacillus_cereus_BDRD-Cer4	1	1	1	1	5397450
Bacillus_cereus_Rock3-28	Bacillus_cereus_Rock3-28	1	2	2	2	6041497
Bacillus_cereus_Rock3-29	Bacillus_cereus_Rock3-29	1	1	1	1	5878111
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	9	9	11	4999804
Bacillus_cereus_Rock4-18	Bacillus_cereus_Rock4-18	1	1	1	1	5923634
Bacillus_cereus_group	Bacillus_sp._HBCD-sjtu	0.925	129	144	173	5230501
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	14	14	20	4252957
Bacillus_luti	Bacillus_luti	1	6	6	9	5202942
Bacillus_mobilis	Bacillus_mobilis	1	3	3	3	5468285
Bacillus_mycoides	Bacillus_mycoides	1	8	8	11	5674808
Bacillus_nitratireducens	Bacillus_nitratireducens	1	4	4	5	5056959
Bacillus_pacificus	Bacillus_pacificus	1	3	3	4	5252926
Bacillus_paranthracis	Bacillus_paranthracis	1	3	3	3	5149464
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	12	12	16	5841497
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	0.962	16	18	25	5782514
Bacillus_sp._ABP14	Bacillus_sp._ABP14	1	6	6	6	5141367
Bacillus_sp._HBCD-sjtu	Bacillus_sp._HBCD-sjtu	0.995	30	32	39	5230501
Bacillus_thuringiensis	Bacillus_thuringiensis	1	4	4	7	5674369
Bacillus_thuringiensis_HD-771	Bacillus_thuringiensis	0	0	2	2	472823
Bacillus_thuringiensis_serovar_andalousiensis	Bacillus_thuringiensis_serovar_andalousiensis	1	1	1	1	6039942
Bacillus_thuringiensis_serovar_chinensis_CT-43	Bacillus_thuringiensis_serovar_chinensis_CT-43	1	2	2	2	5486830
Bacillus_thuringiensis_serovar_galleriae	Bacillus_thuringiensis_serovar_galleriae	0.665	2	5	9	426282
Bacillus_thuringiensis_serovar_indiana	NA	1	1	1	1	5764082
Bacillus_thuringiensis_serovar_israelensis	NA	1	1	1	1	330352
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	0.988	20	22	26	6489024
Bacillus_toyonensis_BCT-7112	NA	1	1	1	1	362158
Bacillus_tropicus	Bacillus_tropicus	1	2	2	2	5246960
Bacillus_wiedmannii	Bacillus_wiedmannii	1	5	5	7	5475878
Bartonella_bacilliformis	Bartonella_bacilliformis	1	4	4	4	1443410
Bartonella_henselae	Bartonella_henselae	0.388	1	3	3	1963796
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1588683
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_parapertussis	0.827	84	103	131	4775256
Bordetella_avium_197N	Bordetella_avium_197N	1	8	8	11	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.829	83	101	133	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.835	32	38	49	5081368
Bordetella_flabilis	Bordetella_flabilis	0.737	56	78	91	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.737	65	93	118	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.666	28	45	60	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.715	65	96	122	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.81	50	64	82	4587366
Bordetella_hinzii	Bordetella_hinzii	0.798	54	68	80	4885078
Bordetella_holmesii	Bordetella_holmesii	0.869	12	14	18	3696713
Bordetella_parapertussis	Bordetella_parapertussis	1	4	4	6	4773923
Bordetella_pertussis	Bordetella_pertussis	0.426	4	12	13	4130169
Bordetella_pertussis_137	Bordetella_pertussis_137	0.803	6	8	10	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.782	6	8	8	4043846
Bordetella_petrii	Bordetella_petrii	0.818	65	83	103	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.783	37	49	60	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.803	60	76	87	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.889	43	49	62	6989698
Bordetella_trematum	Bordetella_trematum	0.737	33	46	57	4518493
Borrelia	Borrelia	0.017	0	2	2	918483
Borrelia_anserina	Borrelia_anserina	1	1	1	1	906429
Borrelia_coriaceae_ATCC_43381	Borrelia_coriaceae_ATCC_43381	1	1	1	1	912832
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_hermsii	Borrelia_hermsii_DAH	1	1	1	1	927976
Borrelia_miyamotoi_FR64b	Borrelia_miyamotoi	1	1	1	1	905857
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	Borrelia_hermsii_CC1	1	1	1	1	922280
Borreliella	Borreliella_burgdorferi_B31	1	1	1	1	910724
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_bavariensis_PBi	Borreliella_bavariensis_PBi	1	1	1	1	905817
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.855	30	35	50	2865725
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	3	3	4	2145953
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0	0	4	9	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	3	3	5	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	4	4	5	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	4	4	4	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	3	3	3	1316279
Brucella_sp._BO2	Brucella_sp._BO2	0.7	4	8	11	1598747
Brucella_suis	Brucella_suis	1	1	1	1	2131717
Brucella_suis_bv._2	Brucella_suis_bv._2	1	1	1	1	1398285
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Pseudochrobactrum	1	1	1	1	3474351
Burkholderia_cepacia	Burkholderia_cepacia	0.774	15	20	29	3430130
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.796	25	32	40	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	24	24	28	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.897	53	61	75	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.939	17	19	19	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.859	31	37	49	4209407
Burkholderia_mallei	Burkholderia_mallei	1	2	2	3	3506682
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	1	2351417
Burkholderia_multivorans	Burkholderia_multivorans	0.947	46	49	62	3432204
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.799	29	39	52	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.966	37	39	49	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.856	16	21	23	3269674
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	3	3	4	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0	0	2	2	3174693
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	4	4	4	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	1	1	1	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	4	4	4	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	3	3	3	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	6	6	6	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei	0	0	2	2	3256300
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei	1	1	1	1	4228716
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	2	2	3	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_coli_RM1875	Campylobacter_coli_RM1875	1	1	1	1	1814252
Campylobacter_gracilis	Campylobacter_gracilis	1	1	1	1	2281652
Campylobacter_showae	Campylobacter_showae	0	0	2	2	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
