Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus_Rock1-3	NA	1	1	1	1	5451105
Bacillus_cereus_group	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	1	1	1	6489024
Bacillus_mycoides	Bacillus_mycoides	1	1	1	4	5233313
Bacillus_pseudomycoides	Bacillus_pseudomycoides	0.653	0	3	4	5713954
Bacillus_thuringiensis	Bacillus_thuringiensis	1	2	2	2	5327397
Bacillus_thuringiensis_serovar_israelensis	Bacillus_thuringiensis_serovar_israelensis	1	1	1	1	5499731
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.767	63	84	101	5205646
Bordetella_avium_197N	Bordetella_avium_197N	1	8	8	12	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.888	53	65	75	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.851	23	27	32	5081368
Bordetella_flabilis	Bordetella_flabilis	0.567	35	66	82	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.68	48	72	93	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.663	16	26	30	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.668	46	69	82	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.722	39	59	66	4587366
Bordetella_hinzii	Bordetella_hinzii	0.707	29	44	53	4912977
Bordetella_holmesii	Bordetella_holmesii	0.789	13	17	25	3694378
Bordetella_parapertussis	Bordetella_parapertussis	1	5	5	8	4775256
Bordetella_pertussis	Bordetella_pertussis	0.449	8	20	25	4314502
Bordetella_pertussis_137	Bordetella_pertussis_137	1	3	3	3	4134593
Bordetella_pertussis_18323	Bordetella_pertussis	0	0	2	2	4111050
Bordetella_petrii	Bordetella_petrii	0.94	35	39	52	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.709	28	41	63	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.738	38	56	71	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.691	40	63	81	6989698
Bordetella_trematum	Bordetella_trematum	0.887	25	29	46	4480141
Borrelia	Borrelia	0.123	0	4	6	918483
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella_sp._2002734562	0.623	9	15	22	2121345
Brucella_abortus	NA	0	0	0	0	0
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	1	1157058
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	1	1	1	1296428
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis	1	1	1	1	2117000
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	NA	1	1	1	1	5158483
Brucella_sp._09RB8910	Brucella_sp._09RB8910	0.575	2	5	5	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	2	2	2	1306027
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	2	2	2	2268175
Brucella_suis	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	18	18	24	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	18	18	26	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	16	16	24	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.878	32	37	42	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.596	13	23	27	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.701	31	48	60	4668533
Burkholderia_mallei	Burkholderia_mallei_NCTC_10229	0	0	2	2	3458208
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	3	3	3	3458208
Burkholderia_multivorans	Burkholderia_multivorans	0.841	35	43	57	3239301
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.664	28	46	61	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.852	21	26	35	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.338	3	12	18	3127457
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei	0.188	0	2	2	3256300
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.044	0	3	6	3174693
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	2	2	3	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.571	2	4	6	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	3	3	7	4008750
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.653	3	5	7	3205965
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	2	2	3	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	2	2	3	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	3	3	3	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	2	2	2	2281730
Campylobacter_showae	Campylobacter_showae	1	1	1	1	2097887
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium_beijerinckii	0.173	1	5	8	6485394
Clostridium_argentinense	Clostridium_argentinense	1	1	1	1	4662988
Clostridium_beijerinckii	Clostridium_beijerinckii	1	1	1	1	6485394
Clostridium_botulinum	NA	0	0	0	0	0
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	Clostridium_butyricum	0.006	0	3	3	3782283
Clostridium_chauvoei	Clostridium_chauvoei	1	2	2	2	2883701
Clostridium_cochlearium	NA	0	0	0	0	0
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_formicaceticum	Clostridium_formicaceticum	0.388	1	4	7	4586755
Clostridium_gasigenes	Clostridium_gasigenes	1	1	1	1	4110498
Clostridium_isatidis	Clostridium_isatidis	0	0	2	2	2869927
Clostridium_kluyveri	NA	1	1	1	1	1129696
Clostridium_ljungdahlii_DSM_13528	Clostridium_ljungdahlii_DSM_13528	1	1	1	1	4630065
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_pasteurianum_BC1	Clostridium_pasteurianum_BC1	0.042	0	2	2	4990707
Clostridium_perfringens	Clostridium_perfringens	1	4	4	6	2964677
Clostridium_saccharoperbutylacetonicum	Clostridium_saccharoperbutylacetonicum	0	0	2	2	6216458
Clostridium_septicum	NA	0	0	0	0	0
Clostridium_sp._BNL1100	NA	0	0	0	0	0
Clostridium_sp._C5S11	Clostridium_sp._C5S11	1	1	1	1	6041432
Clostridium_sp._DL-VIII	Clostridium_sp._DL-VIII	0.594	2	4	4	6477357
Clostridium_sp._JN-9	Clostridium_sp._JN-9	1	2	2	2	3223191
Clostridium_sp._M62/1	NA	1	1	1	1	2553728
Clostridium_sporogenes	NA	0	0	0	0	0
Clostridium_tetani	NA	0	0	0	0	0
Clostridium_tetani_12124569	Clostridium_tetani_12124569	1	1	1	1	2807481
Clostridium_tetani_E88	Clostridium_tetani	1	1	1	1	2807460
Clostridium_tyrobutyricum	Clostridium_tyrobutyricum	1	1	1	1	3071606
Coccidioides_immitis	NA	0	0	0	0	0
Coccidioides_posadasii	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	NA	1	1	1	1	3075407
Corynebacterium_crudilactis	NA	0	0	0	0	0
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	0.006	0	15	16	2463627
Corynebacterium_diphtheriae_HC03	Corynebacterium_diphtheriae_HC03	0.153	1	9	9	2478364
Corynebacterium_diphtheriae_HC04	Corynebacterium_diphtheriae_HC04	0.059	0	2	2	2484332
Corynebacterium_glutamicum	Corynebacterium_glutamicum	1	2	2	2	3306634
Corynebacterium_glutamicum_R	Corynebacterium_glutamicum_R	1	1	1	1	3314179
Corynebacterium_glyciniphilum	NA	0	0	0	0	0
Corynebacterium_glyciniphilum_AJ_3170	Corynebacterium_glyciniphilum_AJ_3170	0.623	13	23	27	3509786
Corynebacterium_jeikeium	Corynebacterium_jeikeium	0.795	5	7	7	2414649
