Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus	Bacillus_cereus	1	1	1	1	5328644
Bacillus_cereus_group	Bacillus_cereus_BDRD-ST196	0.066	0	4	5	5576566
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	3	3	4	4246825
Bacillus_mycoides	NA	1	1	1	1	4613300
Bacillus_pacificus	Bacillus_pacificus	1	1	1	1	5252926
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	2	2	2	5228024
Bacillus_pseudomycoides_DSM_12442	NA	0	0	2	2	3858997
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	1	1	1	1	1931585
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_parapertussis	0.801	40	51	57	4775493
Bordetella_avium_197N	Bordetella_avium_197N	1	5	5	9	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.72	41	62	91	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.917	22	24	30	5081368
Bordetella_flabilis	Bordetella_flabilis	0.677	36	61	76	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.703	42	61	81	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.596	16	28	40	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.693	35	51	66	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.635	27	49	66	4587366
Bordetella_hinzii	Bordetella_hinzii	0.956	35	37	46	4912977
Bordetella_holmesii	Bordetella_holmesii	0.808	14	18	20	3696713
Bordetella_parapertussis	Bordetella_parapertussis	1	4	4	5	4775440
Bordetella_pertussis	Bordetella_pertussis	0.7	10	17	22	4113166
Bordetella_pertussis_137	Bordetella_pertussis_137	0.664	4	7	8	4134593
Bordetella_pertussis_18323	Bordetella_pertussis	1	2	2	3	4314502
Bordetella_petrii	Bordetella_petrii	0.82	37	47	58	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.845	20	24	29	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.891	44	50	60	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.861	36	44	45	6989698
Bordetella_trematum	Bordetella_trematum	0.849	25	31	38	4480141
Borrelia	Borrelia	0.153	0	2	6	918483
Borrelia_coriaceae_ATCC_43381	Borrelia_coriaceae	1	1	1	1	920509
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_hermsii	Borrelia_hermsii_CC1	1	1	1	1	922280
Borrelia_hermsii_YOR	Borrelia_hermsii_YOR	1	1	1	1	919292
Borrelia_miyamotoi_FR64b	Borrelia_miyamotoi	0	0	2	2	904736
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	Borrelia_turicatae_91E135	1	1	1	1	925473
Borreliella_afzelii	Borreliella_afzelii_K78	0	0	2	2	905949
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.855	25	33	43	2733385
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	2	2	2	2145953
Brucella_melitensis	Brucella_melitensis	0	0	2	2	1185704
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	NA	0	0	0	0	0
Brucella_sp._09RB8910	Brucella	0.075	0	2	2	1197108
Brucella_sp._10RB9215	Brucella_sp._10RB9215	0	0	2	2	1306027
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	0	0	2	2	2268175
Brucella_sp._BO2	Brucella_sp._BO2	0	0	2	2	1598747
Brucella_suis	Brucella_suis	1	1	1	1	2131717
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.89	9	11	17	3608925
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.738	9	13	15	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	10	10	12	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.895	29	33	38	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.683	15	22	26	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.717	23	32	41	4668533
Burkholderia_mallei	Burkholderia_mallei	1	1	1	1	3510187
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	0.087	0	2	2	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	3	3495687
Burkholderia_multivorans	Burkholderia_multivorans	0.875	28	33	47	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.414	13	30	39	2473162
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.761	25	38	54	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.372	7	20	28	3039355
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	2	2	2	3976928
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	1	1	1	4135235
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	3	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.672	2	4	6	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	3	3	3	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	2	2	2	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	1	1	1	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	1	1	1	1	3255253
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.148	1	10	17	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	6	6	9	3997089
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	1	1	1	2281730
Campylobacter_showae	Campylobacter_showae	1	2	2	2	2097887
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	Chlamydia_muridarum	1	1	1	1	1072952
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	Chlamydia_pecorum_P787	1	1	1	1	1106409
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	0.999	21	23	25	5300235
Clostridium_aceticum	Clostridium_aceticum	1	2	2	3	4201318
Clostridium_acetobutylicum	Clostridium_acetobutylicum	1	2	2	2	3957627
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum	0	0	2	2	3957627
Clostridium_argentinense	Clostridium_argentinense	1	3	3	4	4662988
Clostridium_baratii_str._Sullivan	Clostridium_baratii	0	0	2	2	3091050
Clostridium_beijerinckii	Clostridium_beijerinckii	1	2	2	2	6383364
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii_NRRL_B-598	0	0	2	2	6186993
Clostridium_bornimense	Clostridium_bornimense	1	4	4	5	2917864
Clostridium_botulinum	Clostridium_botulinum	1	3	3	4	4029015
Clostridium_botulinum_202F	Clostridium_botulinum	1	1	1	1	3611897
Clostridium_botulinum_A	Clostridium_botulinum_A2_str._Kyoto	1	1	1	1	4155278
Clostridium_botulinum_B1_str._Okra	Clostridium_botulinum_B1_str._Okra	1	1	1	1	3958233
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_CDC_1436	Clostridium_botulinum_CDC_1436	1	2	2	3	4089683
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_botulinum_Prevot_594	Clostridium_botulinum_Prevot_594	1	2	2	2	4077214
Clostridium_butyricum	Clostridium_butyricum	1	2	2	2	3782283
Clostridium_carboxidivorans_P7	Clostridium_carboxidivorans_P7	1	1	1	1	5732880
Clostridium_cellulovorans_743B	Clostridium_cellulovorans_743B	1	3	3	4	5262222
Clostridium_chauvoei	Clostridium_chauvoei	0.668	6	9	12	2872664
Clostridium_cochlearium	NA	0	0	0	0	0
Clostridium_drakei	Clostridium_drakei	1	1	1	1	5695241
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	Clostridium_estertheticum_subsp._estertheticum	1	2	2	3	4760574
Clostridium_formicaceticum	Clostridium_formicaceticum	1	3	3	3	4586755
Clostridium_gasigenes	Clostridium_gasigenes	0	0	2	2	4110498
Clostridium_intestinale	Clostridium_intestinale	0	0	2	2	4796776
Clostridium_isatidis	Clostridium_isatidis	1	3	3	3	2869927
Clostridium_kluyveri	Clostridium_kluyveri	0.919	15	17	21	4454353
Clostridium_ljungdahlii_DSM_13528	Clostridium_ljungdahlii_DSM_13528	1	2	2	3	4630065
Clostridium_novyi	NA	0	0	0	0	0
