Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae	1	1	1	1	2379826
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	7	7	8	1986154
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	Bartonella_henselae	0.157	0	2	2	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.723	55	80	97	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.605	20	34	48	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.683	59	88	101	5380929
Bordetella_pertussis	Bordetella_pertussis	0.399	7	19	24	4108318
Bordetella_pertussis_137	Bordetella_pertussis_137	0.675	6	9	11	4134593
Bordetella_pertussis_18323	Bordetella_pertussis	1	2	2	2	4111050
Bordetella_petrii	Bordetella_petrii	0.892	41	47	57	5287950
Bordetella_trematum	Bordetella_trematum	0.668	22	34	42	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	2115221
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	1	1	1	1	1185446
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.282	0	4	4	1164220
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_019	Brucella_suis_019	1	1	1	1	2098391
Burkholderia_cepacia	Burkholderia_cepacia	0.701	23	34	41	3430130
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.811	37	47	52	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.878	43	50	63	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.812	135	175	205	4413616
