Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	1	1	1	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	2	2	2	2409072
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	2	2	3	2335268
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	2	2	2	2409565
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	1	1	1	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	6	6	7	1986154
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	0.021	0	5	7	1443410
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.779	111	152	192	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.823	50	62	76	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.744	155	217	267	5380929
Bordetella_pertussis	Bordetella_pertussis	0.877	19	23	27	4110583
Bordetella_pertussis_137	Bordetella_pertussis_137	1	9	9	12	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	12	12	16	4043846
Bordetella_petrii	Bordetella_petrii	0.771	96	126	158	5287950
Bordetella_trematum	Bordetella_trematum	0.863	68	82	98	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	1	2124096
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	Brucella_melitensis	1	1	1	1	2117000
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	1	1	1	1	2127512
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_019	Brucella_suis_019	0	0	2	2	1204433
Burkholderia_cepacia	Burkholderia_cepacia	0.956	31	33	35	3728457
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.936	29	31	41	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.779	37	47	53	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.792	84	117	143	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.75	42	61	80	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.773	93	125	149	4668533
Burkholderia_mallei	Burkholderia_mallei	0.141	1	8	10	2226175
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	2	2	2	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0.2	0	2	3	2351417
Burkholderia_multivorans	Burkholderia_multivorans	0.869	90	106	125	3432204
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.868	63	75	84	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.828	65	80	96	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.66	19	34	43	3269674
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.36	3	9	13	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.617	2	4	4	4118977
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	3	3	3	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	1	2	2	3	3306540
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.423	3	8	8	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	6	6	6	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.143	0	7	8	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	0.149	0	8	11	3250369
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	5	5	6	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.63	2	4	6	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	0.301	1	3	3	3184745
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_coli_RM1875	Campylobacter_coli_RM1875	1	1	1	1	1814252
Campylobacter_fetus	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	3	3	3	2281652
Campylobacter_showae	Campylobacter_showae	1	5	5	7	2160580
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
