Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	Bacillus_albus	1	1	1	1	5298275
Bacillus_anthracis	Bacillus_anthracis	1	1	1	1	5291783
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	1	1	1	1	5295783
Bacillus_cereus	Bacillus_cereus	1	1	1	1	5417196
Bacillus_cereus_AH1272	Bacillus_cereus_AH1272	1	1	1	1	5789540
Bacillus_cereus_AH676	NA	1	1	1	1	5373548
Bacillus_cereus_ATCC_4342	Bacillus_cereus_ATCC_4342	0	0	2	2	5234797
Bacillus_cereus_Rock1-3	Bacillus_cereus_Rock1-3	0.123	0	2	2	5859854
Bacillus_cereus_Rock3-28	Bacillus_cereus_Rock3-28	1	2	2	2	6041497
Bacillus_cereus_Rock3-29	Bacillus_cereus_Rock3-29	1	1	1	1	5878111
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	3	3	3	4999804
Bacillus_cereus_group	NA	1	3	3	5	5602542
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	4	4	5	4049237
Bacillus_luti	Bacillus_luti	1	1	1	1	5202942
Bacillus_mycoides	Bacillus_mycoides	0.102	0	3	3	5248764
Bacillus_nitratireducens	Bacillus_nitratireducens	1	2	2	2	5138923
Bacillus_pseudomycoides	Bacillus_pseudomycoides	0.278	1	7	11	5228024
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	0.637	4	8	13	5782514
Bacillus_sp._JAS24-2	Bacillus_sp._JAS24-2	1	1	1	1	277779
Bacillus_thuringiensis	Bacillus_thuringiensis	1	3	3	4	5327397
Bacillus_thuringiensis_serovar_chinensis_CT-43	Bacillus_thuringiensis_serovar_chinensis_CT-43	1	1	1	1	5486830
Bacillus_thuringiensis_serovar_galleriae	Bacillus_thuringiensis_serovar_galleriae	1	1	1	1	5701188
Bacillus_thuringiensis_serovar_israelensis	Bacillus_thuringiensis_serovar_israelensis	1	1	1	1	235425
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	NA	1	1	1	1	5764082
Bacillus_wiedmannii	Bacillus_wiedmannii	0.107	0	3	3	5239489
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	0.53	2	4	4	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.605	88	153	190	5205646
Bordetella_avium_197N	Bordetella_avium_197N	0.595	9	15	18	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.567	57	107	123	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.641	13	21	28	5081368
Bordetella_flabilis	Bordetella_flabilis	0.716	47	70	85	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.672	66	103	119	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.448	25	56	65	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.787	55	74	92	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.649	39	65	78	4587366
Bordetella_hinzii	Bordetella_hinzii	0.652	51	83	105	4912977
Bordetella_holmesii	Bordetella_holmesii	1	9	9	10	3694378
Bordetella_parapertussis	Bordetella_parapertussis	0.737	7	10	10	4775256
Bordetella_pertussis	Bordetella_pertussis	0.398	9	24	31	4108318
Bordetella_pertussis_137	Bordetella_pertussis_137	0.458	5	12	17	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.71	9	13	16	4043846
Bordetella_petrii	Bordetella_petrii	0.812	59	76	89	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.668	36	58	67	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.643	65	106	126	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.789	56	75	89	6989698
Bordetella_trematum	Bordetella_trematum	0.69	31	47	59	4518493
Borrelia	Borrelia	1	2	2	3	912448
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_miyamotoi_FR64b	Borrelia_miyamotoi	1	1	1	1	906429
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_recurrentis_A1	NA	1	1	1	3	7744989
Borreliaceae	Borreliella_burgdorferi	1	3	3	3	908512
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_bissettii_DN127	Borreliella_bissettii_DN127	1	2	2	4	900755
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.708	23	36	41	2682891
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	3	3	3	1296428
Brucella_melitensis	Brucella_melitensis	1	1	1	1	2126158
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.023	0	3	8	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	0	0	2	2	1243395
Brucella_sp._09RB8910	Brucella_sp._09RB8910	0	0	2	2	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	2	2	2	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	2	2	2	2268175
Brucella_sp._BO2	Brucella_sp._BO2	0.373	1	5	5	1598747
Brucella_suis	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Ochrobactrum	1	1	1	1	2008185
Burkholderia_cepacia	Burkholderia_cepacia	1	24	24	28	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.96	47	49	57	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.927	50	54	62	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.823	153	194	237	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.772	33	43	50	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.76	85	117	132	4209407
Burkholderia_mallei	Burkholderia_mallei	1	2	2	3	3542936
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	2	3476239
Burkholderia_multivorans	Burkholderia_multivorans	0.912	94	104	125	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.82	68	90	107	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.803	72	91	103	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.661	18	30	39	3386014
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.059	0	3	3	1200
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	1	1	1	3127457
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	0.62	3	5	6	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.781	4	6	9	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	3	3	3	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	4	4	4	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.674	3	5	6	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	0.681	3	7	10	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	2	2	3	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.567	2	4	6	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	2	2	2	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_coli_RM4661	Campylobacter_coli_RM4661	1	1	1	1	1824273
Campylobacter_gracilis	Campylobacter_gracilis	1	5	5	6	2281730
Campylobacter_showae	Campylobacter_showae	0.598	7	12	13	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Chlamydia_trachomatis_6276	Chlamydia_trachomatis_6276	1	1	1	1	1043181
Clostridium	Clostridium	0.741	27	40	42	5051129
Clostridium_aceticum	Clostridium_aceticum	1	2	2	2	4201318
Clostridium_acetobutylicum	Clostridium_acetobutylicum	1	1	1	1	3957627
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum	1	3	3	4	3957627
Clostridium_argentinense	Clostridium_argentinense	1	3	3	6	4662988
Clostridium_baratii	Clostridium_baratii	0.258	1	3	3	3091050
Clostridium_baratii_str._Sullivan	Clostridium_baratii_str._Sullivan	0.822	6	8	8	3153266
Clostridium_beijerinckii	Clostridium_beijerinckii	1	4	4	7	5984367
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii_NRRL_B-598	1	2	2	2	6186993
