Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	Bacillus_albus	1	2	2	2	5298275
Bacillus_anthracis	Bacillus_anthracis	1	1	1	1	5291783
Bacillus_cereus	Bacillus_cereus	0.749	4	6	7	5561815
Bacillus_cereus_AH1272	NA	0	0	2	2	4523455
Bacillus_cereus_AH1273	Bacillus_cereus_AH1273	0.252	1	4	4	5790501
Bacillus_cereus_BDRD-Cer4	Bacillus_cereus_BDRD-Cer4	1	2	2	3	5397450
Bacillus_cereus_Rock1-3	Bacillus_cereus_Rock1-3	1	1	1	1	5859854
Bacillus_cereus_Rock3-28	Bacillus_cereus_Rock3-28	0.328	1	3	3	6041497
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	3	3	3	4999804
Bacillus_cereus_Rock4-18	Bacillus_cereus_Rock4-18	1	2	2	3	5923634
Bacillus_cereus_group	Bacillus_thuringiensis_serovar_indiana	0.832	7	9	9	5429688
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	5	5	5	4049237
Bacillus_luti	Bacillus_luti	1	3	3	3	5202942
Bacillus_mobilis	Bacillus_mobilis	1	2	2	2	5468285
Bacillus_mycoides	Bacillus_mycoides	1	2	2	3	5255868
Bacillus_pacificus	Bacillus_pacificus	1	2	2	2	5252926
Bacillus_pseudomycoides	Bacillus_pseudomycoides	0.21	1	5	6	5228024
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	0.337	1	3	4	5782514
Bacillus_sp._ABP14	NA	1	1	1	3	4384366
Bacillus_sp._FDAARGOS_235	Bacillus_sp._FDAARGOS_235	1	1	1	1	5287334
Bacillus_thuringiensis	Bacillus_thuringiensis	0.008	0	2	3	5674369
Bacillus_thuringiensis_HD-771	Bacillus_thuringiensis	1	1	1	1	5674369
Bacillus_thuringiensis_serovar_andalousiensis	Bacillus_thuringiensis_serovar_andalousiensis	1	2	2	2	6039942
Bacillus_thuringiensis_serovar_chinensis_CT-43	Bacillus_thuringiensis_serovar_chinensis_CT-43	1	1	1	1	5486830
Bacillus_thuringiensis_serovar_galleriae	Bacillus_thuringiensis	1	1	1	3	5674369
Bacillus_thuringiensis_serovar_indiana	Bacillus_thuringiensis_serovar_indiana	1	5	5	6	5429688
Bacillus_tropicus	Bacillus_tropicus	1	1	1	1	5246960
Bacillus_wiedmannii	Bacillus_wiedmannii	0.291	1	3	3	15831
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	Bartonella_henselae	1	1	1	1	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_parapertussis	0.526	49	104	128	4773923
Bordetella_avium_197N	Bordetella_avium_197N	0.789	13	17	22	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.794	47	62	75	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.756	31	41	53	5081368
Bordetella_flabilis	Bordetella_flabilis	0.721	44	68	84	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.662	55	86	111	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.734	28	39	44	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.774	47	64	77	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.832	27	35	44	4587366
Bordetella_hinzii	Bordetella_hinzii	0.66	33	53	69	4885078
Bordetella_holmesii	Bordetella_holmesii	0.885	16	19	25	3696713
Bordetella_parapertussis	Bordetella_parapertussis	0.765	7	9	11	4775256
Bordetella_pertussis	Bordetella_pertussis	0.694	10	14	17	4113052
Bordetella_pertussis_137	Bordetella_pertussis_137	1	6	6	8	4134593
Bordetella_pertussis_18323	Bordetella_pertussis	1	1	1	1	4107557
Bordetella_petrii	Bordetella_petrii	0.653	42	66	74	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.739	18	28	33	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.794	50	65	76	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.866	40	49	53	6989698
Bordetella_trematum	Bordetella_trematum	0.671	22	33	43	4480141
Borrelia	Borrelia_hermsii_CC1	1	2	2	2	922280
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_miyamotoi	Borrelia_miyamotoi	1	1	1	1	904095
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	Borreliella_afzelii_K78	1	1	1	1	905949
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_afzelii_Tom3107	Borreliella_afzelii_Tom3107	1	1	1	1	905861
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_burgdorferi_B31	Borreliella_burgdorferi_B31	1	1	1	1	910724
Borreliella_garinii	NA	0	0	0	0	0
Borreliella_valaisiana_Tom4006	Borreliella_valaisiana_Tom4006	1	1	1	1	912160
Brucella	Brucella_abortus	0.835	19	23	31	2115221
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	2	2	4	2145953
Brucella_melitensis	NA	1	1	1	1	6109263
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	1	2	2	2	1185446
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	1	2	2	2	2117050
Brucella_ovis	NA	0	0	0	0	0
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	4	4	8	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	5	5	6	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	0.646	4	6	6	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	5	5	6	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	6	6	8	1691925
Brucella_suis	Brucella_suis	1	1	1	3	2131717
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Brucella	0.288	1	3	3	2865725
Burkholderia_cepacia	Burkholderia_cepacia	0.884	16	20	26	3688624
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.916	30	33	40	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.86	23	28	38	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.757	40	55	76	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	10	10	14	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.753	35	51	61	4668533
Burkholderia_mallei	Burkholderia_mallei	0.587	2	4	7	3509051
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	1	2352693
Burkholderia_multivorans	Burkholderia_multivorans	0.932	57	61	75	3432204
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.889	45	53	70	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.788	48	59	74	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.915	14	16	22	4104810
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.221	1	7	7	3976928
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	1	1	1	4006427
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	2	2	2	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0	0	2	2	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	3	3	3	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	2	2	3	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	2	2	3	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	7	7	7	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	2	2	2	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.62	3	6	6	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	1	1	4	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	3	3	3	2281730
Campylobacter_showae	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	Chlamydia_pecorum_P787	1	1	1	1	1106409
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Chlamydia_trachomatis_6276	Chlamydia_trachomatis_6276	0.197	1	5	7	1043181
Clostridium	Clostridium_chauvoei	0.776	77	111	129	2883701
Clostridium_aceticum	Clostridium_aceticum	0.269	1	3	5	4201318
Clostridium_acetobutylicum	Clostridium_acetobutylicum	1	3	3	3	3957627
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum_EA_2018	1	4	4	5	3940230
