Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	2	2	3	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	0.359	1	3	5	2312414
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	1	1	1	2335268
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	1	1	1	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	2	2	2	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.729	34	51	59	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.73	25	35	41	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.596	48	83	106	5380929
Bordetella_pertussis	Bordetella_pertussis	0.648	10	15	16	4107557
Bordetella_pertussis_137	Bordetella_pertussis_137	0.71	5	7	7	4134593
Bordetella_pertussis_18323	Bordetella_pertussis	1	1	1	1	4102960
Bordetella_petrii	Bordetella_petrii	0.529	34	69	83	5287950
Bordetella_trematum	Bordetella_trematum	0.433	17	42	53	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	2115221
