Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	0.32	0	2	2	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.462	108	251	297	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.488	37	76	99	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.687	171	258	323	5380929
Bordetella_pertussis	Bordetella_pertussis	0.273	16	55	63	4102960
Bordetella_pertussis_137	Bordetella_pertussis_137	0.395	16	41	51	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.718	8	12	15	4043846
Bordetella_petrii	Bordetella_petrii	0.361	84	249	290	5287950
Bordetella_trematum	Bordetella_trematum	0.53	64	135	163	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	2115221
Brucella_canis	Brucella_canis	1	1	1	1	2105958
Brucella_melitensis	Brucella_melitensis	0	0	2	2	2126158
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	1164220
Brucella_suis	Brucella_suis	1	2	2	2	1410995
Burkholderia_cepacia	Burkholderia_cepacia	0.489	18	39	43	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.321	24	80	94	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.279	16	69	89	3400736
Burkholderia_gladioli	Burkholderia_gladioli	0.335	73	251	315	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.255	49	228	287	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.116	49	489	605	3923011
Burkholderia_mallei	Burkholderia_mallei	0.263	2	8	9	2237503
