Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	Bacillus_albus	1	2	2	2	5298275
Bacillus_anthracis	Bacillus_anthracis	1	1	1	1	5291783
Bacillus_cereus	NA	1	2	2	2	5764082
Bacillus_cereus_AH1272	Bacillus_cereus_AH1272	1	1	1	1	5789540
Bacillus_cereus_AH1273	Bacillus_cereus_AH1273	1	2	2	2	5790501
Bacillus_cereus_AH676	NA	1	1	1	1	6468885
Bacillus_cereus_Rock3-28	NA	1	1	1	1	5207802
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	6	6	6	4999804
Bacillus_cereus_group	Bacillus_cereus_AH1273	0.679	4	6	11	5790501
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	10	10	14	4252957
Bacillus_luti	Bacillus_luti	1	3	3	5	5202942
Bacillus_mobilis	Bacillus_mobilis	1	4	4	6	5468285
Bacillus_mycoides	Bacillus_mycoides	1	4	4	4	5243491
Bacillus_paranthracis	NA	1	1	1	1	4681672
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	5	5	8	5126466
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	0.956	10	12	16	5782514
Bacillus_sp._ABP14	Bacillus_sp._ABP14	1	2	2	2	5141367
Bacillus_thuringiensis	NA	1	2	2	2	330352
Bacillus_thuringiensis_HD-771	Bacillus_thuringiensis_HD-771	1	3	3	3	5886036
Bacillus_thuringiensis_serovar_chinensis_CT-43	Bacillus_thuringiensis_serovar_chinensis_CT-43	1	1	1	1	5486830
Bacillus_thuringiensis_serovar_israelensis	NA	0	0	2	2	330352
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	1	1	1	1	5527568
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	1	1	1	6489024
Bacillus_tropicus	Bacillus_tropicus	1	1	1	1	5246960
Bacillus_wiedmannii	Bacillus_wiedmannii	0.603	3	5	5	5513922
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	Bartonella_henselae	1	1	1	1	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_parapertussis	0.828	81	100	123	4775256
Bordetella_avium_197N	Bordetella_avium_197N	1	12	12	17	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.808	74	94	118	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.878	23	27	36	5081368
Bordetella_flabilis	Bordetella_flabilis	0.828	59	75	89	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.727	68	99	117	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.795	29	38	50	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.707	45	66	80	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.79	44	60	73	4587366
Bordetella_hinzii	Bordetella_hinzii	0.856	62	77	93	4885078
Bordetella_holmesii	Bordetella_holmesii	0.83	9	11	15	3696713
Bordetella_parapertussis	Bordetella_parapertussis	0.594	4	8	9	4775440
Bordetella_pertussis	Bordetella_pertussis	1	13	13	20	4082563
Bordetella_pertussis_137	Bordetella_pertussis_137	0.77	6	8	11	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.842	4	6	7	4043846
Bordetella_petrii	Bordetella_petrii	0.733	48	68	84	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.705	32	47	60	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.846	59	74	91	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.892	43	49	53	6989698
Bordetella_trematum	Bordetella_trematum	0.966	44	46	61	4518493
Borrelia	NA	0	0	2	2	1811369
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_miyamotoi	Borrelia_miyamotoi	1	1	1	1	904095
Borrelia_miyamotoi_FR64b	Borrelia_miyamotoi	1	1	1	1	904095
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	Borrelia	0.402	1	3	5	942663
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Borreliella_valaisiana	Borreliella_valaisiana_VS116	1	1	1	1	913294
Brucella	Brucella	0.875	19	22	28	2733385
Brucella_abortus	Brucella_abortus	1	1	1	1	2115221
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	4	4	6	2145953
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	1	1	1	1	1185446
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	2	2	3	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	3	3	3	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	3	3	3	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	2	2	2	1316279
Brucella_sp._BO2	Brucella_sp._BO2	1	3	3	5	1691925
Brucella_suis	Brucella_suis	1	2	2	3	1410995
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Pseudochrobactrum	1	2	2	2	3432145
Burkholderia_cepacia	Burkholderia_cepacia	0.665	8	13	17	3608925
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	15	15	18	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.926	19	21	23	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.893	85	97	121	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.942	30	32	41	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.838	42	51	61	4209407
Burkholderia_mallei	Burkholderia_mallei	0.058	0	5	5	2093560
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	3	3476239
Burkholderia_multivorans	Burkholderia_multivorans	0.882	38	44	60	3432204
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.957	35	37	49	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.924	26	28	34	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.901	13	15	20	3915257
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0	0	2	2	3117868
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	2	2	2	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	2	2	2	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	2	2	2	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	5	5	6	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	3	3	3	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	3	3	4	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	3	3	3	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei	1	1	1	1	3138445
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	Campylobacter_coli_RM1875	1	1	1	1	1814252
Campylobacter_gracilis	NA	0	0	0	0	0
Campylobacter_showae	NA	1	1	1	1	4630536
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_caviae_GPIC	Chlamydia_caviae_GPIC	0	0	2	2	1173390
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	0.991	67	73	84	3093245
Clostridium_aceticum	Clostridium_aceticum	1	10	10	11	4201318
Clostridium_acetobutylicum	Clostridium_acetobutylicum	1	1	1	1	3957627
Clostridium_acetobutylicum_EA_2018	NA	1	1	1	1	4304501
Clostridium_argentinense	Clostridium_argentinense	1	15	15	23	4662988
Clostridium_baratii	Clostridium_baratii	1	5	5	6	3091050
Clostridium_baratii_str._Sullivan	Clostridium_baratii_str._Sullivan	0.872	19	22	26	3153266
Clostridium_beijerinckii	Clostridium_beijerinckii	0.74	5	7	11	6383364
Clostridium_bornimense	Clostridium_bornimense	1	14	14	21	2917864
Clostridium_botulinum	Clostridium_botulinum	1	6	6	6	3611897
Clostridium_botulinum_202F	Clostridium_botulinum_202F	1	5	5	5	3874462
Clostridium_botulinum_A	Clostridium_botulinum_A2_str._Kyoto	1	1	1	3	4155278
Clostridium_botulinum_A2_str._Kyoto	Clostridium_botulinum_A2_str._Kyoto	0	0	2	2	4155278
Clostridium_botulinum_A_str._ATCC_3502	Clostridium_botulinum	1	2	2	4	3886767
