Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	0.476	1	3	4	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	0	0	2	2	2361730
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	1	1	1	2335268
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	1	1	4	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	0	0	2	2	1443410
Bartonella_henselae	Bartonella_henselae	0	0	2	2	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.587	101	181	219	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.462	32	77	98	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.621	117	200	248	5380929
Bordetella_pertussis	Bordetella_pertussis	0.959	11	13	17	4113166
Bordetella_pertussis_137	Bordetella_pertussis_137	1	7	7	10	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.583	5	9	12	4043846
Bordetella_petrii	Bordetella_petrii	0.413	74	186	239	5287950
Bordetella_trematum	Bordetella_trematum	0.605	41	74	89	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_DOU	Borrelia_crocidurae_DOU	1	1	1	1	916000
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	Borreliella_bavariensis_PBi	1	1	1	1	905817
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	2124832
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	1	1	1	1	1185446
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.003	0	5	9	1164220
Brucella_suis	Brucella_suis	0	0	2	2	1902870
Burkholderia_cepacia	Burkholderia_cepacia	0.71	29	41	46	3688624
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.865	42	50	65	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.822	37	46	62	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.687	91	135	161	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.683	29	42	54	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.678	66	97	113	4668533
Burkholderia_mallei	Burkholderia_mallei	1	2	2	3	3553991
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	0	0	2	2	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	1	2351417
Burkholderia_multivorans	Burkholderia_multivorans	0.841	100	121	147	3350628
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.845	75	92	104	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.881	83	97	115	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.851	28	36	47	3269674
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.11	1	9	10	3976928
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0	0	4	4	1129
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	2	2	2	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.661	1	5	8	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	2	2	3	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	2	2	2	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	2	2	4	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	0.849	4	6	7	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.844	4	6	8	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei	1	1	1	1	3386014
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	0.294	1	3	6	3184745
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_fetus	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	0.728	2	4	4	2281730
Campylobacter_showae	NA	1	1	1	1	3715454
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	NA	0	0	0	0	0
Corynebacterium_amycolatum	Corynebacterium_amycolatum	0	0	2	2	2802624
Corynebacterium_bovis	Corynebacterium_bovis	0.679	51	78	98	2600540
Corynebacterium_crudilactis	Corynebacterium_crudilactis	0.108	0	2	2	144640
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	0.545	2	4	9	2552990
Corynebacterium_diphtheriae_NCTC_13129	Corynebacterium_diphtheriae_NCTC_13129	0	0	2	2	2488635
Corynebacterium_jeikeium	Corynebacterium_jeikeium	0.553	6	10	18	2414649
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	1	11	11	15	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	0.929	16	18	22	2511877
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	1	24	24	36	2446804
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0.658	18	28	34	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	0.723	8	11	16	2866540
Corynebacterium_minutissimum	Corynebacterium_minutissimum	0.865	7	9	10	2696014
Corynebacterium_pseudotuberculosis	NA	0	0	2	2	5258610
Corynebacterium_renale	Corynebacterium_renale	0.802	6	8	10	2335089
Corynebacterium_segmentosum	Corynebacterium_segmentosum	0.942	86	95	117	2373440
Corynebacterium_sphenisci	NA	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	Corynebacterium_sphenisci_DSM_44792	0.624	57	96	122	2594799
Corynebacterium_stationis	Corynebacterium_stationis	0.816	13	16	22	2853666
Corynebacterium_striatum	Corynebacterium_striatum	1	6	6	8	2758551
Corynebacterium_urealyticum	Corynebacterium_urealyticum	0.731	12	17	26	2377532
Corynebacterium_ureicelerivorans	Corynebacterium_ureicelerivorans	0.77	16	21	26	2279990
Corynebacterium_xerosis	Corynebacterium_xerosis	0.838	29	35	40	2738835
Cowpox_virus	NA	0	0	0	0	0
Coxiella_burnetii	Coxiella_burnetii	0.558	30	60	69	1969224
Coxiella_burnetii_Dugway_5J108-111	Coxiella_burnetii_Dugway_5J108-111	0.407	7	18	20	2158758
Coxiella_burnetii_str._Schperling	Coxiella_burnetii_str._Schperling	0.724	5	7	8	2010932
Cryptosporidium	NA	0	0	0	0	0
Cryptosporidium_parvum	NA	0	0	0	0	0
Deltaretrovirus	NA	0	0	0	0	0
Ehrlichia_canis	NA	0	0	0	0	0
Enterococcus_avium	Enterococcus_avium	1	1	1	1	3723378
Enterococcus_casseliflavus	Enterococcus_casseliflavus	1	1	1	1	3576376
Enterococcus_cecorum	Enterococcus_cecorum	1	4	4	5	2437293
Enterococcus_durans	Enterococcus_durans	1	1	1	1	3014408
Enterococcus_faecalis	Enterococcus_faecalis	1	3	3	3	3091662
Enterococcus_faecium	Enterococcus_faecium	0	0	2	2	2776457
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1	1	1	1	2635572
