Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	Bacillus_albus	1	1	1	1	5298275
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	1	1	1	1	5295783
Bacillus_cereus	NA	1	1	1	1	4384366
Bacillus_cereus_AH1273	Bacillus_cereus_AH1273	1	1	1	1	5790501
Bacillus_cereus_AH676	Bacillus_cereus	1	1	1	1	5328644
Bacillus_cereus_ATCC_4342	Bacillus_cereus_ATCC_4342	1	1	1	1	5234797
Bacillus_cereus_BDRD-Cer4	Bacillus_cereus_BDRD-Cer4	1	1	1	1	5397450
Bacillus_cereus_Rock3-28	NA	0.016	0	2	3	4703554
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	3	3	3	4999804
Bacillus_cereus_group	NA	0.022	0	4	5	5602542
Bacillus_cytotoxicus	Bacillus_cytotoxicus	0.783	7	9	12	4049237
Bacillus_luti	NA	1	1	1	1	4681672
Bacillus_mycoides	Bacillus_mycoides	1	3	3	5	5674808
Bacillus_nitratireducens	Bacillus_nitratireducens	1	2	2	2	5056959
Bacillus_pacificus	Bacillus_pacificus	1	2	2	2	5252926
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	3	3	9	5229095
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	8	8	10	5782514
Bacillus_sp._HBCD-sjtu	Bacillus_sp._HBCD-sjtu	1	1	1	1	5230501
Bacillus_sp._JAS24-2	Bacillus_sp._JAS24-2	1	1	1	1	5225480
Bacillus_thuringiensis_serovar_chinensis_CT-43	Bacillus_thuringiensis_serovar_chinensis_CT-43	1	1	1	1	5486830
Bacillus_thuringiensis_serovar_galleriae	NA	0	0	2	3	4826182
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	2	2	3	6489024
Bacillus_toyonensis_BCT-7112	Bacillus_toyonensis_BCT-7112	1	1	1	1	4940474
Bacillus_wiedmannii	Bacillus_wiedmannii	0	0	2	2	5239489
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	Bartonella_henselae	0	0	2	2	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.715	87	132	176	5211648
Bordetella_avium_197N	Bordetella_avium_197N	0.87	12	14	16	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.702	71	102	133	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.81	32	40	56	5081368
Bordetella_flabilis	Bordetella_flabilis	0.706	70	104	122	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.578	64	124	163	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.771	39	52	59	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.772	64	86	107	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.636	37	61	87	4587366
Bordetella_hinzii	Bordetella_hinzii	0.731	69	97	135	4885078
Bordetella_holmesii	Bordetella_holmesii	0.872	13	15	16	3698889
Bordetella_parapertussis	Bordetella_parapertussis	1	7	7	10	4775493
Bordetella_pertussis	Bordetella_pertussis	0.828	10	12	16	4386396
Bordetella_pertussis_137	Bordetella_pertussis_137	1	6	6	6	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.482	1	3	3	4043846
Bordetella_petrii	Bordetella_petrii	0.597	58	100	128	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.783	45	59	76	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.683	63	99	131	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.829	66	84	99	6989698
Bordetella_trematum	Bordetella_trematum	0.846	49	59	73	4518493
Borrelia	NA	0	0	0	0	0
Borrelia_coriaceae_ATCC_43381	Borrelia_coriaceae_ATCC_43381	1	2	2	2	912832
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	Borrelia_turicatae_91E135	1	1	1	1	925473
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.65	34	53	71	2682891
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	Brucella_canis	1	1	1	1	1206806
Brucella_inopinata	Brucella_inopinata	1	5	5	7	2145953
Brucella_melitensis	Brucella_melitensis	0.049	0	2	2	2126158
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.281	1	5	8	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	0.788	6	8	13	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	4	4	4	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	0.803	7	9	12	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	6	6	6	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	4	4	6	1691925
Brucella_suis	Brucella_suis	1	1	1	1	1902870
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Brucella_melitensis	1	1	1	1	2126158
Burkholderia_cepacia	Burkholderia_cepacia	1	30	30	39	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.848	46	57	70	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.896	52	59	87	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.81	76	96	123	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.862	33	38	41	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.825	48	58	81	4668350
Burkholderia_mallei	Burkholderia_mallei	1	4	4	4	2240464
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	0	0	2	2	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	3	2352693
Burkholderia_multivorans	Burkholderia_multivorans	0.856	105	128	162	3422468
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.93	75	83	99	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.904	76	86	107	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.849	29	36	45	4104810
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.22	1	6	7	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.006	0	7	8	957
Burkholderia_pseudomallei_1710b	NA	1	1	1	1	4630536
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	6	6	8	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.341	1	3	6	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	2	2	2	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	5	5	5	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	5	5	7	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	1	1	1	3837469
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.341	1	3	5	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	2	2	2	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	0.815	3	5	7	2281730
Campylobacter_showae	Campylobacter_showae	1	3	3	4	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium_baratii_str._Sullivan	0.677	5	7	9	3153266
Clostridium_aceticum	NA	1	1	1	1	4681672
Clostridium_argentinense	Clostridium_argentinense	1	2	2	4	4662988
Clostridium_baratii	Clostridium_baratii	1	2	2	3	3091050
Clostridium_baratii_str._Sullivan	Clostridium_baratii_str._Sullivan	0.526	2	4	4	3153266
Clostridium_beijerinckii	Clostridium_beijerinckii	1	1	1	1	6383364
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii_NRRL_B-598	0.2	0	2	3	6186993
Clostridium_bornimense	Clostridium_bornimense	0.486	1	3	3	2917864
Clostridium_botulinum	Clostridium_botulinum	1	5	5	8	3611897
Clostridium_botulinum_A	Clostridium_botulinum_A2_str._Kyoto	1	1	1	1	4155278
Clostridium_botulinum_A2_str._Kyoto	NA	0	0	2	2	5602542
Clostridium_botulinum_BKT015925	Clostridium_botulinum	1	1	1	1	2838878
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
