Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	1	1	1	2312414
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	1	1	1	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.798	134	169	211	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.971	43	45	56	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.718	142	215	263	5380929
Bordetella_pertussis	Bordetella_pertussis	0.773	10	14	19	4112103
Bordetella_pertussis_137	Bordetella_pertussis_137	1	7	7	9	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	7	7	10	4043846
Bordetella_petrii	Bordetella_petrii	0.802	116	152	177	5287950
Bordetella_trematum	Bordetella_trematum	0.818	65	80	95	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	2125180
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	1	1	1	1	1185446
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.937	19	21	25	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.785	19	23	29	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	27	27	28	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.803	82	109	133	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.878	27	33	41	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.951	70	74	91	4668533
Burkholderia_mallei	NA	0	0	2	2	4236644
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	2	2	4	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	3	2352693
Burkholderia_multivorans	Burkholderia_multivorans	0.977	52	54	64	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.793	50	66	78	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.923	48	54	71	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei_1106b	0.608	16	28	39	3117868
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	4	4	5	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	1	1	1	3256300
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	5	5	8	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.77	5	7	10	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	2	2	3	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.549	2	4	6	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	0.721	3	6	11	3250369
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	4	4	6	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.489	2	5	5	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	0.466	1	3	5	4140573
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_coli_RM4661	Campylobacter_coli_RM4661	1	1	1	1	1824273
Campylobacter_fetus	NA	0	0	0	0	0
Campylobacter_fetus_subsp._venerealis	Campylobacter_fetus_subsp._venerealis	1	1	1	1	1799726
Campylobacter_gracilis	Campylobacter_gracilis	1	2	2	2	2281730
Campylobacter_showae	Campylobacter_showae	1	3	3	3	2160580
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_abortus_LLG	Chlamydia_abortus_LLG	1	1	1	1	1143694
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_caviae_GPIC	Chlamydia_caviae_GPIC	1	2	2	3	1173390
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_felis_Fe/C-56	Chlamydia_felis_Fe/C-56	0.571	4	7	9	1166239
Chlamydia_muridarum	Chlamydia_muridarum	1	2	2	2	1072952
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	Chlamydia_pecorum_P787	1	2	2	2	1106409
Chlamydia_pneumoniae	Chlamydia_pneumoniae	0	0	2	2	1228125
Chlamydia_pneumoniae_AR39	Chlamydia_pneumoniae_AR39	1	2	2	2	1229853
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	Chlamydia_suis	1	5	5	6	1093156
Chlamydia_trachomatis	NA	0	0	0	0	0
Chlamydia_trachomatis_6276	Chlamydia_trachomatis_6276	0.124	0	4	4	1043181
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	1	6	6	9	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	1	1	1	1	2474943
Corynebacterium_bovis	Corynebacterium_bovis	0.617	29	47	57	2600540
Corynebacterium_crudilactis	NA	0	0	0	0	0
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae_HC04	1	1	1	5	2484332
Corynebacterium_jeikeium	Corynebacterium_jeikeium	1	2	2	2	2414649
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	1	3	3	4	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	1	4	4	4	2483714
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	0.746	5	7	7	2446804
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0.949	29	31	36	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	1	6	6	8	2878842
Corynebacterium_minutissimum	Corynebacterium_minutissimum	1	2	2	2	2696013
Corynebacterium_pseudotuberculosis	Corynebacterium_pseudotuberculosis	1	1	1	1	2368101
Corynebacterium_pseudotuberculosis_Cp162	Corynebacterium_pseudotuberculosis_Cp162	1	2	2	2	2382103
Corynebacterium_renale	Corynebacterium_renale	1	7	7	9	2335089
Corynebacterium_segmentosum	Corynebacterium_segmentosum	1	2	2	4	2373440
Corynebacterium_sphenisci	NA	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	Corynebacterium_sphenisci_DSM_44792	0.937	41	45	56	2594799
Corynebacterium_stationis	Corynebacterium_stationis	1	1	1	1	2853666
Corynebacterium_striatum	Corynebacterium_striatum	1	3	3	5	2993983
Corynebacterium_urealyticum	Corynebacterium_urealyticum	0.629	4	6	6	2377532
Corynebacterium_ureicelerivorans	Corynebacterium_ureicelerivorans	0.908	13	15	16	2279990
Corynebacterium_xerosis	Corynebacterium_xerosis	0.715	24	35	45	2738835
Cowpox_virus	NA	0	0	0	0	0
Coxiella_burnetii	Coxiella_burnetii	0.818	8	10	10	1999669
Coxiella_burnetii_Dugway_5J108-111	Coxiella_burnetii_Dugway_5J108-111	0.777	4	6	6	2158758
Cryptosporidium	NA	0	0	0	0	0
Cryptosporidium_parvum	NA	0	0	0	0	0
Deltaretrovirus	NA	0	0	0	0	0
Ehrlichia_canis	NA	0	0	0	0	0
Ehrlichia_canis_str._Jake	Ehrlichia_canis	0	0	2	2	1312022
Enterococcus_avium	NA	0	0	0	0	0
Enterococcus_casseliflavus	NA	0	0	0	0	0
Enterococcus_cecorum	Enterococcus_cecorum	1	1	1	1	2421598
Enterococcus_durans	NA	0	0	0	0	0
Enterococcus_faecalis	NA	0	0	0	0	0
Enterococcus_faecalis_ATCC_29212	Enterococcus_faecalis	1	1	1	1	3038914
Enterococcus_faecium	Enterococcus_faecium	1	1	1	1	2715925
Enterococcus_hirae	NA	0	0	0	0	0
Enterococcus_mundtii	Enterococcus_mundtii	1	1	1	1	3014434
Enterovirus_B	NA	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	NA	0	0	0	0	0
Equine_rhinitis_A_virus	NA	0	0	0	0	0
Erysipelothrix_rhusiopathiae	Erysipelothrix_rhusiopathiae	1	1	1	1	1945689
Erysipelothrix_rhusiopathiae_str._Fujisawa	Erysipelothrix_rhusiopathiae	1	1	1	1	1778058
Erythroparvovirus	NA	0	0	0	0	0
Escherichia_coli	Escherichia_coli	1	1	1	4	4821968
Escherichia_coli_ED1a	Escherichia_coli	1	1	1	1	5225337
Escherichia_coli_O111	NA	0	0	0	0	0
Escherichia_coli_O121_str._RM8352	Escherichia_coli	1	1	1	3	5442537
Escherichia_coli_O139	Escherichia_coli_O139	1	2	2	2	5091917
Escherichia_coli_O157:H7	NA	0	0	0	0	0
Escherichia_coli_O158	Escherichia_coli_O158	1	1	1	1	4967135
Escherichia_coli_O25:H4	Escherichia_coli	0	0	2	2	5040845
Escherichia_coli_O26	NA	0	0	0	0	0
Escherichia_coli_O78	Escherichia_coli_O78	1	1	1	1	5211633
Escherichia_coli_UMN026	Escherichia_coli	0	0	2	2	5122397
Francisella_tularensis	NA	0	0	0	0	0
Fusobacterium	Fusobacterium_hwasookii_ChDC_F206	1	1	1	1	2424685
Fusobacterium_gastrosuis	Fusobacterium_gastrosuis	1	1	1	1	1816688
Fusobacterium_necrophorum_subsp._funduliforme	Fusobacterium_necrophorum_subsp._funduliforme	1	1	1	1	2288480
Fusobacterium_necrophorum_subsp._necrophorum	Fusobacterium_necrophorum_subsp._necrophorum	1	1	1	1	2678415
Fusobacterium_nucleatum	Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1	1	1	1	2038535
Fusobacterium_nucleatum_subsp._animalis	Fusobacterium_nucleatum_subsp._animalis	1	1	1	1	2490990
Fusobacterium_nucleatum_subsp._animalis_7_1	Fusobacterium_nucleatum_subsp._animalis	1	1	1	1	2549353
Fusobacterium_nucleatum_subsp._polymorphum	Fusobacterium_nucleatum_subsp._polymorphum	1	1	1	1	2521394
