Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	1	1	1	1	5295783
Bacillus_cereus	Bacillus_cereus	0	0	2	2	5417196
Bacillus_cereus_Rock3-28	Bacillus_cereus_Rock3-28	0.224	0	2	2	6041497
Bacillus_cereus_group	Bacillus_mycoides	1	3	3	3	5245175
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	1	1	1	4246825
Bacillus_luti	Bacillus_luti	1	1	1	1	5202942
Bacillus_mobilis	Bacillus_mobilis	1	1	1	1	5468285
Bacillus_mycoides	Bacillus_mycoides	1	1	1	3	107498
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	1	1	1	5713954
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	1	1	1	5782514
Bacillus_thuringiensis_HD-771	Bacillus_thuringiensis	1	1	1	1	55760
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	Bacillus_thuringiensis	1	1	1	1	5674369
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	1	1	1	1	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.566	91	174	213	5205646
Bordetella_avium_197N	Bordetella_avium_197N	1	11	11	16	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.78	60	80	98	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.582	30	55	68	5081368
Bordetella_flabilis	Bordetella_flabilis	0.526	58	118	140	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.579	78	139	166	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.612	29	50	64	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.769	63	86	98	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.735	51	75	95	4587366
Bordetella_hinzii	Bordetella_hinzii	0.708	60	88	106	4912977
Bordetella_holmesii	Bordetella_holmesii	0.812	17	21	25	3696713
Bordetella_parapertussis	Bordetella_parapertussis	0.533	6	11	12	4775256
Bordetella_pertussis	Bordetella_pertussis	0.556	7	14	15	4129756
Bordetella_pertussis_137	Bordetella_pertussis_137	0.702	6	9	10	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	7	7	8	4043846
Bordetella_petrii	Bordetella_petrii	0.597	47	88	108	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.513	39	80	88	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.738	63	88	107	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.75	49	69	78	6989698
Bordetella_trematum	Bordetella_trematum	0.716	38	54	68	4480141
Borrelia	Borrelia_turicatae_91E135	1	1	1	1	925473
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_miyamotoi	Borrelia_miyamotoi	1	1	1	3	904736
Borrelia_miyamotoi_FR64b	Borrelia_miyamotoi	1	1	1	1	904095
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.928	30	34	41	2682891
Brucella_abortus	Brucella_abortus	1	1	1	1	2125180
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	3	3	3	2145953
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	1	1	1	1	1220319
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	4	4	4	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	4	4	4	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	0.378	2	5	7	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	5	5	5	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	2	2	2	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	2	2	2	1691925
Brucella_suis	Brucella_suis_019	1	1	1	1	1204433
Brucella_suis_019	NA	1	1	1	1	4630536
Brucella_suis_bv._2	Brucella_suis_bv._2	0.081	0	2	2	1926480
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Pseudochrobactrum	1	1	1	1	3436880
Burkholderia_cepacia	Burkholderia_cepacia	0.91	34	38	42	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.758	27	39	51	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.747	36	49	60	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.814	107	141	169	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.931	40	44	56	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.815	85	106	121	4668533
Burkholderia_mallei	Burkholderia_mallei	1	3	3	3	3501048
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	0.119	0	2	2	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0.193	0	2	2	2351417
Burkholderia_multivorans	Burkholderia_multivorans	0.882	78	90	108	3350628
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.947	69	75	100	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.892	50	57	63	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.554	15	31	37	4071067
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.138	1	7	8	3976928
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	1	1	1	1	4118977
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	0.103	0	3	3	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	3	3	4	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.079	0	2	2	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	3	3	3	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.521	4	8	9	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	5	5	5	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	5	5	5	3837469
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei	0.056	0	3	4	4228716
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	4	4	5	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	1	1	1	1	3370274
Campylobacter_gracilis	Campylobacter_gracilis	0.47	3	6	6	2281730
Campylobacter_showae	Campylobacter_showae	0.204	0	2	4	2097887
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	0.573	4	7	13	3922038
Clostridium_aceticum	Clostridium_aceticum	0	0	2	2	4201318
Clostridium_argentinense	Clostridium_argentinense	1	1	1	1	4662988
Clostridium_baratii_str._Sullivan	Clostridium_baratii_str._Sullivan	1	3	3	3	3153266
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii_NRRL_B-598	1	1	1	1	6186993
Clostridium_botulinum	Clostridium_botulinum_A2_str._Kyoto	1	2	2	2	4155278
Clostridium_botulinum_202F	Clostridium_botulinum_202F	1	2	2	2	3874462
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	Clostridium_botulinum_B_str._Eklund_17B_(NRP)	0	0	2	2	3800327
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	Clostridium_butyricum	1	2	2	3	3782283
Clostridium_cadaveris	Clostridium_cadaveris	1	2	2	3	3619347
Clostridium_cellulovorans_743B	Clostridium_cellulovorans_743B	1	2	2	3	5262222
Clostridium_chauvoei	Clostridium_chauvoei	1	3	3	3	2872664
Clostridium_cochlearium	Clostridium_cochlearium	0.184	1	6	9	2435419
Clostridium_drakei	Clostridium_drakei	0	0	2	2	5695241
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	Clostridium_estertheticum_subsp._estertheticum	0.544	1	3	4	4760574
Clostridium_gasigenes	Clostridium_gasigenes	1	1	1	1	4110498
Clostridium_isatidis	Clostridium_isatidis	1	1	1	1	2869927
Clostridium_kluyveri	Clostridium_kluyveri	1	4	4	5	4454353
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_novyi_NT	Clostridium_novyi_NT	0	0	2	2	2547720
