Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	2	2	4	2451991
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	1	1	1	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	2	2	3	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.59	43	76	92	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.605	21	36	42	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.451	44	108	117	5380929
Bordetella_pertussis	Bordetella_pertussis	0.331	8	23	26	4107544
Bordetella_pertussis_137	Bordetella_pertussis_137	0.54	4	7	7	4134593
Bordetella_petrii	Bordetella_petrii	0.662	41	66	81	5287950
Bordetella_trematum	Bordetella_trematum	0.36	17	53	61	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	Borreliella_garinii	1	1	1	1	906449
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	1	1	1	1	3864763
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	1	2124096
Brucella_canis	Brucella_canis	0.022	0	2	3	2105958
Brucella_melitensis	NA	1	1	1	1	4630536
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	0.141	1	12	16	2127512
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	1	1	1	1	1220319
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_bv._2	Brucella_suis_bv._2	1	1	1	1	1398285
Burkholderia_cepacia	Burkholderia_cepacia	0.638	11	19	31	3474201
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.865	12	14	15	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.883	12	14	17	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.849	41	48	57	4668573
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.574	15	28	34	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.607	33	53	67	4668533
Burkholderia_mallei	Burkholderia_mallei	1	3	3	4	3531732
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0.423	1	3	3	3495687
Burkholderia_multivorans	Burkholderia_multivorans	0.881	34	39	50	3432204
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.573	24	43	51	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.756	21	30	37	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.45	11	24	30	3287088
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0	0	2	2	1144
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	1	2	2	2	4118977
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	3	3	3	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.491	3	6	6	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.685	2	4	4	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	3	3	5	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei	0.042	0	2	2	3256300
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	4	4	5	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.694	2	4	6	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	7	7	9	3997089
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_fetus	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	0.523	2	4	4	2281652
Campylobacter_showae	Campylobacter_showae	0.734	3	5	9	2160580
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	Chlamydia_pecorum_P787	1	2	2	2	1106409
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	Chlamydia_suis	0.107	0	3	3	1101914
Chlamydia_trachomatis	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	0.543	2	4	5	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	1	5	5	5	2802624
Corynebacterium_bovis	Corynebacterium_bovis	0.629	29	47	52	2600540
Corynebacterium_crudilactis	NA	0	0	0	0	0
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	0.162	1	7	8	2463627
Corynebacterium_diphtheriae_HC03	Corynebacterium_diphtheriae_HC03	0.19	1	7	9	2478364
