Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	Bacillus_albus	1	1	1	1	5298275
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus	NA	1	1	1	1	2762250
Bacillus_cereus_Rock3-28	Bacillus_cereus_Rock3-28	1	1	1	1	6041497
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	1	1	3	4999804
Bacillus_cereus_group	Bacillus_mycoides	1	3	3	3	5490503
Bacillus_cytotoxicus	NA	1	1	1	1	5602542
Bacillus_mycoides	NA	1	1	1	1	4559463
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	2	2	3	5126466
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	1	1	1	5782514
Bacillus_sp._ABP14	Bacillus_sp._ABP14	1	1	1	1	5141367
Bacillus_sp._HBCD-sjtu	Bacillus_sp._HBCD-sjtu	1	1	1	1	5230501
Bacillus_thuringiensis_IBL_4222	Bacillus_thuringiensis_IBL_4222	1	1	1	1	6612432
Bacillus_thuringiensis_serovar_indiana	Bacillus_thuringiensis_serovar_indiana	1	1	1	1	5429688
Bacillus_wiedmannii	Bacillus_wiedmannii	1	2	2	2	137592
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.423	55	140	177	5205646
Bordetella_avium_197N	Bordetella_avium_197N	0.394	6	15	20	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.555	50	98	118	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.624	25	42	53	5081368
Bordetella_flabilis	Bordetella_flabilis	0.391	44	117	157	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.512	76	161	188	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.415	20	52	60	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.436	41	100	116	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.472	50	108	138	4587366
Bordetella_hinzii	Bordetella_hinzii	0.358	34	94	125	4885078
Bordetella_holmesii	Bordetella_holmesii	0.388	13	34	47	3694378
Bordetella_parapertussis	Bordetella_parapertussis	0.636	6	10	12	4775256
Bordetella_pertussis	Bordetella_pertussis	0.647	11	17	25	4082563
Bordetella_pertussis_137	Bordetella_pertussis_137	1	3	3	4	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.716	8	11	12	4043846
Bordetella_petrii	Bordetella_petrii	0.43	56	137	166	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.371	25	72	91	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.534	48	93	118	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.699	37	55	71	6989698
Bordetella_trematum	Bordetella_trematum	0.464	31	71	84	4480141
Borrelia	NA	0	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_bissettii_DN127	Borreliella_bissettii_DN127	1	1	1	1	900755
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Borreliella_valaisiana_VS116	Borreliella_valaisiana_VS116	1	1	1	1	913294
Brucella	Brucella	0.86	33	41	54	2682891
Brucella_abortus	NA	0	0	0	0	0
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	4	2124096
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	4	4	6	1296428
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.077	0	6	9	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	0.47	2	5	8	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	0.492	3	6	6	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	6	6	7	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	1	1	1	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	3	3	3	1691925
Brucella_suis	Brucella_suis	0	0	2	2	2131717
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Ochrobactrum	1	1	1	1	2585393
Burkholderia_cepacia	Burkholderia_cepacia	1	15	15	16	3728457
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.754	20	29	38	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.852	16	20	27	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.594	43	77	95	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.459	14	34	38	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.689	35	51	61	4668350
Burkholderia_mallei	Burkholderia_mallei_NCTC_10229	1	1	1	3	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	3	2351417
Burkholderia_multivorans	Burkholderia_multivorans	0.87	29	36	52	3330593
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.787	15	19	26	2473162
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.771	26	34	42	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.3	7	27	34	3306540
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.579	2	4	6	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.062	0	3	3	4118977
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	0.496	2	4	4	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	5	5	6	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	3	3	4	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	5	5	5	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	4	4	7	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	4	4	6	3250369
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.6	2	4	6	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0	0	2	2	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	2	2	2	4140573
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	0.342	2	5	5	2281652
Campylobacter_showae	Campylobacter_showae	1	2	2	3	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	0.588	2	4	6	5300235
Clostridium_argentinense	Clostridium_argentinense	0.465	2	4	5	4662988
Clostridium_baratii	Clostridium_baratii	1	2	2	4	3091050
Clostridium_baratii_str._Sullivan	Clostridium_baratii	1	2	2	2	3091050
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii	1	1	1	1	6123550
Clostridium_bornimense	Clostridium_bornimense	1	1	1	3	2917864
Clostridium_botulinum	Clostridium_botulinum	1	3	3	3	3611897
Clostridium_botulinum_202F	Clostridium_botulinum_202F	1	3	3	3	3874462
Clostridium_botulinum_BKT015925	Clostridium_botulinum_BKT015925	1	1	1	1	2773157
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_botulinum_Prevot_594	Clostridium_botulinum_Prevot_594	1	1	1	1	4077214
Clostridium_butyricum	Clostridium_butyricum	1	2	2	4	3824894
Clostridium_cadaveris	Clostridium_cadaveris	1	3	3	3	3619347
Clostridium_cellulovorans_743B	Clostridium_cellulovorans_743B	1	2	2	2	5262222
Clostridium_chauvoei	Clostridium_chauvoei	0.564	3	5	8	2883701
Clostridium_cochlearium	Clostridium_cochlearium	0.248	0	2	4	2435419
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_formicaceticum	Clostridium_formicaceticum	1	2	2	2	4586755
Clostridium_intestinale	Clostridium_intestinale	1	3	3	3	4796776
Clostridium_kluyveri	Clostridium_kluyveri	1	1	1	3	4454353
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_novyi_NT	Clostridium_novyi_NT	1	3	3	4	2547720
Clostridium_pasteurianum	Clostridium_pasteurianum	1	1	1	1	4351863
Clostridium_perfringens	Clostridium_perfringens	1	10	10	11	2964677
Clostridium_perfringens_str._13	Clostridium_perfringens_str._13	1	2	2	3	3031430
Clostridium_saccharobutylicum	Clostridium_saccharobutylicum	1	1	1	1	5108287
