Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	1	1	1	2379826
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	1	1	1	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.947	31	33	37	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	10	10	11	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.934	35	37	41	5380929
Bordetella_pertussis	Bordetella_pertussis	1	5	5	6	4107558
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	2	2	2	4043846
Bordetella_petrii	Bordetella_petrii	1	18	18	23	5287950
Bordetella_trematum	Bordetella_trematum	1	11	11	12	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_DOU	Borrelia_crocidurae_DOU	0	0	2	2	916000
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	1	2124096
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis	1	1	1	1	2117000
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	5	5	9	3474201
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia	1	5	5	6	3808121
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	4	4	6	3400736
Burkholderia_gladioli	Burkholderia_gladioli	0.942	21	23	28	4450890
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	8	8	10	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.916	17	19	26	4668350
Burkholderia_mallei	Burkholderia_mallei	1	1	1	1	3553991
Burkholderia_multivorans	Burkholderia_multivorans	1	13	13	16	3559579
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	1	5	5	6	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	1	5	5	5	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.657	4	6	7	3158067
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei	1	1	1	1	3306540
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei	1	1	1	1	3256300
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei	1	1	1	1	3127457
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	2	2	2	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	2	2	2	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	1	1	1	4140573
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_fetus	NA	0	0	0	0	0
Campylobacter_gracilis	NA	0	0	0	0	0
Campylobacter_showae	Campylobacter_showae	0	0	2	2	2097887
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	Chlamydia_pecorum_P787	1	1	1	1	1106409
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_pneumoniae_AR39	NA	1	1	1	1	1195517
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	Chlamydia_suis	0	0	2	2	1101914
Chlamydia_trachomatis	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	1	1	1	1	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	1	2	2	3	2802624
Corynebacterium_bovis	Corynebacterium_bovis	1	5	5	5	2600540
Corynebacterium_crudilactis	NA	0	0	0	0	0
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	1	1	1	1	2463627
Corynebacterium_jeikeium	Corynebacterium_jeikeium	1	3	3	5	2650878
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	1	4	4	7	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	1	1	1	1	2511877
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	1	10	10	12	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	1	2	2	2	2866540
Corynebacterium_minutissimum	Corynebacterium_minutissimum	1	1	1	1	2725312
Corynebacterium_pseudotuberculosis	Corynebacterium_pseudotuberculosis	1	1	1	1	2335107
Corynebacterium_renale	NA	0	0	0	0	0
Corynebacterium_segmentosum	NA	0	0	0	0	0
Corynebacterium_sphenisci	NA	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	Corynebacterium_sphenisci_DSM_44792	1	10	10	11	2594799
Corynebacterium_stationis	Corynebacterium_stationis	1	1	1	1	2853666
Corynebacterium_striatum	NA	0	0	0	0	0
