Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	2	2	2	2335264
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	1	1	1	2335268
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	2	2	2	2409565
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	2	2	3	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	0.802	8	10	10	1986154
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1	2	2	3	1443410
Bartonella_henselae	Bartonella_henselae	1	3	3	4	1963796
Bartonella_quintana	Bartonella_quintana	1	2	2	2	1588683
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.8	71	91	106	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.862	40	46	65	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.818	80	99	121	5380929
Bordetella_pertussis	Bordetella_pertussis	0.793	14	18	23	4082563
Bordetella_pertussis_137	Bordetella_pertussis_137	1	4	4	5	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	10	10	13	4043846
Bordetella_petrii	Bordetella_petrii	0.907	78	87	109	5287950
Bordetella_trematum	Bordetella_trematum	0.934	42	46	69	4518493
Borrelia_crocidurae	Borrelia_crocidurae_DOU	1	1	1	1	916000
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	2	2	2	2124096
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis	1	1	1	1	2125701
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.19	1	7	11	1164220
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_019	NA	0	0	2	2	4630536
Brucella_suis_bv._2	Brucella_suis_bv._2	1	2	2	2	1926480
Burkholderia_cepacia	Burkholderia_cepacia	0.849	15	18	21	3430130
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.918	21	23	28	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	25	25	31	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.852	76	90	115	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.863	28	36	45	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.608	60	102	122	4668350
Burkholderia_mallei	Burkholderia_mallei	1	1	1	3	3501048
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	3	3476239
Burkholderia_multivorans	Burkholderia_multivorans	0.848	38	47	58	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.909	37	43	52	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.984	50	52	67	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	1	11	11	17	4006427
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.293	1	6	8	3976928
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.009	0	11	16	957
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	2	2	2	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	1	1	1	1	4032598
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	6	6	8	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	4	4	5	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	3	3	4	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	1	1	1	1	4099163
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	2	2	3	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.393	2	6	6	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	0	0	2	2	3184745
Campylobacter_coli	Campylobacter_coli	0	0	2	2	1837306
Campylobacter_fetus	NA	0	0	0	0	0
Campylobacter_fetus_subsp._fetus	Campylobacter_fetus_subsp._fetus	0	0	2	2	1849237
Campylobacter_fetus_subsp._testudinum_Sp3	Campylobacter_fetus_subsp._testudinum_Sp3	1	1	1	1	1819051
Campylobacter_gracilis	Campylobacter_gracilis	1	4	4	4	2281730
Campylobacter_showae	NA	1	1	1	1	771907
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_felis_Fe/C-56	Chlamydia_felis_Fe/C-56	0	0	2	2	1166239
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	NA	1	1	1	1	5163473
Chlamydia_trachomatis	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	0.842	29	37	42	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	1	11	11	11	2474943
Corynebacterium_bovis	Corynebacterium_bovis	0.746	100	137	159	2600540
Corynebacterium_crudilactis	Corynebacterium_crudilactis	0.938	40	44	48	3047373
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	0.729	5	7	8	2463666
Corynebacterium_diphtheriae_HC03	Corynebacterium_diphtheriae_HC03	1	3	3	4	2478364
Corynebacterium_diphtheriae_HC04	Corynebacterium_diphtheriae_HC04	1	4	4	5	2484332
Corynebacterium_diphtheriae_NCTC_13129	Corynebacterium_diphtheriae_NCTC_13129	1	5	5	5	2488635
Corynebacterium_jeikeium	Corynebacterium_jeikeium	1	22	22	26	2414649
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	0.93	37	41	49	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	0.944	26	30	35	2511877
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	0.911	38	42	57	2446804
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0.878	2479	3173	3777	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	0.668	24	37	41	2866540
Corynebacterium_minutissimum	Corynebacterium_minutissimum	0.551	9	20	24	2725312
Corynebacterium_pseudotuberculosis	Corynebacterium_pseudotuberculosis	0.555	3	5	5	2337124
Corynebacterium_pseudotuberculosis_Cp162	Corynebacterium_pseudotuberculosis_Cp162	1	3	3	3	2382103
Corynebacterium_renale	Corynebacterium_renale	0.746	9	11	12	2335089
Corynebacterium_segmentosum	Corynebacterium_segmentosum	0.899	18	20	29	2373440
Corynebacterium_sphenisci	NA	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	Corynebacterium_sphenisci_DSM_44792	0.686	149	226	255	2594799
Corynebacterium_stationis	Corynebacterium_stationis	0.949	861	990	1183	2853666
Corynebacterium_striatum	Corynebacterium_striatum	0.892	24	26	31	2758551
Corynebacterium_urealyticum	Corynebacterium_urealyticum	0.811	38	50	61	2377532
Corynebacterium_ureicelerivorans	Corynebacterium_ureicelerivorans	0.952	43	45	55	2279990
Corynebacterium_xerosis	Corynebacterium_xerosis	0.788	99	134	151	2738835
Cowpox_virus	NA	0	0	0	0	0
Coxiella_burnetii	Coxiella_burnetii	1	19	19	20	1962490
Coxiella_burnetii_Dugway_5J108-111	Coxiella_burnetii_Dugway_5J108-111	1	3	3	3	2158758
Coxiella_burnetii_str._Schperling	Coxiella_burnetii_str._Schperling	0.337	1	3	3	2010932
Cryptosporidium	NA	0	0	0	0	0
Cryptosporidium_parvum	NA	0	0	0	0	0
Deltaretrovirus	NA	0	0	0	0	0
Ehrlichia_canis	Ehrlichia_canis	1	1	1	1	1312022
Enterococcus_avium	Enterococcus_avium	1	5	5	5	3623727
Enterococcus_casseliflavus	Enterococcus_casseliflavus	1	3	3	3	3784641
Enterococcus_casseliflavus_EC20	Enterococcus_casseliflavus_EC20	1	1	1	1	3427276
Enterococcus_cecorum	Enterococcus_cecorum	0.966	5	7	9	2437293
Enterococcus_durans	Enterococcus_durans	1	4	4	4	3014408
Enterococcus_faecalis	Enterococcus_faecalis	1	9	9	11	2991600
Enterococcus_faecalis_ATCC_29212	Enterococcus_faecalis_ATCC_29212	0.558	2	4	5	2939973
Enterococcus_faecalis_D32	Enterococcus_faecalis_D32	1	3	3	3	2987450
Enterococcus_faecalis_R712	Enterococcus_faecalis	1	1	1	1	3380663
Enterococcus_faecium	Enterococcus_faecium	0.841	9	11	16	2535796
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	Enterococcus_faecium	1	11	11	14	2948815
Enterococcus_faecium_Com15	Enterococcus_faecium_Com15	1	1	1	1	2696561
Enterococcus_hirae	Enterococcus_hirae	1	3	3	3	2695881
Enterococcus_hirae_ATCC_9790	Enterococcus_hirae_ATCC_9790	1	4	4	4	2827741
Enterococcus_mundtii	Enterococcus_mundtii	1	4	4	4	2768701
Enterovirus_B	NA	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	NA	0	0	0	0	0
Equine_rhinitis_A_virus	NA	0	0	0	0	0
Erysipelothrix_rhusiopathiae	Erysipelothrix_rhusiopathiae	1	1	1	1	1945689
Erythroparvovirus	NA	0	0	0	0	0
Escherichia_coli	Escherichia_coli	1	1	1	4	4531885
Escherichia_coli_ATCC_25922	Escherichia_coli	1	1	1	5	5152857
Escherichia_coli_CFT073	Escherichia_coli	1	1	1	1	5199428
Escherichia_coli_DH1	Escherichia_coli_DH1	1	1	1	1	4621430
Escherichia_coli_NCCP15648	Escherichia_coli	0.021	0	4	4	7052108
Escherichia_coli_O111	NA	0	0	0	0	0
Escherichia_coli_O150	Escherichia_coli	1	1	1	1	5201262
Escherichia_coli_O157:H7	NA	0	0	0	0	0
Escherichia_coli_O158	Escherichia_coli	1	1	1	1	4857938
Escherichia_coli_O26	NA	0	0	0	0	0
Escherichia_coli_O78	Escherichia_coli_O78	0.37	1	3	3	5211633
Escherichia_coli_UTI89	NA	1	1	1	1	10975817
Francisella_tularensis	Francisella_tularensis	1	3	3	3	1899676
Francisella_tularensis_subsp._novicida	Francisella_tularensis_subsp._novicida	1	1	1	1	1916455
Francisella_tularensis_subsp._tularensis_WY96-3418	NA	1	1	1	1	1801673
Fusobacterium	Fusobacterium	1	4	4	5	2072767
Fusobacterium_hwasookii	Fusobacterium_hwasookii	1	2	2	2	2351755
Fusobacterium_hwasookii_ChDC_F206	Fusobacterium_hwasookii_ChDC_F206	1	1	1	1	2424685
Fusobacterium_mortiferum_ATCC_9817	Fusobacterium_mortiferum_ATCC_9817	1	2	2	3	2716766
Fusobacterium_necrophorum	Fusobacterium_necrophorum_subsp._funduliforme	0	0	2	2	2288480
Fusobacterium_necrophorum_subsp._funduliforme	Fusobacterium_necrophorum_subsp._funduliforme	1	1	1	1	2288480
Fusobacterium_nucleatum	Fusobacterium_nucleatum	0	0	2	2	2268272
Fusobacterium_nucleatum_subsp._animalis	Fusobacterium_nucleatum_subsp._animalis	1	3	3	3	2310804
Fusobacterium_nucleatum_subsp._animalis_7_1	Fusobacterium_nucleatum_subsp._animalis	1	1	1	1	2310804
Fusobacterium_nucleatum_subsp._nucleatum	Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	0	0	2	2	2227266
Fusobacterium_pseudoperiodonticum	Fusobacterium_pseudoperiodonticum	1	1	1	1	2324076
Fusobacterium_ulcerans_ATCC_49185	Fusobacterium_ulcerans_ATCC_49185	1	1	1	1	3839419
Fusobacterium_varium	Fusobacterium_varium	0	0	2	2	3302398
Fusobacterium_varium_ATCC_27725	Fusobacterium_varium_ATCC_27725	0	0	2	2	3303644
Goatpox_virus	NA	0	0	0	0	0
Haemophilus_influenzae	Haemophilus_influenzae	1	5	5	5	2044007
Haemophilus_influenzae_10810	Haemophilus_influenzae	1	2	2	2	1890662
Haemophilus_influenzae_KR494	Haemophilus_influenzae_KR494	1	2	2	2	1856176
Haemophilus_influenzae_R2866	Haemophilus_influenzae	1	1	1	1	1936686
Helicobacter_cinaedi	NA	0	0	0	0	0
Helicobacter_pylori	Helicobacter_pylori	0.515	3	5	7	1629886
Helicobacter_pylori_PeCan18	Helicobacter_pylori_PeCan18	1	1	1	3	1660685
Helicobacter_pylori_SS1	Helicobacter_pylori_SS1	1	1	1	1	1619098
Helicobacter_pylori_v225d	Helicobacter_pylori_v225d	1	1	1	1	1588278
Hepatitis_B_virus	NA	0	0	0	0	0
Hepatitis_E_virus	NA	0	0	0	0	0
Hepatitis_delta_virus	NA	0	0	0	0	0
Human_adenovirus_1	NA	0	0	0	0	0
Human_adenovirus_2	NA	0	0	0	0	0
Human_adenovirus_35	NA	0	0	0	0	0
Human_adenovirus_5	NA	0	0	0	0	0
Human_adenovirus_54	NA	0	0	0	0	0
Human_adenovirus_7	NA	0	0	0	0	0
Human_alphaherpesvirus_1	NA	0	0	0	0	0
Human_alphaherpesvirus_2	NA	0	0	0	0	0
Human_alphaherpesvirus_3	NA	0	0	0	0	0
Human_gammaherpesvirus_4	NA	0	0	0	0	0
Human_herpesvirus_4_type_2	NA	0	0	0	0	0
Human_mastadenovirus_C	NA	0	0	0	0	0
JC_polyomavirus	NA	0	0	0	0	0
Klebsiella_aerogenes	Klebsiella_aerogenes	0.602	5	8	12	5088348
Klebsiella_aerogenes_EA1509E	Klebsiella_aerogenes_EA1509E	1	7	7	7	5419609
Klebsiella_michiganensis	Klebsiella_michiganensis	1	5	5	9	5906467
Klebsiella_michiganensis_HKOPL1	Klebsiella_michiganensis_HKOPL1	1	1	1	1	5914407
Klebsiella_michiganensis_KCTC_1686	Klebsiella_michiganensis_KCTC_1686	1	3	3	3	5974109
Klebsiella_oxytoca	Klebsiella_oxytoca	1	7	7	9	6155924
Klebsiella_pneumoniae	Klebsiella_pneumoniae	0.615	3	5	11	5438894
Klebsiella_pneumoniae_subsp._pneumoniae	Klebsiella_pneumoniae	1	7	7	9	5248406
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	Klebsiella_pneumoniae	1	2	2	3	5540574
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	Klebsiella_pneumoniae_subsp._pneumoniae	1	2	2	2	5350091
Klebsiella_pneumoniae_subsp._rhinoscleromatis	NA	0	0	0	0	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	1	2	2	2	5270770
Legionella_anisa	Legionella_anisa	1	9	9	9	4164783
Legionella_lansingensis	Legionella_lansingensis	0.816	9	11	13	2989256
Legionella_pneumophila	Legionella_pneumophila_str._Corby	0.927	15	17	17	3576470
Legionella_pneumophila_str._Corby	Legionella_pneumophila_str._Corby	1	5	5	6	3576470
Legionella_pneumophila_subsp._fraseri	Legionella_pneumophila_subsp._fraseri	1	5	5	6	3548205
