Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	NA	0.502	2	4	4	5461741
Bacillus_anthracis	NA	0.238	1	5	6	5461741
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	1	1	1	1	5295783
Bacillus_cereus	NA	0.666	4	10	13	5461741
Bacillus_cereus_AH1272	NA	1	2	2	2	5461741
Bacillus_cereus_AH1273	Bacillus_cereus_AH1273	1	3	3	3	5790501
Bacillus_cereus_AH676	Bacillus_cereus_AH676	0.25	0	2	4	5594747
Bacillus_cereus_ATCC_4342	NA	1	1	1	1	5461741
Bacillus_cereus_Rock1-3	NA	1	2	2	2	5461741
Bacillus_cereus_Rock3-28	NA	1	3	3	4	5461741
Bacillus_cereus_Rock3-29	NA	0.495	2	4	5	5461741
Bacillus_cereus_Rock3-44	NA	0.691	9	13	15	5461741
Bacillus_cereus_Rock4-18	NA	1	1	1	1	5053952
Bacillus_cereus_group	NA	0.769	41	55	62	5461741
Bacillus_cytotoxicus	NA	0.855	18	22	24	5461741
Bacillus_luti	NA	1	6	6	7	5461741
Bacillus_mobilis	Bacillus_mobilis	1	2	2	3	5468285
Bacillus_mycoides	NA	1	24	24	26	5461741
Bacillus_nitratireducens	NA	0.458	1	3	4	5461741
Bacillus_pacificus	NA	0.155	0	2	2	5336205
Bacillus_paranthracis	NA	1	1	1	1	5461741
Bacillus_pseudomycoides	NA	0.67	31	55	73	5461741
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	9	9	11	5782514
Bacillus_sp._ABP14	NA	0.312	1	5	6	5461741
Bacillus_sp._HBCD-sjtu	NA	1	2	2	2	5461741
Bacillus_sp._SH8-8	NA	1	2	2	2	5461741
Bacillus_thuringiensis	NA	1	5	5	5	5461741
Bacillus_thuringiensis_HD-771	NA	1	1	1	1	5461741
Bacillus_thuringiensis_serovar_andalousiensis	NA	0.717	3	7	9	5461741
Bacillus_thuringiensis_serovar_chinensis_CT-43	NA	1	1	1	1	5461741
Bacillus_thuringiensis_serovar_galleriae	NA	1	1	1	1	5336205
Bacillus_thuringiensis_serovar_israelensis	NA	1	1	1	1	5461741
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	Bacillus_thuringiensis	1	1	1	1	5674369
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	NA	1	2	2	3	5461741
Bacillus_toyonensis_BCT-7112	Bacillus_toyonensis_BCT-7112	0	0	2	2	4940474
Bacillus_tropicus	Bacillus_tropicus	0.4	1	3	3	5246960
Bacillus_wiedmannii	NA	1	3	3	4	5461741
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	0	0	2	2	1963796
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1650124
Bartonella_quintana_RM-11	Bartonella_quintana	1	1	1	1	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.817	79	100	117	5200288
Bordetella_avium_197N	Bordetella_avium_197N	0.689	13	19	21	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.872	67	80	95	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.825	25	32	37	5081368
Bordetella_flabilis	Bordetella_flabilis	0.793	53	74	85	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.852	68	86	98	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.816	28	36	48	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.888	62	72	81	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.689	36	51	61	4587366
Bordetella_hinzii	Bordetella_hinzii	0.871	58	69	77	4912977
Bordetella_holmesii	Bordetella_holmesii	0.809	14	18	21	3698889
Bordetella_parapertussis	Bordetella_parapertussis	0.361	2	5	6	4775256
Bordetella_pertussis	Bordetella_pertussis	0.629	7	13	16	4314502
Bordetella_pertussis_137	Bordetella_pertussis	1	3	3	3	4113756
Bordetella_pertussis_18323	Bordetella_pertussis	1	4	4	5	4126010
Bordetella_petrii	Bordetella_petrii	0.909	58	65	70	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.823	41	52	62	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.759	54	74	85	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.735	49	71	86	6989698
Bordetella_trematum	Bordetella_trematum	0.76	54	76	95	4480141
Borrelia	NA	0	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_hermsii	Borrelia_hermsii_YOR	1	1	1	1	919292
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_afzelii_K78	Borreliella_afzelii_K78	1	1	1	1	24282
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.959	38	40	49	2682891
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	3	3	4	2145953
Brucella_melitensis	Brucella_melitensis	1	1	1	1	1177929
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	6	6	7	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	2	2	3	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	6	6	8	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	3	3	3	2268175
Brucella_sp._BO2	Brucella_sp._BO2	0.48	2	6	6	1598747
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_019	Brucella_suis_019	1	1	1	1	1204433
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Pseudochrobactrum	1	3	3	4	3432145
Burkholderia_cepacia	Burkholderia_cepacia	0.639	11	19	20	3728457
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia	1	10	10	11	3779906
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.789	13	17	19	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.896	32	38	42	4272194
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.766	20	26	38	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.927	32	36	46	4668350
Burkholderia_mallei	Burkholderia_mallei	0.388	2	5	8	1858539
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	0.277	2	7	8	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	2	3476239
Burkholderia_multivorans	Burkholderia_multivorans	0.808	26	36	43	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	1	20	20	22	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.932	27	29	32	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.865	8	12	13	3269674
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.49	2	4	4	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	2	2	2	3179106
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	2	2	2	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.318	2	6	8	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	2	2	2	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.135	0	4	4	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	1	2	2	2	4099163
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.484	3	6	7	3837469
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	2	2	2	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	0.371	1	3	3	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	NA	0	0	0	0	0
Campylobacter_showae	Campylobacter_showae	1	1	1	1	2097887
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Chlamydia_trachomatis_6276	Chlamydia_trachomatis_6276	1	1	1	3	1043181
Clostridium	Clostridium	0.984	141	149	185	5300235
Clostridium_aceticum	Clostridium_aceticum	1	1	1	1	4201318
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum_EA_2018	1	1	1	1	3940230
Clostridium_argentinense	Clostridium_argentinense	0.299	2	6	7	4662988
Clostridium_baratii	Clostridium_baratii	1	2	2	2	3091050
Clostridium_baratii_str._Sullivan	Clostridium_baratii_str._Sullivan	1	2	2	2	3153266
Clostridium_beijerinckii	Clostridium_beijerinckii	0.406	1	3	3	5876902
