Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	0.953	5	7	8	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	7	7	10	2309071
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	4	4	5	2335268
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	4	4	4	2409565
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	2	2	2	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	0.571	7	13	13	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	0.585	2	4	4	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.565	45	81	109	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.711	36	52	65	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.59	65	121	149	5380929
Bordetella_pertussis	Bordetella_pertussis	0.336	5	21	28	4130100
Bordetella_pertussis_137	Bordetella_pertussis_137	0.376	2	8	11	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	5	5	9	4043846
Bordetella_petrii	Bordetella_petrii	0.649	55	86	111	5287950
Bordetella_trematum	Bordetella_trematum	0.699	26	40	48	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	1	1	1	1	2117050
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.206	1	8	12	1164220
Brucella_suis	Brucella_suis	1	1	1	1	1187980
Burkholderia_cepacia	Burkholderia_cepacia	0.807	23	29	42	3688624
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.838	26	31	34	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.827	20	24	34	3400736
Burkholderia_gladioli	Burkholderia_gladioli	0.571	53	101	128	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.718	33	49	53	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.427	47	118	147	4668350
Burkholderia_mallei	Burkholderia_mallei_NCTC_10229	0.184	0	2	2	2284095
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	2	2	2	2284095
Burkholderia_mallei_NCTC_10247	NA	1	1	1	1	4804510
Burkholderia_multivorans	Burkholderia_multivorans	0.627	40	65	78	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.802	55	69	82	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.737	39	56	65	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.742	23	32	42	3386014
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.099	1	10	16	1005
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.009	0	11	14	957
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	0.555	2	4	6	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.317	2	7	9	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.529	4	8	8	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.326	1	4	5	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.458	3	8	8	3205965
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.454	3	7	7	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	4	4	4	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	3	3	4	4140573
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_fetus	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	2	2	2	2281730
Campylobacter_showae	Campylobacter_showae	1	2	2	3	2097887
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	1	2	2	2	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	1	4	4	6	2802624
Corynebacterium_bovis	Corynebacterium_bovis	0.492	42	95	122	2600540
Corynebacterium_crudilactis	Corynebacterium_crudilactis	1	3	3	3	3047373
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	1	2	2	4	2463666
Corynebacterium_diphtheriae_HC03	Corynebacterium_diphtheriae_HC03	1	1	1	1	2478364
Corynebacterium_diphtheriae_NCTC_13129	Corynebacterium_diphtheriae	1	1	1	1	2489049
Corynebacterium_jeikeium	Corynebacterium_jeikeium	0.698	7	12	16	2414649
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	0.801	9	11	11	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	0.813	9	11	12	2511877
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	1	23	23	24	2446804
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0.704	32	46	61	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	0.771	13	17	17	2878842
Corynebacterium_minutissimum	Corynebacterium_minutissimum	1	5	5	7	2725312
Corynebacterium_pseudotuberculosis	Corynebacterium_pseudotuberculosis	1	2	2	2	2335107
Corynebacterium_renale	Corynebacterium_renale	0.644	5	9	12	2335089
Corynebacterium_segmentosum	Corynebacterium_segmentosum	1	15	15	20	2373440
Corynebacterium_sphenisci	NA	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	Corynebacterium_sphenisci_DSM_44792	0.432	78	197	248	2594799
Corynebacterium_stationis	Corynebacterium_stationis	1	5	5	6	2853666
Corynebacterium_striatum	Corynebacterium_striatum	0.903	9	11	15	2665682
Corynebacterium_urealyticum	Corynebacterium_urealyticum	0.689	16	24	28	2377532
Corynebacterium_ureicelerivorans	Corynebacterium_ureicelerivorans	0.739	25	35	40	2279990
Corynebacterium_xerosis	Corynebacterium_xerosis	0.545	44	82	105	2738835
Cowpox_virus	NA	0	0	0	0	0
Coxiella_burnetii	Coxiella_burnetii_str._Schperling	0.339	8	29	32	2010932
Coxiella_burnetii_Dugway_5J108-111	Coxiella_burnetii_Dugway_5J108-111	0.9	9	11	13	2158758
Coxiella_burnetii_str._Schperling	Coxiella_burnetii_str._Schperling	0.538	2	7	11	2010932
Cryptosporidium	NA	0	0	0	0	0
Cryptosporidium_parvum	NA	0	0	0	0	0
Deltaretrovirus	NA	0	0	0	0	0
Ehrlichia_canis	Ehrlichia_canis	1	1	1	1	1312022
Ehrlichia_canis_str._Jake	NA	1	1	1	1	3101225
Enterococcus_avium	Enterococcus_avium	1	1	1	1	4794392
Enterococcus_casseliflavus	NA	1	1	1	1	386866
Enterococcus_cecorum	Enterococcus_cecorum	1	2	2	2	2421598
Enterococcus_durans	Enterococcus_durans	1	1	1	1	3014408
Enterococcus_faecalis	Enterococcus_faecalis	1	1	1	1	87767
Enterococcus_faecium	Enterococcus_faecium	1	1	1	1	239262
Enterococcus_hirae	NA	0	0	0	0	0
Enterococcus_mundtii	NA	0	0	0	0	0
Enterovirus_B	NA	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	NA	0	0	0	0	0
Equine_rhinitis_A_virus	NA	0	0	0	0	0
Erysipelothrix_rhusiopathiae	Erysipelothrix_rhusiopathiae	1	2	2	2	1770411
Erythroparvovirus	NA	0	0	0	0	0
Escherichia_coli	Escherichia_coli	0.033	0	10	12	4844289
