Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	1	1	1	2335264
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	1	1	1	2335268
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	NA	1	1	1	1	3022969
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	2	2	3	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	0.526	4	7	11	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	Bartonella_henselae	0.009	0	4	5	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.676	60	93	125	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.784	27	35	39	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.545	69	123	161	5380929
Bordetella_pertussis	Bordetella_pertussis	0.657	6	10	12	4107548
Bordetella_pertussis_137	Bordetella_pertussis_137	1	4	4	5	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.296	5	19	20	4043846
Bordetella_petrii	Bordetella_petrii	0.491	49	108	129	5287950
Bordetella_trematum	Bordetella_trematum	0.665	28	43	50	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_DOU	Borrelia_crocidurae_DOU	1	1	1	1	916000
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_recurrentis_A1	Borrelia_recurrentis_A1	1	1	1	1	930981
Borreliella_afzelii	Borreliella_afzelii_PKo	1	1	1	1	905394
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	2	2	2	1163326
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis	1	1	1	4	1185518
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.77	23	32	42	3728457
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	50	50	57	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.851	58	71	80	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.665	41	63	80	4272194
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.908	25	29	35	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.643	36	58	69	4668350
Burkholderia_mallei	Burkholderia_mallei	0.297	2	9	11	3509051
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	4	3476239
Burkholderia_multivorans	Burkholderia_multivorans	0.885	100	116	145	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.849	63	78	92	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.855	78	92	111	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.67	18	28	37	3269674
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.354	1	3	3	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	1	2	2	3	3174693
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	2	2	3	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	1	5	5	6	3306540
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.293	1	3	7	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.815	3	5	7	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	4	4	6	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	0.859	6	9	11	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	1	1	1	3295773
