Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	0	0	2	2	2335264
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	1	1	4	1986154
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	Bartonella_quintana	0	0	2	2	1588683
Bartonella_quintana_RM-11	Bartonella_quintana	1	4	4	4	1588683
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.753	112	160	194	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.813	54	69	83	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.833	119	147	167	5380929
Bordetella_pertussis	Bordetella_pertussis	0.776	20	26	36	4096524
Bordetella_pertussis_137	Bordetella_pertussis_137	0.631	5	8	9	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	5	5	6	4043846
Bordetella_petrii	Bordetella_petrii	0.834	85	108	128	5287950
Bordetella_trematum	Bordetella_trematum	0.669	42	70	88	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	Borreliella_garinii	1	1	1	1	905638
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	3	2119633
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	1	2124096
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_019	Brucella_suis_019	1	1	1	1	2098391
Brucella_suis_bv._2	Brucella_suis_bv._2	1	1	1	1	1398285
Burkholderia_cepacia	Burkholderia_cepacia	0.627	14	23	27	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.932	19	21	27	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.845	29	35	42	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.795	88	114	140	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.82	35	45	58	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.798	59	74	101	4209407
Burkholderia_mallei	Burkholderia_mallei	1	3	3	4	1726745
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei	1	2	2	3	1726745
Burkholderia_multivorans	Burkholderia_multivorans	0.805	47	63	67	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.622	39	64	74	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.953	37	39	49	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.745	15	23	24	3269674
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.316	1	4	5	3117868
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.394	1	3	4	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.816	8	10	12	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.71	3	5	6	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	3	3	3	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	1	1	1	1	4099163
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.404	2	5	6	3295773
